BOXY.EXE: ISS Imagent and Oximeter Data Acquisition Program Version 0.80
Ascii Record File

#ACQ INFORMATION
2  Detector Channels 
16  External MUX Channels 
1  Auxiliary Channels 
5000  Waveform (CCF) Frequency (Hz)
1  Waveforms Skipped 
30  Waveforms Averaged 
1  Cycles Averaged 
16  Acquisitions per Waveform 
10.0806  Updata Rate (Hz) 

#FILE INFORMATION
TRUE -- External MUX Channel results are PARSED.
FALSE -- AC DC and Phase are NOT grouped.
TRUE -- Companion Program Settings File CREATED.
FALSE -- AC data not excluded
FALSE -- DC data not excluded
FALSE -- Phase data not excluded
FALSE -- Auxillary Chn. data not excluded
Tab delimiters

#CALIBRATION STATE
TRUE -- Waveform Calibration Values APPLIED.


#AUX CALIBRATION VALUES
Val Type	aux-1	

Term	1.0000e+00	
Factor	0.0000e+00	


#WF CALIBRATION VALUES
A = Detector Channel
Val Type	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
Factor	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	

B = Detector Channel
Val Type	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-1.83054e+02	-1.28695e+02	-1.24060e+02	-1.82730e+02	-8.03315e+01	-6.64456e+01	-1.55606e+02	-1.62015e+02	-9.22986e+01	-6.89241e+01	-1.72279e+02	-1.70080e+02	-1.79579e+02	-1.77215e+02	-7.89233e+01	-1.49329e+02	
Factor	2.99331e-05	1.55479e-04	4.19442e-05	1.61934e-01	1.57654e-06	1.69154e-06	1.52548e-01	4.60961e-02	1.71663e-06	1.67939e-06	8.77263e-02	2.69812e-02	2.54748e-02	8.56556e-03	1.66169e-06	1.23162e-02	1.73125e-05	3.46895e-05	9.63778e-06	8.07384e-02	3.25976e-07	3.93007e-07	7.18427e-02	2.31086e-02	3.21270e-07	3.94494e-07	4.28785e-02	1.32135e-02	1.29370e-02	4.33807e-03	3.46650e-07	6.07619e-03	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	



#DISTANCE SETTINGS
A = Detector Channel
A-1	A-2	A-3	A-4	A-5	A-6	A-7	A-8	A-9	A-10	A-11	A-12	A-13	A-14	A-15	A-16	

2.5000e+00	3.0000e+00	2.5000e+00	3.0000e+00	2.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	

B = Detector Channel
B-1	B-2	B-3	B-4	B-5	B-6	B-7	B-8	B-9	B-10	B-11	B-12	B-13	B-14	B-15	B-16	

1.0000e+01	1.0000e+01	1.0000e+01	1.4400e+00	1.0000e+01	1.0000e+01	1.5100e+00	1.9400e+00	1.0000e+01	1.0000e+01	1.9900e+00	2.4900e+00	2.4100e+00	2.9000e+00	1.0000e+01	2.9800e+00	




#DATA BEGINS
time	group	step	mark	flag	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	aux-1	digaux	

40239.273	1	1	0	512	0.085354	0.19629	0.18544	0.11633	0.19383	0.088366	0.19705	0.24902	0.25269	0.26849	0.18861	0.20215	0.30386	0.054589	0.16738	0.17263	-2.7417	-2.6937	-3.1896	-3.1354	-2.8583	-3.1667	-3.0083	-3.0333	-3.2396	-2.8208	-3.2	-3.0458	-2.7604	-3.1625	-2.7938	-2.9104	14.816	-22.772	64.984	90.731	269.894	22.131	-5.255	101.731	29.896	227.467	-17.058	303.327	232.828	187.250	234.727	297.411	0.00020641	0.00013652	4.5087e-05	358.06	6.7904e-07	2.4789e-06	369.28	125.1	0.00029447	1.5661e-06	145.85	58.201	47.308	16.985	1.6695e-06	20.293	0.0011005	0.0014773	0.00041533	433.19	1.4236e-05	2.2523e-05	359.08	121.73	0.00063966	1.6848e-05	141.82	56.801	46.452	22.384	1.6629e-05	19.836	80.225	19.081	53.015	-29.448	39.389	97.814	-30.380	-23.047	157.056	55.863	-26.429	-22.844	-19.171	-15.525	9.994	-18.718	-8191	255	
40239.371	1	1	0	0	0.30338	0.04696	0.033602	0.058662	0.13399	0.019659	0.23347	0.26112	0.29651	0.13349	0.04193	0.044469	0.31831	0.093654	0.20934	0.21695	-2.8354	-2.8625	-2.8542	-3.1021	-2.8875	-3.3312	-3.0438	-2.9417	-3.1875	-3.0271	-3.0187	-3.2833	-2.9688	-3.0604	-3.075	-2.9667	295.241	82.455	73.928	247.785	-10.903	12.389	236.740	-23.336	179.990	275.043	13.484	247.562	4.378	245.406	62.990	96.720	0.00013451	0.00045892	2.773e-05	367.17	2.4764e-06	2.2879e-06	369.29	124.35	0.00016554	4.2192e-06	144.16	57.382	46.749	16.849	0.00017181	20.08	0.0010811	0.0015371	0.00041067	489.19	1.406e-05	2.0081e-05	358.31	121.26	0.00041264	1.7165e-05	140.56	56.21	45.853	19.934	0.00034735	19.745	81.906	15.322	38.514	-29.937	64.750	135.742	-30.606	-22.862	163.551	149.481	-26.463	-22.744	-18.882	-17.415	251.772	-18.711	-8191	255	
40239.469	1	1	0	0	0.21858	0.095981	0.28844	0.20035	0.14512	0.092526	0.062217	0.13638	0.092039	0.14604	0.12474	0.14416	0.09754	0.21838	0.12655	0.14562	-2.8896	-2.8312	-3.0542	-3.2667	-2.8458	-3.1167	-2.9396	-2.8333	-3.2083	-3.0854	-3.1646	-3.1021	-2.9375	-3.1021	-3.0167	-2.9396	289.215	43.347	267.970	262.563	160.412	133.283	39.627	-6.397	-37.448	104.019	11.594	244.558	265.225	26.515	92.527	155.198	0.00016941	0.00023076	6.6797e-05	352.91	2.189e-06	8.4937e-07	367.67	124.34	0.00027595	3.768e-06	143.88	57.277	46.624	17.324	0.00016361	20.044	0.0010165	0.0016167	0.00040659	428.25	1.3433e-05	1.683e-05	356.7	120.63	0.00063342	1.8429e-05	139.93	56.159	45.882	16.966	0.0004478	19.75	75.808	153.208	7.807	-28.975	101.064	10.501	-30.277	-22.658	170.531	170.259	-26.407	-22.709	-18.911	-13.876	302.564	-18.587	-8191	255	
40239.590	1	1	0	0	0.26359	0.15054	0.18742	0.15907	0.20162	0.16228	0.38788	0.28432	0.087062	0.12337	0.20388	0.11647	0.23544	0.12933	0.19906	0.15237	-2.8229	-2.8187	-3.125	-3.1937	-2.8375	-3.0479	-3.0687	-3.0438	-3.1937	-3.0146	-2.9333	-3.3125	-2.8708	-3.1229	-3.0667	-2.9479	267.275	292.003	14.326	125.747	230.272	180.585	185.638	261.898	36.714	101.635	8.421	32.038	313.699	193.310	299.528	260.832	0.00014163	0.00011719	6.4922e-05	364.25	4.038e-06	2.7092e-06	369.79	123.16	5.4547e-05	2.8167e-06	143.21	57.223	46.664	17.117	0.0002796	20.182	0.0010693	0.0016166	0.0003968	486.35	1.3952e-05	1.6692e-05	357.21	120.51	0.00038121	1.8834e-05	139.74	56.129	45.897	16.964	0.00068622	19.82	107.772	131.904	49.956	-28.755	79.994	152.362	-30.327	-22.754	71.780	150.699	-26.648	-22.407	-18.877	-14.177	315.575	-19.221	-8191	255	
40239.684	1	1	0	0	0.12401	0.42233	0.093332	0.10787	0.16016	0.099181	0.30737	0.53619	0.20195	0.19371	0.114	0.34958	0.061933	0.38856	0.020832	0.21262	-2.6958	-2.9562	-2.6896	-3.15	-2.8479	-3.2062	-3.125	-2.8438	-3.2104	-3.1104	-2.8479	-3.3125	-2.9104	-3.1688	-3.0125	-2.925	12.011	136.721	106.170	88.772	74.522	53.407	260.561	261.433	83.454	44.486	283.812	210.314	142.063	261.952	272.714	176.704	0.00012578	0.00036438	0.00012236	352.84	2.8799e-06	1.987e-06	369.46	123.2	6.8387e-05	0.00030822	146.19	57.696	46.526	17.147	0.00018565	20.025	0.00096117	0.0016858	0.00041147	429.58	1.4755e-05	1.6606e-05	359.02	120.26	0.00020387	0.00042973	140.96	56.292	45.882	16.965	0.00044533	19.778	57.568	136.983	57.053	-28.496	57.524	316.079	-30.412	-22.787	66.170	218.691	-26.298	-22.925	-19.226	-14.015	318.040	-18.898	-8191	255	
40239.781	1	1	0	0	0.21723	0.21207	0.17158	0.084747	0.15274	0.14145	0.10841	0.082217	0.21129	0.19949	0.082856	0.079005	0.17114	0.049505	0.17488	0.20702	-2.6396	-2.9813	-2.7438	-3.1771	-2.8708	-2.9229	-3.1271	-2.8583	-3.1688	-3.1167	-2.8833	-3.3208	-3.0833	-3.0938	-3.1125	-2.9021	144.007	228.123	268.130	301.175	59.365	111.201	282.478	-21.050	-40.250	309.965	3.142	304.662	280.389	188.406	-31.304	-34.162	0.00011493	0.00049155	6.9746e-05	362.36	4.3043e-06	2.0422e-06	370.28	123.81	2.1484e-06	0.0001803	143.42	56.992	46.645	17.249	0.00027538	20.178	0.00081924	0.0020013	0.00040774	485.16	1.5241e-05	1.6234e-05	358.05	120.52	1.3581e-05	0.00050731	139.54	55.994	45.889	16.944	0.00068396	19.759	79.708	127.263	41.760	-27.805	64.690	122.440	-30.499	-22.688	217.366	214.275	-26.213	-22.754	-19.464	-13.939	-33.382	-19.042	-8191	255	
40239.879	1	1	0	0	0.1334	0.11633	0.28393	0.11471	0.11496	0.022482	0.18174	0.055406	0.27988	0.10447	0.15375	0.13709	0.032469	0.1945	0.16325	0.15693	-2.6771	-3.0938	-2.8667	-3.2917	-2.8667	-3.0417	-3.45	-3.0563	-3.0563	-3.2979	-3.0625	-3.3583	-3.1292	-2.9958	-3.3063	-3.0021	6.157	246.718	89.991	54.119	269.784	-30.631	318.037	280.459	45.633	125.319	240.321	224.122	139.794	31.138	66.099	215.978	0.00015129	0.00045275	0.00012148	351.72	1.4833e-06	2.9425e-06	370.75	123.98	1.9848e-06	0.00029406	144.92	57.942	47.17	17.268	0.00015941	20.248	0.00083371	0.002024	0.00039924	415.52	1.5389e-05	1.6231e-05	358.32	120.72	1.414e-05	0.00078226	140.7	56.35	46.165	17.076	0.00044563	19.845	73.871	126.532	61.678	-29.757	122.479	129.475	-30.261	-23.084	106.509	219.146	-26.841	-22.969	-19.690	-13.794	-29.653	-18.855	-8191	255	
40239.973	1	1	0	0	0.23424	0.1672	0.32711	0.19351	0.17853	0.30116	0.25371	0.19709	0.080021	0.25075	0.19315	0.36277	0.16667	0.24355	0.10316	0.2014	-2.7438	-3.0312	-2.8563	-3.1417	-2.9042	-2.9917	-3.3104	-2.8625	-2.8646	-3.1042	-3.025	-3.2708	-3.0812	-3.025	-3.2833	-2.85	259.681	-28.167	189.892	262.374	100.612	301.900	139.100	258.039	124.176	245.333	-7.302	59.694	-0.416	-2.953	303.522	242.468	0.00010245	0.00035462	8.9033e-05	361.1	0.00019745	4.0409e-06	373.4	124.43	1.8425e-06	0.00017307	145.77	57.989	47.293	17.265	0.00028162	20.21	0.00082909	0.0020901	0.00040786	370.4	0.00038356	1.692e-05	360.04	121.35	1.4169e-05	0.00050994	141.96	56.513	46.603	17.096	0.00068916	19.983	100.782	117.596	54.775	-29.835	161.947	131.574	-30.187	-23.050	43.721	223.419	-26.591	-22.927	-18.902	-14.058	-23.765	-18.836	-8191	255	
40240.070	1	1	0	0	0.14573	0.27596	0.18524	0.035339	0.053478	0.052354	0.090546	0.041293	0.13235	0.15893	0.31628	0.17242	0.16613	0.21872	0.098245	0.072115	-2.5687	-3.0312	-2.8729	-3.0854	-3.2375	-3.0792	-3.3604	-2.8333	-3.2521	-3.2083	-2.8792	-3.4625	-3.0625	-2.9708	-3.2271	-2.9604	128.776	295.863	-0.851	40.444	282.733	2.516	121.690	124.049	267.140	-38.120	301.410	295.807	-7.215	142.564	118.817	195.027	9.9732e-05	0.00015444	4.5208e-05	339.51	0.00016822	1.8196e-06	374.7	125.1	2.996e-06	0.00026294	146.68	57.812	47.079	17.344	0.00017006	20.059	0.00082346	0.0020143	0.00042189	329.83	0.00041846	1.6565e-05	362.32	122.23	1.3805e-05	0.00078203	142.56	56.633	46.746	17.121	0.00037552	20.049	76.460	186.028	24.063	-28.487	101.046	65.632	-30.560	-23.372	135.986	230.952	-26.502	-22.914	-18.887	-13.944	-2.448	-19.129	-8191	255	
