%11/10/2014 7:02:16 AM
%Duration	ID1		ID2		ID3		ID4		ID5		ID6		ID7		ID8
3000.000000	3.042221	47.206879	2.651215	15.096664	18.453598	36.306381	20.742416	47.159195
%Tau		Tau1		Tau2		Tau3		Tau4		Tau5		Tau6		Tau7		Tau8
%		0.000002	0.000045	0.000002	0.000019	0.000021	0.000048	0.000041	0.000045
%Delaytime	D1		D2		D3		D4		D5		D6		D7		D8
0.00000000	3.89752364	2.40592194	15.34010124	3.32902575	2.46300292	1.61308384	2.03279877	1.85099101
0.00000020	2.92314267	1.50498092	1.91751266	1.82438135	1.47971094	1.51262486	1.44968522	1.53896677
0.00000040	0.97438091	1.57323408	0.95875633	1.52345240	1.68018794	1.50688446	1.43348765	1.35563052
0.00000060	1.46157134	1.52033794	0.47937816	1.63630080	1.36515272	1.40355515	1.31200564	1.46316433
0.00000080	1.94876182	1.47938609	0.95875633	1.52345240	1.35560620	1.40355515	1.31200564	1.39793885
0.00000100	0.97438091	1.41283929	0.47937816	1.46702826	1.15512919	1.43225777	1.45778406	1.47021568
0.00000120	0.00000000	1.37359369	1.91751266	1.48583639	1.28878057	1.44086850	1.35249960	1.41909313
0.00000140	1.94876182	1.44696581	0.00000000	1.54226053	1.38424575	1.45521975	1.24721527	1.51076126
0.00000160	0.00000000	1.42648995	0.47937816	1.24133158	1.44152486	1.37198234	1.55496967	1.35739338
0.00000180	0.00000000	1.39236331	0.95875633	1.39179611	1.26014102	1.34327984	1.32010448	1.41204166
0.00000200	0.97438091	1.41283929	0.95875633	1.65510881	1.24104798	1.40068495	1.33630204	1.40146458
0.00000220	0.48719046	1.46744180	0.47937816	1.37298799	1.35560620	1.38920391	1.32820320	1.38559902
0.00000240	2.43595219	1.40601397	0.95875633	1.39179611	1.44152486	1.35476089	1.32820320	1.37502193
0.00000260	0.00000000	1.46402907	2.39689088	1.29775584	1.38424575	1.48105204	1.36869729	1.40851605
0.00000280	0.48719046	1.58347201	1.43813455	1.16609943	1.31742013	1.57003009	1.41729009	1.35739338
0.00000300	0.97438091	1.49474299	0.00000000	1.50464439	1.41288531	1.42651725	1.44158649	1.44024730
0.00000340	1.21797609	1.36506212	1.91751266	1.52345240	1.31742013	1.36767697	1.25126469	1.43848443
0.00000380	1.70516658	1.42819619	0.95875633	1.31656384	1.36992598	1.34615004	1.47803104	1.39793885
0.00000420	1.94876182	1.43758106	0.95875633	1.42941213	1.33173990	1.44947934	1.32010448	1.42438161
0.00000460	0.48719046	1.45805693	0.95875633	1.21311951	1.27446079	1.44947934	1.36869729	1.37325907
0.00000500	2.92314267	1.47000122	1.67782366	1.25073564	1.31742013	1.40355515	1.36464787	1.39970171
0.00000540	1.46157134	1.46573544	1.19844544	1.52345240	1.42243183	1.39637959	1.34845030	1.39705753
0.00000580	1.21797609	1.45208478	1.43813455	1.38239205	1.34128642	1.48822773	1.37679601	1.42261875
0.00000620	1.46157134	1.47767973	0.71906728	1.46702826	1.34605968	1.39781463	1.34035146	1.44553578
0.00000700	1.46157134	1.42435694	1.07860088	1.38239205	1.29116714	1.37126482	1.38489485	1.36091912
0.00000780	1.09617853	1.40558743	1.19844544	1.46232629	1.27684736	1.41503620	1.32010448	1.33139133
0.00000860	1.58336902	1.44099367	0.83891183	1.42941213	1.35083294	1.34040952	1.31200564	1.39661682
0.00000940	0.85258329	1.41113293	1.19844544	1.30715978	1.32935321	1.44230366	1.38084543	1.36576688
0.00001020	0.73078567	1.40473425	1.07860088	1.26954377	1.33173990	1.39637959	1.41121590	1.39529467
0.00001100	1.46157134	1.42478359	0.83891183	1.35888195	1.37708592	1.38274586	1.25733876	1.37105548
0.00001180	1.82696426	1.39620256	1.19844544	1.42471015	1.27207410	1.35476089	1.43348765	1.34857917
0.00001260	0.85258329	1.38084567	1.55797911	1.27894771	1.32935321	1.35476089	1.35452437	1.36312270
0.00001420	1.33977377	1.34991848	1.19844544	1.37533903	1.29713368	1.34040952	1.30188215	1.37458122
0.00001580	1.40067255	1.36996782	1.01867867	1.28600073	1.34128642	1.35691357	1.31099331	1.35408807
0.00001740	1.09617853	1.34586596	1.55797911	1.27894771	1.18973541	1.32821095	1.39704311	1.31508505
0.00001900	0.91348213	1.32645643	1.07860088	1.25308669	1.29832709	1.31888258	1.27454865	1.31508505
0.00002060	1.33977377	1.32602990	0.83891183	1.37298799	1.20166850	1.31385970	1.23203003	1.30494869
0.00002220	1.15707731	1.30981970	1.31829000	1.37769008	1.28878057	1.30955434	1.34440088	1.29679549
0.00002380	1.21797609	1.33285511	1.61790133	1.30010676	1.21121502	1.31529486	1.28770924	1.28974402
0.00002540	0.54808927	1.28187859	1.19844544	1.31891489	1.22076154	1.28587472	1.23203003	1.31111860
0.00002860	1.04901779	1.28438675	1.44810939	1.24130321	1.17901194	1.28601658	1.22996008	1.28605127
0.00003180	1.26499200	1.26122820	0.96540624	1.25320446	1.20948815	1.25460601	1.20354211	1.25184953
0.00003500	1.23413849	1.24690211	1.17658889	1.21155000	1.18558526	1.26223171	1.18628860	1.24631524
0.00003820	1.29584551	1.22331262	0.78439260	1.27938735	1.15570664	1.24425685	1.23252082	1.22163248
0.00004140	1.48096621	1.22622097	1.02574408	1.19369817	1.17960954	1.21575141	1.20508635	1.20502973
0.00004460	1.11072469	1.22794437	1.20675778	1.17822647	1.13001096	1.20541418	1.17155528	1.19151688
0.00004780	1.01816428	1.19476831	0.75422364	1.17465603	1.20709789	1.19288623	1.18324029	1.18731081
