%11/10/2014 8:02:39 AM
%Duration	ID1		ID2		ID3		ID4		ID5		ID6		ID7		ID8
3000.000000	3.442764	3.232956	49.114227	15.974045	16.927719	39.176941	25.072098	51.383972
%Tau		Tau1		Tau2		Tau3		Tau4		Tau5		Tau6		Tau7		Tau8
%		0.000001	0.000001	0.000038	0.000014	0.000025	0.000048	0.000041	0.000045
%Delaytime	D1		D2		D3		D4		D5		D6		D7		D8
0.00000000	6.60237551	16.78473473	2.59418750	4.85511208	4.95792437	1.94539475	2.75327539	2.63302875
0.00000020	4.20151186	6.49731684	1.63669896	2.08954191	1.71571934	1.51160944	1.57554340	1.58228958
0.00000040	1.20043194	2.43649387	1.49030602	1.35205662	1.64002585	1.36332560	1.54413724	1.48339653
0.00000060	1.20043194	1.89505076	1.50745118	1.30289090	1.56433237	1.38103116	1.32429397	1.43807054
0.00000080	0.90032393	1.62432921	1.49558139	1.46267939	1.34986746	1.52710176	1.43945003	1.37900937
0.00000100	3.00107980	0.81216460	1.43623292	1.58559358	1.71571934	1.42308176	1.42374694	1.46691430
0.00000120	0.60021597	2.16577220	1.48766828	1.51184511	1.50125444	1.42308176	1.47609055	1.50262570
0.00000140	0.90032393	2.43649387	1.44018948	1.62246788	1.53910112	1.39873672	1.41851258	1.39686501
0.00000160	3.90140367	1.08288610	1.33072460	1.68392503	1.55171680	1.50939620	1.50226235	1.44493806
0.00000180	2.10075593	1.35360765	1.39271080	1.53642786	1.55171680	1.36332560	1.43945003	1.45592618
0.00000200	1.20043194	1.08288610	1.44810271	1.46267939	1.43817651	1.53152812	1.53366852	1.43532348
0.00000220	1.20043194	1.35360765	1.45205927	1.22914231	1.34986746	1.46513236	1.21960676	1.44768512
0.00000240	1.80064785	0.54144305	1.49294376	1.67163360	1.60217905	1.44078732	1.44991875	1.50537276
0.00000260	1.50053990	1.62432921	1.41117477	1.61017644	1.55171680	1.36332560	1.38187206	1.46966136
0.00000280	2.10075593	0.81216460	1.54569793	1.58559358	1.53910112	1.45849276	1.43421566	1.49575818
0.00000300	1.50053990	2.16577220	1.46920431	1.59788501	1.42556095	1.40316308	1.36093450	1.53833711
0.00000340	0.90032393	0.54144305	1.43029809	1.43195081	1.48233104	1.42308176	1.47870779	1.42296183
0.00000380	1.80064785	1.08288610	1.46854496	1.49340796	1.50756216	1.42750812	1.51011395	1.47858918
0.00000420	1.50053990	0.94752538	1.45271862	1.59788501	1.34986746	1.47509170	1.34523141	1.43051612
0.00000460	1.35048592	0.67680383	1.43359530	1.35820222	1.20478821	1.41533554	1.43159842	1.43669701
0.00000500	1.35048592	0.94752538	1.42897928	1.30903661	1.27417386	1.44189394	1.32167685	1.41403401
0.00000540	1.20043194	0.54144305	1.45469689	1.53028226	1.46340764	1.37771130	1.42636406	1.41746771
0.00000580	1.50053990	1.89505076	1.42436326	1.37663937	1.43186867	1.39873672	1.47609055	1.41815448
0.00000620	0.90032393	1.08288610	1.39402962	1.35820222	1.44448423	1.45627964	1.30597377	1.41884124
0.00000700	1.05037796	1.15056646	1.40754783	1.42580509	1.37825251	1.40260971	1.40935242	1.44287777
0.00000780	1.57556689	1.42128801	1.41018558	1.41044080	1.34040570	1.40094984	1.43421566	1.43429327
0.00000860	1.35048592	1.55664885	1.42766047	1.35205662	1.36879075	1.40482295	1.39364934	1.39583492
0.00000940	1.80064785	1.15056646	1.42667127	1.41044080	1.37509859	1.39154375	1.49441087	1.36046684
0.00001020	1.42551291	1.55664885	1.39699709	1.44731510	1.40348363	1.42916799	1.41589534	1.42261839
0.00001100	2.25080991	1.28592730	1.38117075	1.45960653	1.39402199	1.39541686	1.40019226	1.39720845
0.00001180	1.27545893	1.15056646	1.39271080	1.40122223	1.27417386	1.37273169	1.38056338	1.38965404
0.00001260	1.87567484	0.81216460	1.35578287	1.37663937	1.32779014	1.37273169	1.32560265	1.37626231
0.00001420	1.16291845	1.52280867	1.34902370	1.35512936	1.34040570	1.35696268	1.35373735	1.40270245
0.00001580	1.05037796	1.48896837	1.38858938	1.29213583	1.31832850	1.35419619	1.30924523	1.38553357
0.00001740	1.12540495	1.65816939	1.34902370	1.32593727	1.39402199	1.32404149	1.33541703	1.34793353
0.00001900	1.27545893	1.21824694	1.35495853	1.31825519	1.29940510	1.35419619	1.31709671	1.32046330
0.00002060	1.08789146	1.31976748	1.33352709	1.38585794	1.33725178	1.29222679	1.30989945	1.32578564
0.00002220	1.46302640	0.64296365	1.33764851	1.33361948	1.21898079	1.32459474	1.32363975	1.33076465
0.00002380	1.20043194	1.18440676	1.31324971	1.29981804	1.28678954	1.29001367	1.28176475	1.27633905
0.00002540	1.53805339	1.75968993	1.27895951	1.24297023	1.28205860	1.26898837	1.23988986	1.27805591
0.00002860	1.25315213	1.10925770	1.26503360	1.30032349	1.30956912	1.27437127	1.26729488	1.28393614
0.00003180	1.15963328	1.15967846	1.24039173	1.27573109	1.24635530	1.26028681	1.29156506	1.25931585
0.00003500	1.42148602	1.39510906	1.21369624	1.27035153	1.25425363	1.22728491	1.24564862	1.24244928
0.00003820	1.06611454	1.15978944	1.22018528	1.26112938	1.21634173	1.24868774	1.20432377	1.23883498
0.00004140	1.15963328	1.05893826	1.21172488	1.19657421	1.18711793	1.21181953	1.23712122	1.20165968
0.00004460	1.25315213	1.07574677	1.21402478	1.19042611	1.22424006	1.19290209	1.20071602	1.21293271
0.00004780	1.12222576	1.09255528	1.20786440	1.15814865	1.21792138	1.19732082	1.19546843	1.19201338
0.00005100	1.06611454	1.24383223	1.17936194	1.13970435	1.16895175	1.14816308	1.17841375	1.19399261
0.00005740	1.22559142	1.03521097	1.17653298	1.13129699	1.13914728	1.14779258	1.15426707	1.14229798
0.00006380	1.14139044	0.91738212	1.16366911	1.16588151	1.19371259	1.12272048	1.13704646	1.13824558
0.00007020	1.05718958	0.97629654	1.12659812	1.14128804	1.12214518	1.09281349	1.10983646	1.12241912
0.00007660	1.18816876	1.01837838	1.10731542	1.10401368	1.13203013	1.09364223	1.10934448	1.09857428
0.00008300	1.04783392	1.18670535	1.09609556	1.10785639	1.10235226	1.08230555	1.09294379	1.09921980
0.00008940	1.14139044	0.94263119	1.09757507	1.05828524	1.06202233	1.06420958	1.07867515	1.08015859
0.00009580	1.22559142	0.99312925	1.07587504	1.08480000	1.05885911	1.06600535	1.10196412	1.07267189
0.00010220	1.24430275	1.11937451	1.05225050	1.05982232	1.03513563	1.05100834	1.05981433	1.06561542
0.00011500	0.96031225	0.95955575	1.05185735	1.06447911	1.06250250	1.03561234	1.05173349	1.05565763
0.00012780	1.08679235	0.92167854	1.04163420	0.99498564	1.07538891	1.03433466	1.05870628	1.04448795
0.00014060	1.10084569	1.08160448	1.04215479	1.07196605	1.03409612	1.02131605	1.03860843	1.04403591
0.00015340	1.11958349	1.13210750	1.02924716	1.03837109	1.04120874	1.02145422	1.02656341	1.02495325
0.00016620	0.96499670	1.00164151	1.02978814	1.04317033	1.01493156	1.01568735	1.04387236	1.02540529
0.00017900	1.01184118	1.06046009	1.01972198	1.03491569	1.02184665	1.01118946	1.02000070	1.01347458
0.00019180	1.00247228	1.08150101	1.01797581	1.01437473	0.99932337	1.03489614	1.00431895	1.02315950
0.00020460	0.94157445	1.00154567	1.01131308	0.99364185	0.99359375	1.01241565	1.02177811	1.02111495
0.00023020	0.92817754	0.98125643	1.01132655	1.01617765	1.00221419	1.01618361	1.00919187	1.00156057
0.00025580	1.11803198	1.04863882	1.00608826	0.99763244	1.00083101	1.01045489	1.00103807	1.00473893
