BOXY.EXE: ISS Imagent and Oximeter Data Acquisition Program Version 0.80
Ascii Record File

#ACQ INFORMATION
2  Detector Channels 
16  External MUX Channels 
1  Auxiliary Channels 
5000  Waveform (CCF) Frequency (Hz)
1  Waveforms Skipped 
30  Waveforms Averaged 
1  Cycles Averaged 
16  Acquisitions per Waveform 
10.0806  Updata Rate (Hz) 

#FILE INFORMATION
TRUE -- External MUX Channel results are PARSED.
FALSE -- AC DC and Phase are NOT grouped.
TRUE -- Companion Program Settings File CREATED.
FALSE -- AC data not excluded
FALSE -- DC data not excluded
FALSE -- Phase data not excluded
FALSE -- Auxillary Chn. data not excluded
Tab delimiters

#CALIBRATION STATE
TRUE -- Waveform Calibration Values APPLIED.


#AUX CALIBRATION VALUES
Val Type	aux-1	

Term	1.0000e+00	
Factor	0.0000e+00	


#WF CALIBRATION VALUES
A = Detector Channel
Val Type	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
Factor	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	

B = Detector Channel
Val Type	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-3.43671e-01	-1.28886e+02	-1.25619e+02	-1.82862e+02	-5.71745e+01	-6.81809e+01	-1.60871e+02	-1.62015e+02	-3.19388e+01	-6.41406e+01	-1.72576e+02	-1.72478e+02	-1.82445e+02	-1.78185e+02	-5.29652e+01	-1.51172e+02	
Factor	3.74574e-05	1.65184e-04	5.15718e-05	1.65372e-01	2.41300e-06	1.69649e-06	1.91291e-01	5.90050e-02	2.23131e-06	1.72544e-06	9.08189e-02	3.18365e-02	2.88288e-02	9.23025e-03	2.06985e-06	1.33595e-02	8.31791e-06	1.05830e-05	2.94811e-06	8.55080e-02	1.10851e-07	1.17203e-07	9.29119e-02	3.05842e-02	1.10972e-07	1.16886e-07	4.57212e-02	1.59736e-02	1.50964e-02	4.83111e-03	1.13233e-07	6.77596e-03	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	



#DISTANCE SETTINGS
A = Detector Channel
A-1	A-2	A-3	A-4	A-5	A-6	A-7	A-8	A-9	A-10	A-11	A-12	A-13	A-14	A-15	A-16	

2.5000e+00	3.0000e+00	2.5000e+00	3.0000e+00	2.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	

B = Detector Channel
B-1	B-2	B-3	B-4	B-5	B-6	B-7	B-8	B-9	B-10	B-11	B-12	B-13	B-14	B-15	B-16	

1.0000e+01	1.0000e+01	1.0000e+01	1.4400e+00	1.0000e+01	1.0000e+01	1.5100e+00	1.9400e+00	1.0000e+01	1.0000e+01	1.9900e+00	2.4900e+00	2.4100e+00	2.9000e+00	1.0000e+01	2.9800e+00	




#DATA BEGINS
time	group	step	mark	flag	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	aux-1	digaux	

7125.806	1	1	0	256	0.097041	0.26998	0.28853	0.025449	0.10181	0.098246	0.38021	0.38217	0.037524	0.032086	0.1522	0.060996	0.064147	0.15765	0.15634	0.17631	-1.9375	-2.7125	-2.8	-2.6813	-2.925	-2.6792	-2.8667	-2.9229	-2.4604	-2.8958	-2.725	-2.7104	-2.9792	-2.5646	-2.6292	-3.125	15.594	144.622	174.130	7.754	18.218	22.947	286.443	301.582	31.050	289.140	203.774	233.205	313.631	285.298	229.154	-3.400	0.00046493	0.00036206	0.00020008	1476.7	8.7785e-06	6.114e-06	1470.9	397.99	4.6879e-06	6.682e-06	448.62	150.97	132.18	44.929	5.5854e-06	55.519	0.00045958	0.00042835	0.00011746	1496.2	4.7387e-06	4.7746e-06	1489.1	404.61	4.7283e-06	4.794e-06	456.03	154.13	134.83	46.202	4.6867e-06	56.734	264.038	94.528	69.565	2.565	175.334	129.196	2.281	7.173	194.680	145.340	6.540	11.271	12.047	15.782	157.064	14.994	-8191	255	
7125.904	1	1	0	0	0.15757	0.044556	0.40809	0.060252	0.11695	0.035531	0.23126	0.26094	0.04555	0.19229	0.37261	0.04873	0.12223	0.28106	0.21323	0.15952	-2.0104	-2.8271	-2.775	-2.7604	-2.75	-2.7854	-2.9125	-3.0771	-2.5625	-2.75	-3.1646	-2.6375	-2.9333	-2.8146	-2.5312	-3.0583	256.176	171.265	347.502	131.888	229.725	87.873	236.044	349.047	147.939	262.811	301.477	87.140	101.047	5.991	22.133	35.418	0.00059713	0.00038398	0.00023641	1478.3	5.6987e-06	6.419e-06	1465.8	397.51	6.6453e-06	3.8865e-06	449.11	151.14	131.91	45.023	5.8766e-06	55.755	0.000468	0.00041986	0.00012013	1495.4	4.8691e-06	4.6771e-06	1487.2	404.75	4.7947e-06	4.7108e-06	456.51	154	134.44	46.304	4.8693e-06	56.904	261.753	97.355	77.798	2.668	145.656	114.215	2.340	7.110	196.460	136.962	6.562	11.357	12.093	15.702	161.821	15.157	-8191	255	
7126.023	1	1	0	0	0.20815	0.29937	0.23149	0.12506	0.088399	0.32882	0.10381	0.3767	0.099719	0.038657	0.035764	0.20719	0.52015	0.1991	0.094561	0.057551	-2.1708	-2.7604	-2.9146	-2.6958	-2.9417	-2.8229	-2.7354	-3.2042	-2.7938	-2.7687	-3.1667	-2.6833	-3.025	-2.9458	-2.6708	-3.2104	282.712	231.935	313.375	178.664	167.870	4.595	297.901	312.926	267.072	15.881	-10.650	284.175	331.420	321.576	26.366	252.594	0.00058549	0.00063968	0.00023854	1474.4	7.0542e-06	4.1661e-06	1471.2	397.4	9.6954e-06	5.109e-06	447.9	151.25	132.53	44.99	8.039e-06	55.502	0.00046062	0.00043282	0.00011783	1494	4.6237e-06	4.6388e-06	1488.6	404.63	4.8513e-06	4.7039e-06	455.78	154.04	134.84	46.244	4.7249e-06	56.819	266.382	69.641	74.978	2.455	176.864	157.875	2.508	7.120	185.009	156.708	6.525	11.590	11.942	15.873	174.870	15.229	-8191	255	
7126.119	1	1	0	0	0.25343	0.25858	0.30891	0.29346	0.3108	0.17802	0.074924	0.17634	0.1701	0.19254	0.068848	0.041454	0.14519	0.30295	0.1693	0.18502	-2.2979	-2.7938	-3.1146	-2.7958	-3.0083	-2.9833	-2.6688	-3.075	-2.8021	-2.6146	-3.0729	-2.7042	-2.8604	-3.1479	-2.5167	-3.0271	56.549	265.408	113.904	-7.884	200.162	189.983	325.066	48.741	108.039	96.951	32.958	122.264	236.113	265.670	46.821	27.044	0.00058927	0.00037439	0.00014384	1478.2	9.1039e-06	4.0857e-06	1468.6	396.83	7.9877e-06	3.8623e-06	448.84	150.82	132.21	45.005	5.285e-06	55.563	0.00046705	0.00042283	0.0001113	1495.7	4.6934e-06	4.6063e-06	1489.5	404.23	4.7885e-06	4.5773e-06	455.67	153.94	134.47	46.225	4.5201e-06	56.795	268.723	115.195	90.241	2.318	157.067	130.253	2.389	7.149	205.904	153.207	6.531	11.530	11.948	16.057	170.631	15.358	-8191	255	
7126.215	1	1	0	0	0.11691	0.1689	0.17354	0.22599	0.079666	0.16877	0.1622	0.11837	0.25233	0.093526	0.28112	0.29768	0.13189	0.18548	0.13827	0.31779	-2.0521	-2.4229	-3.0708	-2.5854	-2.5396	-2.8771	-2.8875	-3.1937	-2.9062	-2.5583	-3.1292	-2.9021	-3.0021	-3.075	-2.5917	-3.0854	89.173	201.965	239.647	237.871	296.001	212.755	316.250	287.824	281.005	339.994	312.725	339.818	-2.929	216.632	277.860	307.618	0.00057599	0.00048413	0.00010439	1473.7	6.8379e-06	4.8463e-06	1465.5	397.74	6.6957e-06	7.0109e-06	447.08	151.1	131.63	44.928	8.5573e-06	55.33	0.0004639	0.00042718	0.00011576	1494.4	4.6144e-06	4.6449e-06	1488.2	404.36	4.6816e-06	4.6392e-06	455.69	154.08	134.5	46.242	4.6845e-06	56.774	267.063	79.039	72.269	2.434	187.042	132.854	2.362	7.084	202.603	115.872	6.544	11.280	11.986	16.088	156.756	15.030	-8191	255	
7126.311	1	1	0	0	0.28565	0.17798	0.24603	0.25479	0.041693	0.030053	0.32436	0.25083	0.04301	0.17681	0.074585	0.18215	0.10134	0.13363	0.077717	0.26503	-2.55	-2.575	-2.9917	-2.7625	-2.8125	-3.0896	-2.7604	-3.1417	-2.7208	-2.4875	-3.0917	-2.7417	-2.8125	-3.0312	-2.5083	-3.0542	177.797	64.135	232.572	280.964	274.529	299.933	291.545	337.095	182.585	325.670	182.315	313.851	179.123	266.762	252.791	284.512	0.00055299	0.00067176	0.00021108	1475.1	7.7516e-06	4.5348e-06	1470.4	397.3	5.664e-06	4.4012e-06	447	151.58	132.12	44.928	7.2188e-06	55.524	0.00046655	0.00042039	0.00011524	1493.6	4.7918e-06	4.5799e-06	1487	404.56	4.6844e-06	4.7297e-06	455.3	154.04	134.79	46.105	4.7791e-06	56.854	260.801	85.666	80.948	2.470	158.987	117.709	2.566	7.035	217.205	143.517	6.793	11.252	11.813	15.946	141.980	15.359	-8191	255	
7126.407	1	1	0	0	0.13925	0.031593	0.10176	0.13029	0.19757	0.21409	0.17938	0.21123	0.035312	0.040126	0.3154	0.057762	0.32909	0.3032	0.14436	0.09194	-2.4146	-2.575	-2.9104	-2.9583	-2.7313	-2.9521	-2.6375	-2.8875	-2.9875	-2.4417	-2.9896	-2.8104	-2.825	-3.0771	-2.5854	-2.9167	240.363	-4.110	216.296	255.581	199.224	201.510	310.048	-5.970	248.713	319.644	297.647	215.187	322.663	0.091	256.184	28.401	0.0005663	0.00082527	0.00019379	1473.3	1.0876e-05	4.213e-06	1468.2	397.27	3.4557e-06	5.1115e-06	449.99	150.2	131.94	44.912	5.3075e-06	55.287	0.00046457	0.00043214	0.00011499	1494.8	4.7844e-06	4.4623e-06	1486.7	404.7	4.7461e-06	4.5946e-06	455.71	153.76	134.64	46.155	4.69e-06	56.757	262.000	63.917	95.342	2.540	167.592	158.095	2.471	7.221	221.661	137.905	6.642	11.287	11.853	15.663	162.438	14.967	-8191	255	
7126.503	1	1	0	0	0.26639	0.28359	0.28014	0.17985	0.15846	0.020696	0.38136	0.26844	0.11376	0.11973	0.10379	0.20257	0.27386	0.1147	0.23804	0.34144	-2.3979	-2.4458	-2.9521	-2.8563	-2.6312	-2.9667	-2.8625	-2.6896	-3.0333	-2.4979	-2.9604	-2.9396	-2.8083	-3.1542	-2.5792	-2.7667	156.136	140.484	62.257	198.768	10.553	119.291	336.062	295.918	-7.956	11.890	260.412	338.472	332.414	329.651	141.077	253.620	0.00059774	0.0005483	0.00014213	1470.3	6.2665e-06	6.6665e-06	1462.6	397.19	6.6571e-06	3.5277e-06	446.34	150.7	132.13	44.872	6.0966e-06	55.434	0.00045882	0.0004341	0.00011932	1494.9	4.7832e-06	4.5199e-06	1486.1	404.47	4.7572e-06	4.6976e-06	454.86	153.65	134.46	46.195	4.6888e-06	56.72	264.729	75.679	90.617	2.598	177.794	143.376	2.548	7.221	215.281	126.842	6.589	11.296	11.895	16.006	161.818	15.269	-8191	255	
7126.599	1	1	0	0	0.28542	0.18679	0.099133	0.35519	0.090601	0.10727	0.15726	0.19679	0.091645	0.13747	0.024705	0.17424	0.32897	0.039664	0.056063	0.10677	-2.5458	-2.575	-2.925	-3.0104	-2.4208	-2.9792	-2.7792	-2.7	-3.0271	-2.7104	-2.9458	-3.0271	-2.5375	-3.1583	-2.7458	-2.6937	14.254	239.284	222.549	306.366	92.101	17.614	278.398	242.021	69.481	144.784	4.603	329.670	238.659	133.676	203.317	34.121	0.00056827	0.00051911	0.0001871	1476.6	7.1995e-06	6.1773e-06	1469.3	397.39	4.2309e-06	5.968e-06	447.37	150.76	131.86	44.965	7.2452e-06	55.435	0.0004526	0.00042641	0.00012158	1495.8	4.7578e-06	4.6112e-06	1486.1	404.27	4.6793e-06	4.5944e-06	455.37	153.87	134.43	46.198	4.6659e-06	56.75	264.431	81.634	82.644	2.441	160.944	117.867	2.604	7.238	209.266	146.589	6.644	11.333	12.018	15.871	177.515	15.016	-8191	255	
