BOXY.EXE: ISS Imagent and Oximeter Data Acquisition Program Version 0.80
Ascii Record File

#ACQ INFORMATION
2  Detector Channels 
16  External MUX Channels 
1  Auxiliary Channels 
5000  Waveform (CCF) Frequency (Hz)
1  Waveforms Skipped 
30  Waveforms Averaged 
1  Cycles Averaged 
16  Acquisitions per Waveform 
10.0806  Updata Rate (Hz) 

#FILE INFORMATION
TRUE -- External MUX Channel results are PARSED.
FALSE -- AC DC and Phase are NOT grouped.
TRUE -- Companion Program Settings File CREATED.
FALSE -- AC data not excluded
FALSE -- DC data not excluded
FALSE -- Phase data not excluded
FALSE -- Auxillary Chn. data not excluded
Tab delimiters

#CALIBRATION STATE
TRUE -- Waveform Calibration Values APPLIED.


#AUX CALIBRATION VALUES
Val Type	aux-1	

Term	1.0000e+00	
Factor	0.0000e+00	


#WF CALIBRATION VALUES
A = Detector Channel
Val Type	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
Factor	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	

B = Detector Channel
Val Type	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.09306e+01	-1.28867e+02	-1.24252e+02	-1.83791e+02	-7.10263e+01	-6.44181e+01	-1.55111e+02	-1.62015e+02	-5.97362e+01	-7.09102e+01	-1.70545e+02	-1.70268e+02	-1.83573e+02	-1.76953e+02	-6.30865e+01	-1.49760e+02	
Factor	6.88653e-05	1.99114e-04	5.52351e-05	1.82487e-01	2.78844e-06	2.19230e-06	1.74721e-01	5.94271e-02	3.46584e-06	1.87842e-06	9.44179e-02	3.29784e-02	3.44525e-02	1.09698e-02	2.67653e-06	1.53179e-02	1.06372e-05	1.32956e-05	3.69939e-06	9.20757e-02	1.38416e-07	1.48277e-07	8.30070e-02	2.99589e-02	1.38529e-07	1.47423e-07	4.64028e-02	1.61447e-02	1.73924e-02	5.58577e-03	1.42191e-07	7.57640e-03	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	



#DISTANCE SETTINGS
A = Detector Channel
A-1	A-2	A-3	A-4	A-5	A-6	A-7	A-8	A-9	A-10	A-11	A-12	A-13	A-14	A-15	A-16	

2.5000e+00	3.0000e+00	2.5000e+00	3.0000e+00	2.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	

B = Detector Channel
B-1	B-2	B-3	B-4	B-5	B-6	B-7	B-8	B-9	B-10	B-11	B-12	B-13	B-14	B-15	B-16	

1.0000e+01	1.0000e+01	1.0000e+01	1.4400e+00	1.0000e+01	1.0000e+01	1.5100e+00	1.9400e+00	1.0000e+01	1.0000e+01	1.9900e+00	2.4900e+00	2.4100e+00	2.9000e+00	1.0000e+01	2.9800e+00	




#DATA BEGINS
time	group	step	mark	flag	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	aux-1	digaux	

858.232	1	1	0	256	0.24242	0.078008	0.044573	0.31495	0.030097	0.2068	0.2307	0.21284	0.15102	0.114	0.13152	0.18267	0.13865	0.087146	0.14761	0.28032	-2.6958	-2.7104	-2.9125	-3.0938	-2.7562	-3.1396	-3.1333	-2.8104	-3.0625	-2.7854	-2.9917	-3.175	-2.775	-3.2521	-3.1083	-3.1479	75.167	249.543	285.099	348.797	301.997	122.737	319.202	326.394	344.504	17.079	345.902	271.418	109.728	307.447	73.831	343.001	0.0020792	0.001083	0.00020172	1173.7	1.543e-05	1.2079e-05	1209.2	413.38	2.2347e-05	1.1748e-05	520.91	221.88	166.02	75.706	1.5392e-05	124.37	0.0024568	0.0026552	0.00074953	1168.6	2.8602e-05	2.9821e-05	1198.8	413.16	2.8116e-05	2.9264e-05	522.29	222.12	166.45	76.532	2.8964e-05	124.66	338.674	97.231	127.592	18.844	178.327	183.016	18.509	23.738	145.812	170.594	22.929	27.173	27.901	31.856	188.672	30.568	-8191	255	
858.326	1	1	0	0	0.22201	0.36883	0.16095	0.18283	0.092752	0.21909	0.30236	0.20809	0.10997	0.079407	0.28565	0.27631	0.13809	0.034148	0.078807	0.098347	-2.6021	-2.8958	-2.7646	-3.1667	-2.9125	-2.8771	-2.9792	-3.0375	-2.9083	-2.9562	-2.9938	-3.2188	-3.1083	-3.1083	-3.1063	-3.025	234.537	246.854	71.226	230.078	164.779	205.509	276.543	65.216	308.876	302.911	349.646	325.039	312.703	349.931	101.430	306.602	0.0022253	0.00083379	0.00048934	1169.4	1.3528e-05	6.7882e-06	1208.5	414.42	1.4541e-05	9.2227e-06	519.8	220.73	164.92	75.891	1.2942e-05	123.78	0.0024598	0.0026709	0.0007607	1170.5	2.8369e-05	2.95e-05	1199.7	413	2.8217e-05	2.8966e-05	520.89	221.4	165.65	76.347	2.9311e-05	124.5	331.487	88.195	112.440	18.781	143.689	158.186	18.611	23.619	173.119	126.422	22.949	27.404	28.088	31.896	147.260	30.755	-8191	255	
858.424	1	1	0	0	0.084492	0.2503	0.23009	0.1465	0.1617	0.12574	0.27135	0.35997	0.065371	0.3595	0.15541	0.19203	0.13475	0.075344	0.21354	0.17104	-2.65	-2.9875	-2.7854	-3.0875	-2.9062	-2.8563	-3.2271	-2.9604	-3.0438	-3.0083	-2.9313	-3.2521	-3.0687	-3.1562	-2.9521	-2.9604	74.491	145.192	116.468	324.517	323.580	38.668	333.663	311.822	104.626	44.986	313.311	324.133	343.132	81.120	73.031	329.153	0.0020463	0.00098074	0.00021482	1177.6	9.0966e-06	4.0549e-06	1206.2	413.37	6.4066e-06	1.0327e-05	515.88	219.93	164.88	75.163	1.745e-05	122.36	0.0024768	0.0026956	0.00077891	1173.5	2.7986e-05	2.9845e-05	1197.5	412.75	2.7853e-05	2.9291e-05	518.62	219.99	165.13	75.771	2.9206e-05	123.07	336.565	64.317	119.887	18.689	189.666	297.830	18.597	23.796	149.292	122.698	23.054	27.411	28.014	31.993	177.592	30.816	-8191	255	
858.518	1	1	0	0	0.07787	0.14598	0.024856	0.26712	0.088641	0.3562	0.14309	0.10104	0.075318	0.16593	0.26161	0.13381	0.19303	0.076244	0.24702	0.27901	-2.6917	-2.9125	-2.5646	-3.1042	-3.0979	-2.7417	-3.2625	-2.8688	-3.1854	-3.0667	-2.9562	-3.2542	-2.925	-3.0458	-3.2313	-3.0208	269.479	147.698	220.418	323.805	127.992	195.762	224.986	62.999	178.796	335.885	21.560	61.934	329.029	215.801	304.801	342.654	0.002158	0.00059716	0.00033649	1170.3	1.7394e-05	7.5404e-06	1192	408.58	2.7274e-05	6.5741e-06	505.95	214.94	160.6	73.678	1.2117e-05	119.9	0.0024529	0.0026874	0.00077196	1167.6	2.7725e-05	3.0356e-05	1185.3	407.47	2.8034e-05	2.938e-05	507.74	214.93	161.82	74.261	2.8694e-05	120.38	336.832	93.252	99.017	18.682	165.502	192.561	18.519	23.609	146.273	200.572	23.076	27.391	28.040	32.058	150.591	30.633	-8191	255	
858.615	1	1	0	0	0.17361	0.12622	0.18184	0.13325	0.042798	0.21588	0.22911	0.17227	0.29717	0.20561	0.24604	0.26761	0.24982	0.12309	0.15066	0.35116	-2.5417	-2.9542	-2.8042	-3.2271	-2.7271	-2.8792	-3.1896	-2.9229	-3.0229	-2.9833	-3.0729	-3.0917	-2.9229	-3.0667	-3.0687	-3.2125	283.565	46.336	30.767	28.648	155.650	22.470	297.420	309.238	137.853	84.453	327.877	364.238	235.894	346.071	214.761	289.097	0.0019681	0.00070988	0.00025555	1163.7	1.64e-05	1.1956e-05	1183.2	405.75	9.9045e-06	6.5164e-06	502.41	213.44	160.48	73.605	1.9494e-05	119.47	0.0023863	0.0026352	0.0007542	1161.8	2.733e-05	3.0014e-05	1176.6	403.55	2.8163e-05	2.9848e-05	503.41	213.24	161.13	74.07	2.8718e-05	120.19	335.202	77.049	75.993	18.656	216.598	150.639	18.657	23.511	166.730	152.383	22.798	27.468	27.826	31.915	176.540	30.968	-8191	255	
858.711	1	1	0	0	0.11952	0.13927	0.12326	0.16449	0.24979	0.31366	0.13479	0.098951	0.18246	0.096118	0.15232	0.1199	0.096081	0.274	0.095691	0.34964	-2.4792	-3.0646	-2.8333	-3.1354	-2.8104	-2.725	-3.1896	-2.9708	-2.9271	-3.1083	-2.9688	-3.0938	-3.1729	-3.1188	-3.1667	-3.0979	275.620	300.997	118.688	267.839	339.953	8.983	55.496	255.595	280.876	81.467	27.909	325.444	242.700	314.428	244.327	309.615	0.0020611	0.00062106	0.00013035	1161.3	1.5099e-05	1.3292e-05	1181.4	401.48	1.8933e-05	7.8166e-06	501.61	212.87	159.32	73.804	6.3655e-06	120.9	0.0024382	0.0026606	0.00074354	1158	2.7358e-05	3.0082e-05	1173.2	400.1	2.7615e-05	2.876e-05	502.41	213.24	160.3	74.25	2.8018e-05	121.28	335.432	107.236	85.261	18.522	130.947	166.491	18.467	23.628	156.676	124.977	23.065	27.469	28.008	31.942	167.578	30.604	-8191	255	
858.831	1	1	0	0	0.18637	0.21408	0.25568	0.14987	0.19847	0.20578	0.26335	0.13911	0.066237	0.1822	0.10496	0.16581	0.35004	0.036996	0.061104	0.52658	-2.5	-2.875	-2.825	-3.0833	-2.9604	-2.8417	-3.2521	-2.9917	-2.7958	-3.1292	-2.8063	-3.1312	-3.0896	-2.8	-3.0146	-2.9708	57.896	323.192	216.251	298.003	117.804	92.454	320.487	7.914	290.648	201.760	224.026	359.549	313.134	198.685	100.166	340.499	0.0022234	0.0012374	0.00034368	1162.5	1.4471e-05	1.2735e-05	1184	404.2	2.2849e-05	5.7258e-06	508.62	216.83	162.01	74.799	1.3729e-05	122.43	0.0023948	0.0026093	0.00072606	1156.2	2.7221e-05	2.9424e-05	1177.4	402.7	2.7756e-05	2.8677e-05	509.4	216.84	162.23	75.155	2.7802e-05	122.95	336.393	89.114	128.809	18.703	176.315	152.364	18.566	23.839	191.999	196.647	22.916	27.386	28.064	31.881	157.100	30.506	-8191	255	
858.928	1	1	0	0	0.21783	0.13621	0.083382	0.2161	0.051876	0.043583	0.20273	0.14879	0.034446	0.072052	0.096699	0.24699	0.16034	0.23295	0.095227	0.19853	-2.4583	-3.075	-2.7	-2.9521	-3.0917	-2.6917	-3.0438	-3.1021	-2.7062	-3.0771	-2.9854	-3.0104	-3.1562	-3.1542	-3.1125	-3.0646	304.407	44.702	159.081	295.811	285.440	255.739	340.040	39.491	289.161	121.720	126.502	289.128	12.652	346.193	223.627	292.606	0.0022241	0.00080113	0.00023498	1160.9	1.5422e-05	7.5421e-06	1191	404.35	2.1471e-05	4.9365e-06	511.62	219.66	163.41	75.047	1.1765e-05	123.51	0.0023874	0.0025818	0.00071343	1155.9	2.7039e-05	2.8996e-05	1179.7	403.94	2.7705e-05	2.8535e-05	512.32	219.16	163.46	75.672	2.7421e-05	124.28	332.473	80.628	91.749	18.767	186.281	176.993	18.452	23.445	163.158	200.593	22.818	27.322	28.164	31.938	178.359	30.610	-8191	255	
859.024	1	1	0	0	0.23579	0.16308	0.10522	0.37507	0.21356	0.17266	0.11069	0.13328	0.076322	0.085927	0.28848	0.072386	0.084589	0.20212	0.21125	0.23115	-2.3042	-2.9875	-2.9062	-2.9	-3.1417	-2.85	-3.1188	-3.0312	-2.9083	-3.0438	-3.0021	-2.9542	-3.0292	-2.8625	-3.1208	-2.9792	44.518	36.979	102.418	39.228	294.123	144.190	46.421	26.995	350.254	118.726	358.528	300.118	8.650	336.198	351.453	275.911	0.0019965	0.00071517	0.00026438	1153.1	9.4774e-06	1.252e-05	1195	408.39	1.6986e-05	7.3328e-06	520.36	223.29	164.74	76.272	1.0501e-05	125.62	0.0023916	0.0025807	0.0007105	1148.7	2.7363e-05	2.9104e-05	1187.7	407.78	2.8108e-05	2.8682e-05	521.45	223.55	165.76	76.822	2.8184e-05	126.12	335.547	93.765	90.656	18.665	192.374	126.435	18.780	23.717	178.174	138.458	22.898	27.166	28.015	31.893	199.267	30.386	-8191	255	
