%11/24/2014 7:00:46 AM
%Duration	ID1		ID2		ID3		ID4		ID5		ID6		ID7		ID8
3000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
%Tau		Tau1		Tau2		Tau3		Tau4		Tau5		Tau6		Tau7		Tau8
%		0.000022	0.000256	0.000192	0.000307	0.000083	0.000358	0.000102	0.000083
%Delaytime	D1		D2		D3		D4		D5		D6		D7		D8
0.00000000	3034.91210937	3943.72949219	3212.86108398	138.41819763	370.26986694	136.13726807	112.06919861	103.53799438
0.00000020	3174.27050781	4032.85327148	3296.78491211	138.32649231	383.98358154	138.35250854	111.30116272	105.63085175
0.00000040	3151.04418945	4145.56884766	3342.70556641	140.52748108	377.47537231	139.59439087	111.36516571	105.51457977
0.00000060	3131.68872070	4056.44506836	3311.03613281	138.57104492	385.37817383	136.90924072	113.22125244	104.00307465
0.00000080	3081.36499023	4108.87060547	3296.78491211	138.69331360	382.12408447	137.24488831	114.24530029	104.17748260
0.00000100	3046.52539062	4069.55151367	3326.87084961	138.08192444	370.50231934	136.23796082	106.50093842	102.78224182
0.00000120	3046.52539062	4094.45361328	3299.95190430	137.83737183	366.78332520	134.19052124	107.33297729	102.25903320
0.00000140	2961.36206055	4081.34716797	3292.03442383	139.51869202	373.75640869	131.94171143	106.43693542	101.09633636
0.00000160	2976.84619141	4045.95971680	3347.45605469	135.08613586	374.22128296	133.08290100	108.61303711	102.02649689
0.00000180	2949.74877930	4094.45361328	3296.78491211	138.26535034	367.94552612	131.33755493	105.79690552	101.61955261
0.00000200	2907.16723633	4077.41528320	3312.61962891	137.43997192	360.97244263	130.63270569	103.49279785	100.92193604
0.00000220	2872.32763672	4074.79394531	3287.28417969	136.09492493	362.36706543	129.89428711	100.35665131	100.63125610
0.00000240	2872.32763672	4062.99829102	3288.86767578	136.12548828	360.04269409	128.98803711	104.26083374	100.68939209
0.00000260	2798.77758789	4047.27050781	3280.95019531	136.06434631	358.64810181	126.94061279	101.50870514	100.63125610
0.00000280	2825.87500000	4086.58984375	3295.20141602	133.77165222	355.85885620	127.71259308	100.03663635	99.58483124
0.00000300	2717.48510742	4019.74682617	3279.36669922	136.12548828	350.51284790	125.83298492	96.96450043	99.35229492
0.00000340	2692.32324219	4064.30883789	3280.95019531	134.59701538	350.16418457	124.96031189	96.29246521	99.11975861
0.00000380	2655.54809570	4042.02783203	3276.99145508	133.86335754	348.07226562	123.29887390	94.50038147	98.42214203
0.00000420	2591.67578125	4051.20239258	3263.53198242	133.14497375	341.09921265	122.72827911	93.57234192	97.31758118
0.00000460	2566.51367187	4044.64916992	3270.65771484	132.22789001	338.07754517	121.62065125	90.40419006	96.96877289
0.00000500	2545.22290039	4031.54272461	3259.57348633	131.50950623	334.82345581	119.80817413	90.24418640	96.27115631
0.00000540	2502.64135742	4033.50878906	3250.86425781	131.54008484	331.68557739	119.15367126	87.62006378	95.48633575
0.00000580	2473.60839844	4028.92138672	3244.53051758	130.92869568	330.75582886	118.06282806	86.82003021	95.19566345
0.00000620	2444.57543945	4023.02343750	3253.23950195	130.33259583	327.26928711	117.45866394	85.69997406	95.25379181
0.00000700	2378.76733398	4011.88305664	3224.34130859	129.70591736	321.92327881	116.62794495	82.78784180	93.48068237
0.00000780	2316.83032227	4005.65747070	3218.40307617	129.33145142	316.46102905	115.83079529	81.36377716	92.28892517
0.00000860	2258.76440430	3994.84472656	3206.52709961	127.94818115	312.16098022	115.02524567	79.76370239	91.24250031
0.00000940	2199.73071289	3986.65307617	3193.46362305	127.23744202	308.44201660	114.53856659	78.25962830	89.89086151
0.00001020	2122.30957031	3977.15087891	3183.96264648	126.20572662	303.21221924	113.89244843	77.21958160	88.74269867
0.00001100	2064.24365234	3970.27001953	3173.27416992	125.49498749	298.15673828	113.17920685	76.09953308	86.92599487
0.00001180	1995.53222656	3958.47436523	3164.16943359	124.66960907	293.79858398	113.25472260	75.50749969	86.47544861
0.00001260	1937.46630859	3951.92114258	3149.52221680	124.01236725	289.20797729	113.50645447	73.69941711	85.22554779
0.00001420	1812.14062500	3933.40820312	3127.35375977	122.36162567	280.60784912	113.35961151	72.25135040	82.33334351
0.00001580	1687.29895020	3916.86132812	3106.76855469	121.00128937	270.40972900	112.89390564	69.71523285	80.33496094
0.00001740	1564.39270020	3900.64208984	3084.00610352	119.19769287	262.85559082	112.18905640	68.08316040	77.53723145
0.00001900	1436.16381836	3882.78466797	3065.59838867	118.02841187	257.56768799	110.65767670	68.17916107	75.35717773
0.00002060	1313.25756836	3867.54833984	3043.23168945	116.52668762	252.91896057	109.95282745	70.46726990	72.89371490
0.00002220	1188.41589355	3851.49291992	3023.04248047	115.12432098	248.70606995	110.31364441	72.09134674	71.32407379
0.00002380	1065.99353027	3833.63549805	3002.85327148	114.02764130	244.78372192	111.06044769	72.01133728	70.11778259
0.00002540	944.53900146	3819.05444336	2982.86206055	113.25576782	240.45460510	111.68138885	71.69132233	68.99141693
0.00002860	618.25708008	3526.56811523	2652.83105469	95.75856018	191.89123535	93.83273315	55.68636703	56.14511108
0.00003180	554.92138672	3500.27612305	2623.65551758	94.69370270	185.85032654	93.05531311	52.14295578	55.73931503
0.00003500	510.67028809	3472.76464844	2597.77124023	93.56352234	180.30984497	91.18432617	49.93403625	55.19430542
0.00003820	468.93582153	3448.53002930	2571.17529297	92.52153015	175.90129089	90.07693481	48.81163025	54.53081131
0.00004140	427.20138550	3426.12475586	2546.26953125	91.24272919	171.11145020	89.58802795	47.93067169	54.36493683
