BOXY.EXE: ISS Imagent and Oximeter Data Acquisition Program Version 0.80
Ascii Record File

#ACQ INFORMATION
2  Detector Channels 
16  External MUX Channels 
1  Auxiliary Channels 
5000  Waveform (CCF) Frequency (Hz)
1  Waveforms Skipped 
30  Waveforms Averaged 
1  Cycles Averaged 
16  Acquisitions per Waveform 
10.0806  Updata Rate (Hz) 

#FILE INFORMATION
TRUE -- External MUX Channel results are PARSED.
FALSE -- AC DC and Phase are NOT grouped.
TRUE -- Companion Program Settings File CREATED.
FALSE -- AC data not excluded
FALSE -- DC data not excluded
FALSE -- Phase data not excluded
FALSE -- Auxillary Chn. data not excluded
Tab delimiters

#CALIBRATION STATE
TRUE -- Waveform Calibration Values APPLIED.


#AUX CALIBRATION VALUES
Val Type	aux-1	

Term	1.0000e+00	
Factor	0.0000e+00	


#WF CALIBRATION VALUES
A = Detector Channel
Val Type	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
Factor	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	

B = Detector Channel
Val Type	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.30181e+00	-1.33347e+02	-1.24044e+02	-1.83910e+02	-6.30448e+01	-6.66699e+01	-1.56042e+02	-1.62015e+02	-1.69902e+01	-7.13438e+01	-1.71364e+02	-1.71156e+02	-1.83160e+02	-1.77408e+02	-7.27592e+01	-1.49561e+02	
Factor	4.11113e-05	1.42552e-04	3.95588e-05	1.62915e-01	1.86390e-06	1.22619e-06	1.52939e-01	5.02125e-02	1.86821e-06	1.37055e-06	8.76581e-02	2.82421e-02	3.42866e-02	9.04833e-03	2.23897e-06	1.31764e-02	2.38898e-06	2.54019e-06	7.06760e-07	8.41368e-02	2.74590e-08	2.78172e-08	7.40805e-02	2.59136e-02	2.74709e-08	2.78819e-08	4.35995e-02	1.40059e-02	1.72997e-02	4.68825e-03	2.77066e-08	6.57284e-03	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	



#DISTANCE SETTINGS
A = Detector Channel
A-1	A-2	A-3	A-4	A-5	A-6	A-7	A-8	A-9	A-10	A-11	A-12	A-13	A-14	A-15	A-16	

2.5000e+00	3.0000e+00	2.5000e+00	3.0000e+00	2.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	

B = Detector Channel
B-1	B-2	B-3	B-4	B-5	B-6	B-7	B-8	B-9	B-10	B-11	B-12	B-13	B-14	B-15	B-16	

1.0000e+01	1.0000e+01	1.0000e+01	1.4400e+00	1.0000e+01	1.0000e+01	1.5100e+00	1.9400e+00	1.0000e+01	1.0000e+01	1.9900e+00	2.4900e+00	2.4100e+00	2.9000e+00	1.0000e+01	2.9800e+00	




#DATA BEGINS
time	group	step	mark	flag	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	aux-1	digaux	

839.191	1	1	0	768	0.23148	0.097946	0.03061	0.23472	0.3263	0.1356	0.35741	0.044218	0.14133	0.24714	0.15473	0.14872	0.0501	0.05452	0.098535	0.15694	-1.3417	-1.0792	-1.2313	-1.925	-1.1583	-1.4917	-1.9896	-1.0875	-1.9167	-1.4438	-1.2563	-1.9188	-1.125	-1.6417	-1.7604	-1.1333	-20.753	56.527	133.228	143.857	28.649	-143.221	154.199	101.554	-82.319	21.360	148.832	109.972	-149.510	177.709	7.610	205.382	0.00042817	0.00027674	2.84e-05	1086.3	6.4307e-06	2.7252e-06	1180.2	233.2	3.9954e-06	1.3493e-06	294.16	82.522	64.572	18.932	6.2016e-06	26.541	0.00018929	0.00017943	5.0323e-05	1065.2	2.0765e-06	1.9987e-06	1163	230.04	1.9619e-06	1.9776e-06	290.05	82.066	64.053	19.108	1.9803e-06	26.811	-15.750	-57.606	7.258	-143.082	-7.679	19.531	-142.929	-135.655	39.243	-40.929	-135.700	-129.280	-129.362	-121.723	-7.153	-121.967	-8191	255	
839.287	1	1	0	0	0.11204	0.14316	0.09312	0.13944	0.23635	0.33482	0.26645	0.62982	0.22525	0.17397	0.22055	0.079595	0.083908	0.10194	0.044386	0.26591	-1.4354	-1.4792	-1.0292	-1.9417	-1.125	-1.3937	-1.9604	-0.97708	-1.6396	-1.3979	-0.91875	-2.1667	-1.1979	-1.25	-1.9792	-1.3542	204.328	-132.254	145.017	-151.334	-69.934	173.349	125.925	-136.478	96.933	105.002	147.855	-124.797	108.609	56.231	89.929	118.593	0.00050333	0.00021088	8.4992e-05	1084.4	2.9906e-06	3.5529e-06	1177.8	231.98	4.799e-06	1.6035e-06	293.19	82.616	64.939	18.977	6.6809e-06	26.695	0.00019403	0.0001797	5.0062e-05	1064	1.9939e-06	1.974e-06	1160.2	229.69	1.9757e-06	1.953e-06	289.65	82.176	64.11	19.179	1.924e-06	26.898	-24.727	9.678	-84.613	-143.030	27.225	11.464	-142.744	-135.518	6.383	-13.434	-136.097	-129.617	-128.963	-121.547	-17.894	-122.302	-8191	255	
839.383	1	1	0	0	0.18955	0.089585	0.2296	0.20486	0.26375	0.11612	0.070283	0.085249	0.16607	0.1198	0.21764	0.14233	0.18407	0.049443	0.26709	0.19564	-1.1396	-1.6375	-1.0896	-1.9688	-1.2812	-1.0458	-1.9083	-1.2917	-1.5958	-1.5833	-1.2354	-1.7521	-1.3479	-1.325	-1.6458	-0.94792	-107.940	-113.892	196.292	-150.082	-38.188	-59.136	86.656	126.089	179.577	-84.887	115.956	181.254	-47.250	108.562	29.678	-120.446	0.00041906	6.1125e-05	3.5164e-05	1083.4	5.9024e-06	1.5944e-06	1184.8	232.48	2.9038e-06	5.0643e-06	292.45	82.647	64.059	19.11	6.9718e-06	26.751	0.00018601	0.00017593	4.9118e-05	1061.8	1.9555e-06	1.872e-06	1162.8	229.7	1.9068e-06	1.9053e-06	289.86	82.177	63.825	19.169	1.8753e-06	26.916	-26.003	-90.603	-37.740	-143.123	39.721	-25.927	-143.208	-135.762	6.366	-26.243	-136.114	-129.735	-130.230	-121.663	0.796	-122.848	-8191	255	
839.479	1	1	0	0	0.13578	0.23085	0.23386	0.34638	0.054665	0.3013	0.2554	0.10379	0.055951	0.25641	0.2911	0.1386	0.14592	0.25359	0.20398	0.19688	-1.1354	-1.6896	-1.0146	-2.0417	-1.2729	-1.2417	-2.1083	-1.0333	-1.5104	-1.7354	-1.1021	-1.85	-1.4625	-0.925	-2.0812	-1.1354	163.594	9.899	-130.961	202.305	-44.981	80.136	134.613	-151.896	92.380	10.175	199.717	-98.434	96.220	191.987	89.284	135.984	0.00044255	0.00038309	9.4321e-05	1081.3	3.7767e-06	1.4705e-06	1180.2	232.29	6.3169e-06	3.0764e-06	294.71	82.47	64.818	19.11	6.5402e-06	26.846	0.0001846	0.00017275	4.839e-05	1063.8	1.8932e-06	1.8622e-06	1161.9	229.51	1.9298e-06	1.847e-06	290.29	82.314	64.135	19.166	1.8626e-06	26.857	-16.090	-62.581	-82.995	-143.293	-21.213	25.521	-143.380	-135.837	54.727	-16.531	-136.427	-129.683	-129.492	-121.877	-40.979	-122.220	-8191	255	
839.575	1	1	0	0	0.35009	0.20622	0.13572	0.075713	0.2081	0.11913	0.20055	0.22823	0.14251	0.14921	0.21947	0.14915	0.048759	0.072641	0.27047	0.034498	-0.89792	-1.9958	-0.96042	-2.0396	-1.4354	-1.1417	-2.1	-1.4042	-1.2396	-1.6833	-1.0896	-1.5375	-1.6646	-0.86875	-1.8771	-1.1458	-146.840	83.838	-72.227	87.255	-137.195	-12.680	151.208	151.532	102.312	72.173	142.193	-84.498	49.509	98.548	50.490	174.052	0.00042618	0.00031063	3.1428e-05	1078.2	1.6251e-06	1.9025e-06	1181	232.42	2.2611e-06	2.011e-06	293.68	82.587	64.854	18.955	6.4816e-06	26.53	0.00018072	0.00017081	4.783e-05	1062.7	1.8952e-06	1.9277e-06	1160.4	229.63	1.9336e-06	1.9363e-06	289.67	82.111	64.102	19.114	1.9295e-06	26.788	-22.967	-91.215	-63.894	-143.196	25.643	-97.323	-142.836	-135.415	6.828	22.473	-135.844	-128.753	-128.952	-121.453	-61.664	-122.302	-8191	255	
839.671	1	1	0	0	0.11105	0.19454	0.2058	0.097371	0.13483	0.40367	0.33286	0.24606	0.092491	0.14725	0.16804	0.27376	0.2991	0.12932	0.31983	0.26571	-0.79167	-1.7146	-1.0542	-1.8062	-1.7604	-1.0312	-2.0187	-1.3687	-1.175	-1.7854	-1.1562	-1.625	-1.7021	-0.98333	-1.7875	-1.5958	163.787	39.367	-40.666	199.056	198.578	-28.986	-141.460	189.348	-24.272	112.232	-102.742	-135.942	-72.591	-30.462	150.188	175.202	0.00048526	0.00046374	0.00011244	1084.6	5.3093e-06	1.5625e-06	1179.2	231.86	1.4642e-06	2.9636e-06	293.08	82.583	64.955	18.943	7.4248e-06	26.827	0.00018539	0.00017586	5.0142e-05	1062.1	1.986e-06	1.9446e-06	1159.8	229.4	1.9612e-06	1.9397e-06	289.26	82.083	64.198	19.09	1.8761e-06	26.882	-18.148	-21.748	-13.027	-143.048	6.086	101.182	-142.877	-135.271	-109.981	22.412	-136.052	-128.914	-128.798	-121.308	23.815	-122.333	-8191	255	
839.792	1	1	0	0	0.20948	0.16687	0.073826	0.24657	0.17915	0.29989	0.15529	0.14698	0.019853	0.088951	0.14312	0.22356	0.21005	0.17202	0.10452	0.13471	-0.73958	-1.7542	-1.0562	-1.7708	-1.6	-0.97917	-2.0833	-1.6292	-1.0708	-1.8646	-1.2333	-1.3479	-1.8417	-1.0625	-1.5792	-1.6396	135.169	-61.972	-142.759	189.347	-34.387	198.889	117.182	-16.663	-21.690	-102.864	194.611	181.554	205.284	166.084	94.722	51.166	0.00044078	0.00017029	0.00012174	1079.1	6.0095e-06	9.8655e-07	1179.9	232.43	6.4458e-06	2.6703e-06	291.98	82.48	64.162	18.891	5.0889e-07	26.579	0.00018544	0.00017513	4.7681e-05	1061.3	1.8812e-06	1.8828e-06	1160.4	229.48	1.9587e-06	1.8814e-06	288.98	82.14	63.885	19.108	1.8955e-06	26.786	-14.873	-65.426	-53.229	-143.122	-44.687	-1.749	-143.165	-135.679	-30.796	26.750	-136.138	-129.395	-129.182	-121.850	48.107	-122.964	-8191	255	
839.886	1	1	0	0	0.17023	0.19165	0.19461	0.49073	0.14274	0.098447	0.025992	0.090163	0.033738	0.28104	0.11889	0.052787	0.23393	0.14442	0.077211	0.17753	-0.63542	-1.8125	-1.0958	-1.3708	-1.6396	-1.0708	-1.9979	-1.7188	-1.1688	-1.8667	-1.3146	-1.2313	-1.9312	-1.1146	-1.6187	-1.6625	48.510	202.707	-101.959	199.048	36.508	-107.495	28.754	139.220	-122.455	59.560	116.814	-69.020	55.084	56.285	-11.627	139.161	0.00040781	0.00032259	0.00013993	1082.7	2.3742e-06	3.0295e-06	1175.5	232.01	2.4786e-06	4.4312e-06	291.39	82.775	64.233	18.936	4.398e-06	26.493	0.00018833	0.00017093	4.7731e-05	1061.3	1.939e-06	1.9026e-06	1158.4	229.2	1.9294e-06	1.9502e-06	288.69	82.002	63.81	19.078	1.9671e-06	26.761	-20.589	-97.411	-46.612	-143.389	-73.848	5.782	-143.110	-135.491	-42.968	-33.307	-136.189	-129.636	-129.759	-121.910	-2.578	-122.485	-8191	255	
839.984	1	1	0	0	0.12644	0.16305	0.09991	0.13925	0.048664	0.26733	0.20586	0.32586	0.20461	0.058555	0.097276	0.20527	0.055237	0.21803	0.049867	0.2639	-0.74792	-1.8604	-1.4625	-1.3708	-1.7917	-1.0667	-1.7104	-1.7208	-1.0063	-1.6313	-1.4438	-1.1354	-1.9875	-1.3062	-1.2708	-1.7812	171.889	-28.002	202.708	123.357	131.341	-125.074	100.943	-152.856	-76.950	-94.292	-148.983	174.578	84.516	5.051	-50.108	-18.809	0.00045888	0.00012441	9.5537e-05	1079.3	4.3939e-06	5.1446e-06	1172.1	231.04	4.5744e-06	2.2861e-06	291.64	82.832	64.884	18.854	7.5274e-06	26.474	0.00019128	0.00017622	4.9348e-05	1060.4	1.97e-06	1.9271e-06	1156.2	229.34	1.9704e-06	1.9415e-06	288.9	82.026	63.94	19.069	1.9861e-06	26.78	-20.267	-88.007	-56.647	-143.334	-14.288	-41.641	-143.341	-136.162	29.521	-40.080	-136.135	-129.591	-129.482	-122.327	-20.943	-123.087	-8191	255	
