BOXY.EXE: ISS Imagent and Oximeter Data Acquisition Program Version 0.80
Ascii Record File

#ACQ INFORMATION
2  Detector Channels 
16  External MUX Channels 
1  Auxiliary Channels 
5000  Waveform (CCF) Frequency (Hz)
1  Waveforms Skipped 
30  Waveforms Averaged 
1  Cycles Averaged 
16  Acquisitions per Waveform 
10.0806  Updata Rate (Hz) 

#FILE INFORMATION
TRUE -- External MUX Channel results are PARSED.
FALSE -- AC DC and Phase are NOT grouped.
TRUE -- Companion Program Settings File CREATED.
FALSE -- AC data not excluded
FALSE -- DC data not excluded
FALSE -- Phase data not excluded
FALSE -- Auxillary Chn. data not excluded
Tab delimiters

#CALIBRATION STATE
TRUE -- Waveform Calibration Values APPLIED.


#AUX CALIBRATION VALUES
Val Type	aux-1	

Term	1.0000e+00	
Factor	0.0000e+00	


#WF CALIBRATION VALUES
A = Detector Channel
Val Type	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
Factor	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	

B = Detector Channel
Val Type	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.94720e+01	-1.33281e+02	-1.24008e+02	-1.83669e+02	-7.49398e+01	-7.46865e+01	-1.55903e+02	-1.62015e+02	-6.56920e+01	-5.76036e+01	-1.71186e+02	-1.71014e+02	-1.82886e+02	-1.77178e+02	-6.18822e+01	-1.49311e+02	
Factor	6.16829e-05	1.64324e-04	4.66421e-05	1.74362e-01	2.06590e-06	1.82496e-06	1.63678e-01	5.30398e-02	3.37277e-06	1.77242e-06	9.18026e-02	2.93873e-02	3.59135e-02	9.27610e-03	2.08424e-06	1.33759e-02	6.85272e-06	8.02413e-06	2.24270e-06	9.05141e-02	8.55606e-08	8.89427e-08	7.96729e-02	2.75538e-02	8.49966e-08	8.88765e-08	4.61873e-02	1.47366e-02	1.84319e-02	4.86892e-03	8.63507e-08	6.78635e-03	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	



#DISTANCE SETTINGS
A = Detector Channel
A-1	A-2	A-3	A-4	A-5	A-6	A-7	A-8	A-9	A-10	A-11	A-12	A-13	A-14	A-15	A-16	

2.5000e+00	3.0000e+00	2.5000e+00	3.0000e+00	2.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	

B = Detector Channel
B-1	B-2	B-3	B-4	B-5	B-6	B-7	B-8	B-9	B-10	B-11	B-12	B-13	B-14	B-15	B-16	

1.0000e+01	1.0000e+01	1.0000e+01	1.4400e+00	1.0000e+01	1.0000e+01	1.5100e+00	1.9400e+00	1.0000e+01	1.0000e+01	1.9900e+00	2.4900e+00	2.4100e+00	2.9000e+00	1.0000e+01	2.9800e+00	




#DATA BEGINS
time	group	step	mark	flag	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	aux-1	digaux	

1391.350	1	1	0	512	0.23544	0.22783	0.1718	0.1544	0.13212	0.21542	0.16728	0.16966	0.1626	0.11909	0.067173	0.35781	0.27225	0.17621	0.19663	0.25479	-0.75	-1.8188	-1.0708	-1.6104	-1.6313	-1.0938	-2.0938	-1.6229	-1.2396	-1.7437	-1.1167	-1.3604	-1.8229	-1.2958	-1.6667	-1.7604	275.270	404.723	56.136	312.724	222.504	336.942	340.571	397.843	96.850	164.658	95.739	353.293	58.207	51.893	68.215	338.487	0.00072637	0.00039894	5.952e-05	1148.2	5.2723e-06	3.3611e-06	761.15	321.74	1.1473e-05	5.6437e-06	220.33	69.614	103.25	48.218	8.2522e-06	34.337	0.00024598	0.00018454	5.4189e-05	1012.6	2.1672e-06	2.0501e-06	670.91	284.07	2.2069e-06	1.9884e-06	194.6	61.137	90.881	43.143	2.1111e-06	30.504	337.657	127.642	124.506	59.294	196.050	183.276	58.385	64.367	205.036	208.212	62.119	67.357	69.821	74.655	217.712	69.931	-8191	255	
1391.446	1	1	0	0	0.15231	0.08236	0.19984	0.077859	0.03513	0.14313	0.36892	0.4305	0.30392	0.20121	0.12402	0.2478	0.12745	0.23551	0.1211	0.17611	-0.6625	-1.9917	-1.0667	-1.6437	-1.7	-1.1187	-1.8687	-1.7146	-1.2583	-2.1188	-1.4125	-1.3667	-1.7458	-1.1146	-1.7188	-1.8229	323.409	336.892	116.972	396.507	113.487	99.560	312.318	334.868	219.494	381.045	403.673	259.090	353.222	303.917	91.189	340.028	0.00084615	0.00047104	7.0637e-05	1148.2	4.8184e-06	5.4072e-06	763.05	320.68	1.685e-05	5.3126e-06	220.22	69.914	103.25	48.367	5.0694e-06	34.317	0.00022778	0.0001892	5.4689e-05	1010.3	2.1518e-06	2.0238e-06	669.18	283.36	2.232e-06	2.011e-06	194.55	61.332	90.775	43.098	2.116e-06	30.505	338.274	121.456	150.054	59.449	239.422	209.131	58.252	64.222	212.839	157.980	62.574	67.189	69.875	74.765	227.589	69.922	-8191	255	
1391.542	1	1	0	0	0.18879	0.3568	0.081437	0.19257	0.12155	0.16078	0.24837	0.2121	0.10523	0.25202	0.20561	0.031265	0.029395	0.24308	0.17849	0.23648	-0.66458	-1.7458	-1.3833	-1.4312	-1.9021	-1.0792	-1.7542	-1.6667	-1.1375	-1.7521	-1.3438	-1.3271	-2.0083	-1.2396	-1.6625	-1.6875	403.650	271.689	379.459	398.899	172.711	275.058	396.458	268.654	220.773	136.190	311.445	388.358	396.361	400.603	385.099	156.624	0.00075406	0.00040503	0.0001527	1151.3	3.3176e-06	5.778e-06	773.21	321.71	6.5803e-06	4.5385e-06	222.24	69.555	103.23	47.881	4.7211e-06	34.259	0.00022654	0.00019077	5.2554e-05	1011	2.1335e-06	2.0979e-06	676.66	283.92	2.1947e-06	2.0562e-06	196.57	61.397	90.696	42.746	2.2948e-06	30.461	339.300	110.928	135.637	60.034	147.817	162.540	58.405	64.790	158.990	247.446	62.316	66.874	69.926	74.937	222.167	70.283	-8191	255	
1391.663	1	1	0	0	0.10959	0.12593	0.22718	0.17041	0.10305	0.096468	0.1473	0.28466	0.14071	0.12343	0.11703	0.2204	0.21648	0.13881	0.27924	0.12865	-0.66667	-1.9375	-1.2354	-1.2146	-1.7979	-1.1396	-1.6125	-1.8521	-1.0312	-1.8146	-1.4792	-1.1667	-2.0208	-1.4625	-1.275	-1.9438	77.728	211.307	115.479	195.308	293.723	305.452	320.808	227.974	113.603	73.331	205.824	140.352	320.741	54.674	333.101	285.454	0.00086306	0.00041283	0.00012146	1151.4	7.3431e-06	2.5589e-06	782.77	323.55	9.9781e-06	3.9287e-06	222.58	70.381	103.71	48.018	3.7124e-06	35.013	0.00024598	0.00019786	5.1961e-05	1015.8	2.223e-06	1.9971e-06	681.97	284.64	2.1702e-06	2.029e-06	197.39	62.035	91.122	42.868	2.2674e-06	30.865	337.850	172.771	109.374	59.044	205.831	195.464	58.146	64.111	224.380	188.028	61.058	66.828	69.836	74.584	190.369	70.182	-8191	255	
1391.757	1	1	0	0	0.27607	0.23038	0.028594	0.31436	0.15459	0.15127	0.035239	0.21668	0.12395	0.11487	0.22705	0.042658	0.2663	0.32007	0.12181	0.10707	-0.66875	-1.8417	-1.6271	-1.1896	-1.9771	-1.3771	-1.3625	-1.8354	-1.0854	-1.7042	-1.6271	-1.0604	-1.9458	-1.3896	-1.3708	-1.8479	403.802	281.736	237.033	234.547	166.207	328.870	79.696	383.003	397.222	243.530	272.154	215.282	61.098	385.640	242.756	224.234	0.00074403	0.00039388	0.00010197	1156.5	5.8057e-06	1.9459e-06	776.61	323.03	8.439e-06	4.2934e-06	223.52	70.272	103.94	47.869	5.438e-06	34.458	0.00023232	0.00019612	5.2937e-05	1019.6	2.2674e-06	1.9721e-06	687.03	285.05	2.1832e-06	2.0423e-06	197.74	61.907	91.32	42.702	2.1953e-06	30.471	331.867	127.530	125.062	59.109	223.020	209.427	58.381	64.512	198.357	186.293	62.359	67.575	70.085	74.622	180.785	70.536	-8191	255	
1391.853	1	1	0	0	0.23978	0.14555	0.16677	0.30967	0.18812	0.24135	0.1649	0.26884	0.187	0.15683	0.24653	0.20018	0.12646	0.2174	0.15647	0.096065	-0.82917	-1.4208	-1.6208	-1.2792	-1.9354	-1.5583	-1.3604	-2.0083	-1.2062	-1.5938	-1.9771	-1.0125	-1.7396	-1.5	-1.0938	-1.9958	328.157	164.118	91.088	390.052	250.998	254.948	358.812	315.586	141.190	276.771	69.483	318.986	234.075	267.750	368.494	295.821	0.00080402	0.00030913	0.00010659	1161.2	7.2163e-06	7.1071e-06	781.14	324.62	1.2602e-05	6.164e-06	223.53	70.574	102.48	47.886	1.0178e-05	34.145	0.00023415	0.00018613	5.3498e-05	1019.8	2.072e-06	2.0436e-06	688.01	285.04	2.1345e-06	2.0245e-06	197.81	61.898	90.804	42.73	2.166e-06	30.512	346.107	127.908	74.900	59.494	212.697	248.861	57.963	64.289	223.586	193.610	62.307	67.004	69.742	74.568	212.006	70.020	-8191	255	
1391.949	1	1	0	0	0.15057	0.25455	0.18414	0.20824	0.1012	0.059007	0.3369	0.15824	0.27437	0.059266	0.3268	0.15115	0.1749	0.25256	0.24001	0.06308	-0.6625	-1.425	-1.7917	-1.0187	-1.8937	-1.4813	-1.2042	-1.7563	-1.1229	-1.525	-1.9396	-1.125	-1.7833	-1.6208	-1.0375	-1.9312	391.816	333.909	142.163	351.911	173.779	137.209	70.449	216.158	354.154	199.838	54.112	92.679	361.034	335.359	149.972	335.390	0.00079855	0.00028881	0.00010055	1156.2	5.0491e-06	2.049e-06	786.47	324.19	7.8459e-06	4.0286e-06	227.87	70.974	103.91	48.09	6.4808e-06	34.911	0.0002364	0.00019423	5.3292e-05	1020.7	2.1219e-06	2.1611e-06	691.43	286.48	2.1219e-06	2.1999e-06	200.05	62.496	91.548	42.942	2.2692e-06	30.924	341.984	123.279	151.201	59.447	198.629	225.011	58.403	64.409	199.388	196.226	62.190	67.607	70.364	74.971	197.703	70.372	-8191	255	
1392.070	1	1	0	0	0.23066	0.049483	0.14644	0.17002	0.27829	0.13424	0.10634	0.16919	0.11704	0.2284	0.27108	0.20684	0.080093	0.2028	0.10622	0.23792	-0.72917	-1.4417	-1.7104	-1.0938	-1.6021	-1.5333	-1.2313	-1.7521	-1.3896	-1.1104	-1.8875	-1.0542	-1.7354	-1.5854	-0.98958	-1.9792	184.382	182.656	394.561	334.833	47.844	292.072	386.091	343.444	71.035	91.582	312.366	368.326	59.051	363.883	152.339	385.212	0.00086987	0.00051762	8.0512e-05	1165.7	7.1318e-06	2.7485e-06	789.77	323.23	1.2363e-05	4.6853e-06	227.27	71.742	104.36	48.719	5.6957e-06	35.563	0.00023111	0.00020324	5.2629e-05	1024.9	2.2554e-06	2.0842e-06	693.35	287.77	2.2682e-06	2.1753e-06	200.58	63.183	91.93	43.507	2.1116e-06	31.492	347.246	130.396	138.609	59.114	186.458	203.783	58.572	64.768	199.039	240.603	62.149	67.652	69.944	75.101	176.056	69.957	-8191	255	
1392.142	1	1	0	0	0.32412	0.072077	0.2126	0.16863	0.087596	0.19168	0.14951	0.089298	0.29778	0.082312	0.2276	0.095208	0.043803	0.17304	0.18472	0.11749	-1.0063	-1.2667	-1.7125	-1.1729	-1.4438	-1.6229	-0.9625	-2.0104	-1.3125	-1.1875	-1.8542	-1.1604	-1.625	-1.7708	-0.92292	-1.8396	78.223	391.555	201.310	274.667	387.651	258.195	259.108	296.116	95.003	301.774	98.252	285.680	395.417	398.742	154.622	333.851	0.00088141	0.00053189	9.3448e-05	1164.1	4.2571e-06	3.5213e-06	788.28	327.58	1.4393e-05	7.3584e-06	225.75	72.32	104.41	48.778	4.1752e-06	34.767	0.00024154	0.00019922	5.4867e-05	1027.6	2.1522e-06	2.0032e-06	694.98	288.28	2.2402e-06	2.163e-06	201.09	63.366	92.012	43.497	2.2192e-06	30.971	339.758	111.909	130.999	59.801	193.688	174.699	57.914	64.077	204.160	207.124	61.117	66.711	69.653	74.233	208.893	70.066	-8191	255	
