BOXY.EXE: ISS Imagent and Oximeter Data Acquisition Program Version 0.80
Ascii Record File

#ACQ INFORMATION
2  Detector Channels 
16  External MUX Channels 
1  Auxiliary Channels 
5000  Waveform (CCF) Frequency (Hz)
1  Waveforms Skipped 
30  Waveforms Averaged 
1  Cycles Averaged 
16  Acquisitions per Waveform 
10.0806  Updata Rate (Hz) 

#FILE INFORMATION
TRUE -- External MUX Channel results are PARSED.
FALSE -- AC DC and Phase are NOT grouped.
TRUE -- Companion Program Settings File CREATED.
FALSE -- AC data not excluded
FALSE -- DC data not excluded
FALSE -- Phase data not excluded
FALSE -- Auxillary Chn. data not excluded
Tab delimiters

#CALIBRATION STATE
TRUE -- Waveform Calibration Values APPLIED.


#AUX CALIBRATION VALUES
Val Type	aux-1	

Term	1.0000e+00	
Factor	0.0000e+00	


#WF CALIBRATION VALUES
A = Detector Channel
Val Type	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
Factor	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	

B = Detector Channel
Val Type	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-1.65095e+02	-1.36760e+02	-1.28228e+02	-1.79802e+02	-7.58801e+01	-8.06562e+01	-1.58085e+02	-1.62015e+02	-8.34201e+01	-6.02352e+01	-1.69977e+02	-1.71992e+02	-1.83057e+02	-1.76155e+02	-6.30896e+01	-1.48803e+02	
Factor	2.68855e-05	1.33963e-04	4.06587e-05	1.73064e-01	1.18092e-06	1.38058e-06	1.79830e-01	6.39379e-02	1.39152e-06	1.46583e-06	8.33553e-02	3.13931e-02	2.72019e-02	8.97484e-03	1.12261e-06	1.30680e-02	1.59552e-06	1.68252e-06	4.69401e-07	8.55044e-02	1.82819e-08	1.84544e-08	8.38191e-02	3.15264e-02	1.83315e-08	1.84551e-08	3.98753e-02	1.49757e-02	1.33735e-02	4.44832e-03	1.83795e-08	6.25309e-03	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	



#DISTANCE SETTINGS
A = Detector Channel
A-1	A-2	A-3	A-4	A-5	A-6	A-7	A-8	A-9	A-10	A-11	A-12	A-13	A-14	A-15	A-16	

2.5000e+00	3.0000e+00	2.5000e+00	3.0000e+00	2.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	

B = Detector Channel
B-1	B-2	B-3	B-4	B-5	B-6	B-7	B-8	B-9	B-10	B-11	B-12	B-13	B-14	B-15	B-16	

1.0000e+01	1.0000e+01	1.0000e+01	1.4400e+00	1.0000e+01	1.0000e+01	1.5100e+00	1.9400e+00	1.0000e+01	1.0000e+01	1.9900e+00	2.4900e+00	2.4100e+00	2.9000e+00	1.0000e+01	2.9800e+00	




#DATA BEGINS
time	group	step	mark	flag	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	aux-1	digaux	

2380.447	1	1	0	512	0.08662	0.10833	0.13126	0.15287	0.25715	0.070506	0.174	0.08083	0.21756	0.11878	0.10994	0.031066	0.18935	0.31242	0.10239	0.35549	-3.0021	-3.3625	-3.1542	-3.7958	-3.3521	-3.1396	-3.7229	-3.3354	-3.4021	-3.4271	-3.2417	-3.6729	-3.45	-3.3917	-3.7167	-3.4667	122.475	44.093	-19.521	135.305	196.848	-115.761	21.590	62.306	-73.656	159.262	-156.138	-12.244	-153.718	125.701	77.715	151.673	0.0016067	0.0004239	0.00014978	744.76	4.3585e-06	6.7785e-06	988.83	259.83	8.7253e-06	8.5121e-06	431.34	239.2	136.93	71.287	5.2192e-06	133.48	0.00012662	5.4931e-05	1.445e-05	681.58	6.4714e-07	6.0854e-07	906.22	237.34	6.6051e-07	5.7253e-07	393.64	217.38	124.79	65.399	5.8466e-07	121.84	162.445	-82.830	-72.372	-144.480	-25.822	-29.522	-144.801	-139.422	-36.926	-6.452	-140.540	-138.202	-137.031	-132.392	-10.710	-135.156	-8191	255	
2380.568	1	1	0	0	0.16507	0.10572	0.092235	0.18835	0.057533	0.076827	0.22885	0.18763	0.16562	0.1738	0.12651	0.31238	0.18313	0.20636	0.13721	0.36786	-2.9688	-3.6042	-3.1083	-3.6	-3.4021	-3.2313	-3.7583	-3.2812	-3.4333	-3.5771	-3.3271	-3.6958	-3.5208	-3.425	-3.7625	-3.5042	-61.098	-120.201	123.062	-84.862	-22.641	-157.411	92.668	196.405	-16.781	-71.246	188.305	138.313	176.743	173.869	119.195	154.892	0.0016535	0.0005892	0.00017441	740.17	5.0049e-06	6.3259e-06	989.89	264.04	6.3408e-06	7.8177e-06	436.45	240.2	137.99	71.559	4.4676e-06	133.22	0.00013051	5.1215e-05	1.3992e-05	679.28	6.3644e-07	5.6513e-07	907.36	240.66	6.3519e-07	5.3989e-07	397.12	219.07	125.58	65.626	5.6375e-07	121.69	163.737	-100.940	-69.068	-144.426	-9.623	-15.957	-145.052	-139.552	-40.296	-3.867	-140.988	-138.050	-136.844	-132.660	-12.703	-135.069	-8191	255	
2380.664	1	1	0	0	0.22753	0.098853	0.11637	0.14598	0.012247	0.31182	0.18498	0.2655	0.3396	0.098743	0.3724	0.015286	0.18204	0.11667	0.01554	0.1392	-2.8688	-3.425	-3.2938	-3.7771	-3.3833	-3.3292	-3.7771	-3.0896	-3.3042	-3.4917	-3.3146	-3.6229	-3.3187	-3.3812	-3.55	-3.5229	-31.301	-10.360	119.276	-136.402	61.057	15.824	-154.106	179.768	160.616	-92.628	158.181	178.060	133.735	139.422	194.340	137.828	0.001613	0.00063779	0.00025325	734.45	4.4493e-06	5.3643e-06	984.1	260.01	7.5392e-06	5.2183e-06	431.81	234.41	134.79	67.975	5.5168e-06	126.77	0.00012533	5.1156e-05	1.4044e-05	673.46	5.9797e-07	5.6232e-07	899.38	237.77	6.1949e-07	5.4146e-07	393.68	214.35	122.53	62.392	5.8167e-07	115.88	162.487	-75.970	-66.707	-144.334	-32.840	-7.588	-144.667	-139.485	-43.575	6.900	-140.920	-138.235	-137.014	-132.430	-28.229	-134.814	-8191	255	
2380.760	1	1	0	0	0.087091	0.11585	0.1787	0.16357	0.10953	0.023536	0.26487	0.17138	0.11879	0.28077	0.30736	0.1286	0.16695	0.11021	0.21481	0.36207	-2.9208	-3.5458	-3.2271	-3.5625	-3.3833	-3.3208	-3.5354	-3.4313	-3.2562	-3.65	-3.2229	-3.4479	-3.525	-3.3229	-3.4604	-3.6521	13.089	32.896	84.140	-149.452	150.711	-54.902	93.868	172.446	-11.031	69.628	76.718	155.016	168.335	16.335	103.790	172.585	0.0014954	0.00072795	0.00021543	724.36	4.3561e-06	5.3181e-06	970.51	262.48	6.4394e-06	5.1174e-06	436.8	233.36	134.73	66.266	3.4237e-06	124.49	0.00011884	4.8796e-05	1.4017e-05	662.66	6.0932e-07	5.3802e-07	890.3	239.86	6.0135e-07	5.3566e-07	396.61	212.84	122.56	60.712	6.2291e-07	113.61	164.168	-60.783	-83.857	-144.372	-24.018	-12.718	-144.993	-139.276	-55.240	-18.692	-141.006	-137.900	-136.848	-131.956	-7.051	-134.335	-8191	255	
2380.856	1	1	0	0	0.097213	0.14157	0.083329	0.25434	0.0050826	0.21097	0.056737	0.22402	0.20467	0.031287	0.14458	0.26006	0.076229	0.12564	0.19662	0.34149	-2.8937	-3.5563	-3.2542	-3.5062	-3.6813	-3.0542	-3.6562	-3.425	-3.1708	-3.5667	-3.4708	-3.6083	-3.5812	-3.3458	-3.5583	-3.6917	-60.579	-142.699	97.284	156.178	25.505	92.702	-96.710	95.558	72.095	-110.416	71.673	125.389	93.057	-46.496	-91.301	100.156	0.0014699	0.00070359	0.000143	717.91	4.6835e-06	5.3058e-06	975.59	270.59	7.5816e-06	5.8837e-06	449.49	231.48	136.11	65.694	5.3181e-06	124.23	0.00011793	4.764e-05	1.5391e-05	655.9	5.8807e-07	5.554e-07	894.18	245.94	6.1411e-07	5.3727e-07	408.46	211.48	123.73	60.294	7.1278e-07	113.56	162.023	-68.525	-87.838	-144.202	-39.698	-29.230	-144.814	-139.566	-27.080	4.498	-141.031	-137.889	-136.835	-131.810	-15.740	-134.212	-8191	255	
2380.975	1	1	0	0	0.34199	0.16155	0.08915	0.11322	0.13363	0.14194	0.064149	0.18665	0.087595	0.19238	0.079812	0.25649	0.14722	0.2015	0.1406	0.39425	-2.6667	-3.7042	-3.2542	-3.5458	-3.6479	-3.1437	-3.6354	-3.4667	-3.2458	-3.4917	-3.2604	-3.5083	-3.6063	-3.1708	-3.4188	-3.775	-118.881	-104.638	-54.603	165.755	-75.922	6.750	-146.147	51.958	13.104	67.368	144.380	70.402	-136.226	191.712	-35.323	164.711	0.0015494	0.00077519	0.00018183	710.23	5.2021e-06	4.6017e-06	991.27	289.2	5.2045e-06	7.7468e-06	483.22	240.52	146.01	69.928	3.1422e-06	131.68	0.00012399	5.2919e-05	1.7862e-05	651.84	6.5228e-07	6.2576e-07	913.51	264.06	6.8327e-07	6.6703e-07	438.93	219.82	132.96	64.422	8.2616e-07	120.61	162.396	-79.037	-60.569	-143.831	-35.765	-24.979	-144.629	-139.334	-25.986	-14.574	-140.641	-137.778	-136.900	-131.296	-14.113	-133.694	-8191	255	
2381.047	1	1	0	0	0.1224	0.16839	0.013348	0.1782	0.11476	0.21709	0.27251	0.10465	0.1135	0.35318	0.17718	0.17456	0.057258	0.1365	0.10237	0.47565	-2.5354	-3.5854	-3.4917	-3.3958	-3.675	-3.1562	-3.5542	-3.6625	-3.2125	-3.675	-3.6646	-3.4042	-3.7979	-3.4208	-3.3604	-3.8292	82.888	16.138	-90.314	-138.441	-102.902	-89.055	193.925	56.736	-129.959	-126.014	99.953	-123.198	33.357	199.222	-119.486	166.749	0.0014994	0.00078394	0.00012718	725.3	6.4088e-06	4.1755e-06	1024.8	309.07	6.7446e-06	5.6348e-06	507	255.96	158.75	72.955	4.5323e-06	134.82	0.00012984	6.4721e-05	2.0713e-05	662.51	7.0781e-07	7.704e-07	944.14	282.31	7.6378e-07	7.8715e-07	461.66	233.93	144.57	66.927	9.663e-07	123.24	164.111	-81.457	-62.509	-144.179	-14.452	-18.511	-144.594	-139.255	-51.894	4.336	-141.037	-137.848	-136.644	-131.203	-17.296	-133.717	-8191	255	
2381.143	1	1	0	0	0.077215	0.1138	0.26145	0.1172	0.23264	0.026226	0.21661	0.30759	0.14114	0.35788	0.04054	0.1208	0.26909	0.26772	0.15748	0.20658	-2.7417	-3.5604	-3.2417	-3.2854	-3.6604	-3.2354	-3.5042	-3.7521	-3.1479	-3.5167	-3.6521	-3.3708	-3.5208	-3.4938	-3.4125	-3.5625	83.578	34.236	-151.508	62.411	141.286	185.000	-153.240	97.053	-110.860	-91.660	117.888	144.332	181.521	181.977	-33.021	176.270	0.0016204	0.00069311	0.000229	762.17	6.7675e-06	8.3715e-06	1083	326.44	6.9882e-06	8.0723e-06	519.41	264.29	163.83	76.297	5.6477e-06	140.67	0.00014182	7.8836e-05	2.3383e-05	698.69	8.2166e-07	8.9712e-07	995.94	297.22	8.0987e-07	9.0587e-07	472.85	241.27	149.81	70.185	9.8989e-07	128.51	162.816	-88.720	-52.384	-143.990	-39.305	-29.094	-144.726	-139.743	-46.170	-2.491	-140.930	-137.670	-136.384	-130.991	2.724	-133.757	-8191	255	
2381.264	1	1	0	131072	0.20694	0.088141	0.13451	0.45275	0.16469	0.21417	0.15534	0.31769	0.23349	0.15875	0.12275	0.060513	0.122	0.20208	0.24424	0.30676	-2.7771	-3.45	-3.3125	-3.4646	-3.5	-3.3375	-3.4167	-3.5729	-3.1521	-3.4958	-3.5958	-3.3979	-3.6833	-3.5833	-3.3833	-3.6167	-85.328	-157.366	134.631	153.237	8.872	73.673	198.011	181.960	-120.505	-21.194	135.134	75.848	165.595	135.290	63.511	128.133	0.0016829	0.00080724	0.00022382	794.08	5.0362e-06	8.2959e-06	1107.8	331.63	5.3675e-06	6.772e-06	528.54	267.23	167.62	79.451	7.0869e-06	144.26	0.00014979	8.9822e-05	2.3672e-05	725.83	8.6058e-07	9.8774e-07	1020.9	303.78	9.0401e-07	9.4774e-07	481.68	244.61	152.92	72.862	9.3866e-07	132.78	161.477	-80.281	-61.327	-144.135	-25.066	-26.646	-144.585	-139.855	-40.383	-17.754	-140.622	-137.741	-136.474	-131.431	-22.281	-133.666	-8191	255	
