BOXY.EXE: ISS Imagent and Oximeter Data Acquisition Program Version 0.80
Ascii Record File

#ACQ INFORMATION
2  Detector Channels 
16  External MUX Channels 
1  Auxiliary Channels 
5000  Waveform (CCF) Frequency (Hz)
1  Waveforms Skipped 
30  Waveforms Averaged 
1  Cycles Averaged 
16  Acquisitions per Waveform 
10.0806  Updata Rate (Hz) 

#FILE INFORMATION
TRUE -- External MUX Channel results are PARSED.
FALSE -- AC DC and Phase are NOT grouped.
TRUE -- Companion Program Settings File CREATED.
FALSE -- AC data not excluded
FALSE -- DC data not excluded
FALSE -- Phase data not excluded
FALSE -- Auxillary Chn. data not excluded
Tab delimiters

#CALIBRATION STATE
TRUE -- Waveform Calibration Values APPLIED.


#AUX CALIBRATION VALUES
Val Type	aux-1	

Term	1.0000e+00	
Factor	0.0000e+00	


#WF CALIBRATION VALUES
A = Detector Channel
Val Type	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
Factor	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	

B = Detector Channel
Val Type	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-6.52519e+01	-1.12272e+02	-1.40546e+02	-1.81760e+02	-6.76519e+01	-1.21665e+02	-1.56710e+02	-1.62015e+02	-7.69798e+01	-7.43317e+01	-1.71259e+02	-1.70793e+02	-1.83439e+02	-1.78028e+02	-8.90177e+01	-1.50152e+02	
Factor	1.93908e-05	8.47056e-05	2.70298e-05	2.28357e-01	9.52142e-07	1.06308e-06	1.77083e-01	6.50480e-02	1.16910e-06	1.01617e-06	9.54342e-02	3.47082e-02	3.35300e-02	1.00324e-02	1.07200e-06	1.43386e-02	6.12713e-07	6.25095e-07	1.73856e-07	1.09696e-01	6.82513e-09	6.83262e-09	8.13591e-02	3.12826e-02	6.82206e-09	6.81802e-09	4.37548e-02	1.58284e-02	1.56341e-02	4.75119e-03	6.80086e-09	6.48096e-03	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	



#DISTANCE SETTINGS
A = Detector Channel
A-1	A-2	A-3	A-4	A-5	A-6	A-7	A-8	A-9	A-10	A-11	A-12	A-13	A-14	A-15	A-16	

2.5000e+00	3.0000e+00	2.5000e+00	3.0000e+00	2.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	

B = Detector Channel
B-1	B-2	B-3	B-4	B-5	B-6	B-7	B-8	B-9	B-10	B-11	B-12	B-13	B-14	B-15	B-16	

1.0000e+01	1.0000e+01	1.0000e+01	1.4400e+00	1.0000e+01	1.0000e+01	1.5100e+00	1.9400e+00	1.0000e+01	1.0000e+01	1.9900e+00	2.4900e+00	2.4100e+00	2.9000e+00	1.0000e+01	2.9800e+00	




#DATA BEGINS
time	group	step	mark	flag	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	aux-1	digaux	

4877.369	1	1	0	256	0.14045	0.17919	0.22706	0.22279	0.027643	0.089522	0.20621	0.28211	0.094856	0.074923	0.10913	0.29278	0.26708	0.14392	0.14078	0.032102	-4.1125	-4.0604	-4.7208	-4.2708	-4.275	-4.8479	-4.0083	-4.6687	-4.3	-3.9188	-5.05	-4.1208	-4.2688	-4.7417	-3.8479	-4.6583	362.642	293.934	219.036	349.591	94.742	282.036	273.541	341.197	151.298	301.580	239.140	312.492	142.427	53.842	253.098	291.317	0.00019959	0.00027941	0.00019812	639.58	5.3381e-06	5.9987e-06	813.73	170.95	1.3692e-05	8.1252e-06	261.9	63.616	35.375	10.198	1.1103e-05	24.086	0.0011235	0.0011342	0.000312	784	1.2157e-05	1.2077e-05	905.78	211.82	1.1957e-05	1.1832e-05	310.13	83.643	57.406	17.054	1.1144e-05	32.026	209.771	65.470	173.832	50.916	92.628	217.968	50.361	54.873	102.909	184.744	53.451	58.432	59.414	62.998	164.195	62.769	-8191	255	
4877.441	1	1	0	0	0.12884	0.096549	0.16384	0.024403	0.11283	0.10489	0.14857	0.1623	0.15362	0.16334	0.22736	0.17407	0.06016	0.045773	0.19735	0.0096735	-4.4667	-3.8521	-4.8562	-4.3625	-4.1771	-4.8792	-4.1167	-4.45	-4.6562	-3.8042	-4.8313	-4.3729	-3.9417	-4.7625	-4.0771	-4.5083	219.063	60.995	199.884	252.511	308.354	69.378	222.741	289.928	254.478	257.051	223.777	369.887	97.495	181.757	186.760	159.114	0.00023421	0.00054288	0.00010662	629.41	3.7525e-06	6.4087e-07	813.51	171.08	9.6689e-06	1.2792e-05	263.72	63.525	35.648	10.417	1.2433e-05	24.356	0.00099041	0.00099484	0.00027622	752.17	1.0772e-05	1.0735e-05	886.22	205.89	1.0757e-05	1.0778e-05	304.79	81.948	56.46	16.874	1.0929e-05	31.991	193.072	270.974	155.127	51.184	156.352	379.611	50.566	54.971	151.713	149.772	53.472	59.013	59.636	63.307	171.983	63.058	-8191	255	
4877.537	1	1	0	0	0.093945	0.1497	0.068431	0.11607	0.30935	0.17383	0.21189	0.2618	0.077962	0.25989	0.37112	0.17863	0.035796	0.20632	0.072623	0.11224	-4.4104	-4.0312	-4.8104	-4.5167	-3.9521	-4.8708	-4.175	-4.2625	-4.5083	-3.9417	-4.6396	-4.6292	-3.9708	-4.8729	-4.0646	-4.3438	106.658	73.131	241.863	368.932	146.603	123.271	349.627	383.613	326.266	86.552	352.467	233.653	156.424	53.753	256.060	293.453	0.00020476	0.00036461	0.00024514	639.15	6.3557e-06	7.2813e-06	823.19	174.6	7.6065e-06	4.5394e-06	267.55	65.046	36.615	10.641	6.5034e-06	25.098	0.00098118	0.00099871	0.000278	759.9	1.0778e-05	1.0803e-05	896.2	208.61	1.0834e-05	1.0871e-05	309.41	83.641	57.456	17.358	1.1269e-05	32.853	236.773	262.039	335.464	51.244	239.538	349.435	50.365	55.133	312.259	121.145	54.012	59.120	60.110	63.355	93.249	63.174	-8191	255	
4877.658	1	1	0	0	0.090189	0.078263	0.11434	0.27088	0.25871	0.023176	0.06836	0.14764	0.16487	0.026235	0.077591	0.23365	0.11892	0.18029	0.18851	0.2139	-4.3896	-3.8333	-4.5479	-4.3521	-3.9479	-4.8667	-4.2292	-4.1312	-4.7479	-3.9271	-4.5792	-4.5854	-4.0354	-4.7562	-4.3187	-4.0938	369.208	160.967	182.493	90.812	314.664	378.040	286.436	306.540	335.185	288.213	252.071	263.664	359.661	261.206	106.220	327.163	0.00015882	0.00033451	0.00031065	648.26	2.4856e-06	4.7454e-06	830.57	175.36	1.0503e-05	1.1991e-05	264.49	64.279	36.079	10.458	2.1165e-06	24.06	0.001021	0.001038	0.00028762	775.37	1.1031e-05	1.1036e-05	904.66	209.91	1.0443e-05	1.0285e-05	301.86	79.999	53.351	15.827	9.178e-06	29.829	226.008	157.787	139.284	51.026	336.930	118.466	50.851	54.850	160.018	103.579	53.809	59.403	59.398	63.502	366.548	63.141	-8191	255	
4877.754	1	1	0	0	0.094631	0.059992	0.17452	0.073331	0.12132	0.13223	0.25739	0.11913	0.18248	0.17456	0.10277	0.12595	0.13812	0.10698	0.16143	0.15955	-4.6625	-3.9146	-4.3562	-4.6271	-3.8563	-4.8333	-4.2917	-4.2021	-4.85	-4.0667	-4.3792	-4.7583	-3.9708	-4.75	-4.3583	-4.0208	70.104	46.949	199.773	178.650	101.186	107.452	259.875	215.016	320.210	50.943	102.040	244.223	356.045	303.681	83.367	321.232	0.00038821	0.00020976	8.0707e-05	632.03	3.3261e-06	9.6808e-06	792.45	167.51	8.7941e-06	5.6199e-06	252.09	61.238	34.581	9.8366	1.4304e-06	23.182	0.00079965	0.00080511	0.00022143	711.7	8.4898e-06	8.4689e-06	841.5	191.48	8.3267e-06	8.2977e-06	280.61	73.832	49.113	14.599	8.1966e-06	28.337	234.795	170.732	154.244	50.567	118.200	74.534	50.687	54.884	98.192	365.376	53.677	59.173	59.261	63.119	313.951	62.938	-8191	255	
4877.850	1	1	0	0	0.20553	0.068957	0.13524	0.11957	0.218	0.18813	0.26059	0.20308	0.047051	0.16841	0.17309	0.11742	0.24566	0.083444	0.20638	0.051328	-4.5896	-4.0333	-4.4583	-4.9396	-3.9042	-4.625	-4.5021	-4.0667	-4.7937	-4.0146	-4.1875	-4.7438	-3.8333	-4.5625	-4.4938	-3.9188	386.395	350.030	255.442	115.669	308.566	299.157	392.968	331.365	322.941	331.992	315.113	73.506	365.932	302.916	377.353	286.993	0.00024757	0.00049702	0.00017279	619.1	5.1887e-06	8.6103e-06	791.75	166.19	4.1655e-06	5.7622e-06	254.71	61.627	34.929	10.097	6.3736e-06	23.468	0.00073446	0.00075261	0.00020885	695.53	8.0942e-06	8.1714e-06	832.88	189.89	8.1397e-06	8.1899e-06	280.22	73.893	49.202	14.605	8.1915e-06	28.525	249.653	104.353	187.212	51.033	211.093	251.791	50.490	55.276	328.794	68.678	53.508	59.014	60.214	62.413	73.193	62.709	-8191	255	
4877.969	1	1	0	0	0.1936	0.15567	0.32568	0.2437	0.021792	0.18691	0.041751	0.23053	0.084628	0.11044	0.12155	0.16903	0.18392	0.20066	0.056342	0.30719	-4.6167	-4.0521	-4.2438	-4.8021	-4.0521	-4.5521	-4.525	-3.8833	-4.8042	-4.1854	-4.1604	-4.7438	-4.0104	-4.5146	-4.5104	-3.9542	396.179	158.971	301.331	293.221	191.932	353.006	278.606	372.975	262.136	117.325	320.159	331.067	242.554	133.921	268.118	268.564	0.00011488	0.00036629	0.00015039	622.94	9.4722e-06	7.4667e-07	800.64	167.69	5.2886e-06	6.3605e-06	256.59	62.898	34.942	10.241	1.2723e-05	23.988	0.00074328	0.00075413	0.00020974	701.89	8.3004e-06	8.3931e-06	840.97	192.13	8.2563e-06	8.2011e-06	281.9	74.754	49.22	14.786	7.896e-06	28.739	214.252	125.847	57.273	51.300	228.919	271.097	50.632	55.177	210.145	92.062	54.057	58.721	59.848	63.168	116.639	62.617	-8191	255	
4878.041	1	1	0	0	0.045078	0.053944	0.098173	0.11697	0.17825	0.21604	0.087441	0.20145	0.10831	0.088129	0.18728	0.22797	0.17917	0.087628	0.041093	0.27787	-4.5167	-4.3375	-3.9542	-5.0687	-3.9458	-4.2833	-4.8292	-3.8729	-4.6979	-4.4917	-4.0667	-4.8104	-4.0167	-4.2521	-4.7167	-3.8542	302.805	297.640	124.977	71.431	173.076	57.002	114.614	81.279	59.426	334.138	351.380	182.042	82.608	366.061	297.623	225.017	0.00024643	0.00024644	0.00012609	629.21	6.5081e-06	5.6526e-06	804.46	170.71	2.7587e-06	3.1968e-06	255.21	62.972	34.732	10.189	2.7986e-06	23.561	0.00070449	0.00071088	0.00019494	698.6	7.5911e-06	7.5841e-06	837.94	191.01	7.4199e-06	7.3644e-06	276.31	72.741	47.188	14.06	7.0308e-06	27.715	228.485	44.304	225.953	50.903	61.065	153.590	50.893	54.969	202.984	268.257	53.772	59.165	58.814	63.455	88.505	63.257	-8191	255	
4878.137	1	1	0	0	0.19481	0.1197	0.22809	0.040604	0.099842	0.14456	0.14341	0.30869	0.21214	0.29494	0.13831	0.11002	0.24308	0.11552	0.1273	0.21099	-4.2854	-4.5208	-3.8854	-4.9812	-3.8771	-4.1708	-4.8479	-4.0146	-4.4292	-4.4229	-4.0146	-4.8	-4.0583	-4.2167	-4.975	-3.8875	264.461	115.626	204.053	345.062	341.750	143.143	380.059	379.172	287.272	173.064	383.679	292.576	364.150	222.229	126.759	143.065	0.0002783	0.00043433	0.00029583	611.53	5.3827e-06	8.6492e-07	771.05	164.1	9.5257e-06	6.1202e-06	247.97	60.965	33.702	9.8296	7.7463e-06	23.433	0.00063407	0.00064306	0.00017683	666.54	6.9894e-06	6.9808e-06	801.51	181.8	6.8301e-06	6.8268e-06	266.11	70.077	45.079	13.586	6.7311e-06	27.07	221.066	137.513	190.208	51.291	75.776	172.998	50.868	55.130	225.205	372.258	53.621	59.059	60.008	63.752	109.209	63.031	-8191	255	
