BOXY.EXE: ISS Imagent and Oximeter Data Acquisition Program Version 0.80
Ascii Record File

#ACQ INFORMATION
2  Detector Channels 
16  External MUX Channels 
1  Auxiliary Channels 
5000  Waveform (CCF) Frequency (Hz)
1  Waveforms Skipped 
30  Waveforms Averaged 
1  Cycles Averaged 
16  Acquisitions per Waveform 
10.0806  Updata Rate (Hz) 

#FILE INFORMATION
TRUE -- External MUX Channel results are PARSED.
FALSE -- AC DC and Phase are NOT grouped.
TRUE -- Companion Program Settings File CREATED.
FALSE -- AC data not excluded
FALSE -- DC data not excluded
FALSE -- Phase data not excluded
FALSE -- Auxillary Chn. data not excluded
Tab delimiters

#CALIBRATION STATE
TRUE -- Waveform Calibration Values APPLIED.


#AUX CALIBRATION VALUES
Val Type	aux-1	

Term	1.0000e+00	
Factor	0.0000e+00	


#WF CALIBRATION VALUES
A = Detector Channel
Val Type	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
Factor	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	

B = Detector Channel
Val Type	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.37194e+01	-1.68587e+02	-1.35414e+02	-1.80770e+02	-1.05564e+02	-1.05091e+02	-1.55686e+02	-1.62015e+02	-9.81900e+01	-8.14180e+01	-1.72633e+02	-1.70093e+02	-1.81385e+02	-1.76491e+02	-1.12733e+02	-1.49752e+02	
Factor	4.74211e-05	1.08441e-04	2.30837e-05	1.85097e-01	9.01655e-07	1.19884e-06	1.81138e-01	5.42658e-02	1.20113e-06	1.08790e-06	1.10167e-01	3.06233e-02	3.78414e-02	9.83169e-03	9.60378e-07	1.40816e-02	4.97090e-07	4.99476e-07	1.38873e-07	8.54261e-02	5.49520e-09	5.46460e-09	7.88256e-02	2.49800e-02	5.49752e-09	5.45879e-09	4.68186e-02	1.32798e-02	1.62271e-02	4.37497e-03	5.48598e-09	6.00434e-03	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	



#DISTANCE SETTINGS
A = Detector Channel
A-1	A-2	A-3	A-4	A-5	A-6	A-7	A-8	A-9	A-10	A-11	A-12	A-13	A-14	A-15	A-16	

2.5000e+00	3.0000e+00	2.5000e+00	3.0000e+00	2.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	

B = Detector Channel
B-1	B-2	B-3	B-4	B-5	B-6	B-7	B-8	B-9	B-10	B-11	B-12	B-13	B-14	B-15	B-16	

1.0000e+01	1.0000e+01	1.0000e+01	1.4400e+00	1.0000e+01	1.0000e+01	1.5100e+00	1.9400e+00	1.0000e+01	1.0000e+01	1.9900e+00	2.4900e+00	2.4100e+00	2.9000e+00	1.0000e+01	2.9800e+00	




#DATA BEGINS
time	group	step	mark	flag	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	aux-1	digaux	

6911.522	1	1	0	256	0.062916	0.46744	0.17537	0.05178	0.10111	0.14268	0.27887	0.28332	0.067823	0.065755	0.22359	0.030253	0.21689	0.22625	0.095716	0.17057	-2.5646	-2.5167	-2.9583	-3.0062	-2.7354	-3.2771	-2.9354	-3.0542	-3.0687	-2.7917	-3.1	-2.925	-2.7833	-3.0375	-2.6771	-2.7833	390.914	283.401	262.562	179.289	122.220	298.099	381.277	384.711	349.264	208.470	112.044	331.992	305.663	326.492	220.772	122.829	0.00069431	0.00036616	7.1004e-05	1257.9	2.3289e-06	1.7264e-06	1331.6	262.84	2.8596e-06	1.3456e-06	323.44	89.973	70.216	20.474	2.2188e-06	28.516	7.5107e-05	6.6629e-05	2.0641e-05	1173.1	7.3807e-07	6.9109e-07	1242.9	245.7	6.9724e-07	6.6905e-07	290.86	82.435	62.095	18.857	7.6128e-07	26.152	339.324	119.163	151.995	101.588	221.627	206.362	101.442	108.877	210.810	216.601	108.238	115.173	115.434	122.270	162.490	121.556	-8191	255	
6911.618	1	1	0	0	0.38951	0.11937	0.11595	0.13872	0.26343	0.28688	0.21784	0.2239	0.17775	0.19027	0.2121	0.1485	0.10778	0.14428	0.23081	0.23507	-2.5187	-2.6083	-2.775	-3.2	-2.8875	-3.0917	-3.0042	-2.8479	-3.0687	-2.8229	-3.0229	-2.9813	-2.7292	-3.2104	-2.8167	-3	205.227	431.518	230.806	119.050	307.025	406.512	415.023	352.336	196.682	327.820	183.679	314.949	435.438	118.672	222.915	126.488	0.00060212	0.00012172	4.4888e-05	1240.7	2.4871e-06	1.7902e-06	1320.1	262.75	5.1462e-06	3.8569e-06	325.04	90.126	71.091	20.515	3.0735e-06	28.55	6.3776e-05	6.0947e-05	1.9034e-05	1158.2	6.7274e-07	6.7583e-07	1232.8	244.67	6.7256e-07	6.9454e-07	290.87	82.605	62.273	18.958	7.8404e-07	26.239	336.082	126.723	163.910	101.703	192.773	205.000	101.502	108.732	234.541	149.739	108.220	114.915	115.599	122.147	210.597	121.458	-8191	255	
6911.690	1	1	0	0	0.17035	0.088671	0.13813	0.25225	0.32189	0.12283	0.12778	0.087717	0.31798	0.22151	0.19382	0.12844	0.24505	0.25622	0.086908	0.1138	-2.6813	-2.8458	-2.8208	-2.875	-2.825	-3.0458	-3.0708	-2.8438	-2.9583	-2.9417	-2.9583	-2.9333	-2.7229	-3.0042	-2.9104	-2.7417	303.850	324.287	99.603	390.221	201.211	364.083	335.076	196.940	418.875	92.410	409.446	235.668	232.473	103.673	390.963	333.760	0.00079286	0.00026512	5.4321e-05	1251.4	3.8967e-06	4.0116e-06	1332	263.27	4.0896e-06	3.6667e-06	324.83	91.225	71.287	20.564	1.9164e-06	28.87	6.6619e-05	6.7964e-05	1.9619e-05	1164.9	6.7852e-07	7.4591e-07	1239.1	245.43	6.8027e-07	7.5346e-07	291.39	83.032	62.535	19.086	7.4637e-07	26.365	341.541	184.967	212.623	101.698	174.413	163.174	101.496	108.653	235.509	227.502	108.186	115.236	115.158	121.994	235.519	121.411	-8191	255	
6911.810	1	1	0	0	0.11915	0.053276	0.20333	0.27222	0.17263	0.17854	0.32676	0.21078	0.31563	0.11532	0.23705	0.15578	0.14469	0.16982	0.078577	0.07713	-2.3312	-2.8354	-2.8396	-3.175	-2.6333	-2.8375	-3.1375	-2.8688	-2.8958	-2.8542	-2.8	-3.1937	-2.6583	-2.9229	-2.7729	-2.7708	137.499	113.499	210.285	386.218	320.245	126.203	401.204	427.114	326.961	207.131	134.235	91.361	161.062	359.374	287.730	353.725	0.00063042	0.00042947	3.114e-05	1254.4	4.3059e-06	1.7321e-06	1336.2	263.05	1.838e-06	1.7612e-06	326.03	90.999	71.928	20.889	2.7009e-06	29.043	6.4741e-05	6.8868e-05	1.8163e-05	1167.7	6.459e-07	6.9811e-07	1241.9	245.81	6.2594e-07	6.9528e-07	291.51	82.992	62.772	19.194	6.5113e-07	26.549	343.399	130.903	206.604	101.653	192.420	310.640	101.677	108.877	251.581	138.472	108.420	114.848	115.356	122.001	200.415	120.827	-8191	255	
6911.905	1	1	0	0	0.25886	0.13512	0.090747	0.22907	0.086201	0.055698	0.15544	0.1921	0.045789	0.265	0.18927	0.32221	0.21182	0.045594	0.16816	0.069868	-2.3792	-2.8833	-2.6896	-3.2271	-2.6333	-2.9271	-3.0958	-2.7271	-3.1604	-2.9125	-2.9313	-3.0187	-2.875	-2.9875	-2.9333	-2.7333	229.192	242.182	224.191	447.053	209.151	348.736	358.068	96.575	202.182	367.558	372.660	395.706	109.653	100.832	421.694	153.440	0.00078362	0.00013377	3.4249e-05	1263.4	2.7724e-06	2.4635e-06	1340.8	266.43	5.8811e-06	2.001e-06	330.23	91.841	72.358	21.016	1.7678e-06	29.281	6.3708e-05	6.4997e-05	1.6771e-05	1176	6.9461e-07	7.2225e-07	1251.3	248.6	7.2084e-07	7.4712e-07	294.04	83.709	63.611	19.479	7.1554e-07	26.821	331.300	114.632	203.896	101.374	238.796	238.145	101.475	108.714	218.632	291.692	108.353	114.953	115.368	121.926	118.451	121.414	-8191	255	
6912.001	1	1	0	0	0.097287	0.067614	0.27514	0.15188	0.25675	0.075502	0.43157	0.16405	0.15586	0.21527	0.31805	0.24751	0.20023	0.10082	0.094639	0.18284	-2.525	-2.7646	-2.7125	-3.1104	-2.7958	-2.8812	-3.3187	-2.7229	-2.8208	-2.775	-2.7562	-3.1042	-2.8146	-2.9375	-2.9688	-2.7396	111.964	140.037	205.294	326.343	262.614	246.055	415.268	446.066	123.716	431.147	374.487	131.265	185.004	225.656	361.732	241.054	0.00075746	2.0329e-05	9.7e-05	1272	3.2341e-06	7.758e-07	1350.9	268.49	4.4768e-06	3.0176e-06	330.02	92.554	72.915	20.963	3.1356e-06	29.586	7.4188e-05	6.9626e-05	1.8046e-05	1183.8	7.7218e-07	7.6259e-07	1259.2	250.18	7.7253e-07	7.461e-07	295.5	84.226	64.032	19.494	6.8003e-07	26.915	338.846	178.470	136.255	101.529	213.957	110.340	101.429	108.588	215.447	220.079	108.242	114.910	115.049	122.031	226.608	121.484	-8191	255	
6912.121	1	1	0	0	0.27998	0.082923	0.24254	0.25907	0.025364	0.18962	0.13889	0.25569	0.09141	0.098906	0.13509	0.21715	0.23547	0.2029	0.17823	0.17885	-2.5708	-2.6542	-2.7125	-3.3688	-2.6292	-2.8667	-3.1958	-2.8646	-2.9292	-2.925	-2.7042	-3.0938	-2.7458	-2.7979	-2.9917	-2.8208	293.886	110.634	193.556	344.838	194.220	287.453	388.063	420.032	266.296	310.631	94.248	111.688	407.093	91.763	252.095	408.667	0.00074847	0.00023994	4.7416e-05	1273.1	3.0515e-06	1.9831e-07	1351.9	268.08	1.4477e-06	6.6577e-07	329.83	92.196	72.382	21.032	2.5177e-06	29.362	7.4271e-05	6.4365e-05	1.6947e-05	1185.2	7.8641e-07	7.1085e-07	1256.8	250.31	7.8076e-07	7.181e-07	295.48	84.314	63.97	19.503	6.8233e-07	26.954	324.624	148.963	205.064	101.547	231.730	398.303	101.491	108.672	214.274	366.372	108.347	114.781	115.523	121.998	180.418	121.236	-8191	255	
6912.218	1	1	0	0	0.079652	0.10503	0.025203	0.23256	0.026894	0.021815	0.22099	0.29	0.12944	0.27291	0.15584	0.37148	0.28787	0.033285	0.17183	0.27473	-2.4875	-2.9	-2.6979	-3.1417	-2.8625	-2.8792	-3.4437	-2.8625	-3.0125	-2.8792	-2.8833	-3.0521	-2.95	-2.8375	-2.9146	-2.7875	294.091	424.191	170.437	348.070	194.588	158.087	414.020	367.416	120.762	272.333	418.184	392.065	277.778	358.467	98.362	447.720	0.00076025	0.00012862	1.9773e-05	1275.8	2.223e-06	1.9886e-06	1348.6	267.47	2.9722e-06	2.6879e-06	330.12	91.971	72.843	21.02	1.9093e-06	29.24	7.7524e-05	6.6029e-05	1.746e-05	1186.1	7.9975e-07	7.2707e-07	1256.5	250.06	7.8925e-07	7.2009e-07	295.18	84.171	63.894	19.409	6.6634e-07	26.922	337.404	118.139	174.446	101.627	228.638	154.586	101.632	108.606	198.758	254.857	108.695	114.989	115.315	122.048	235.418	121.446	-8191	255	
6912.314	1	1	0	0	0.33397	0.19215	0.20744	0.16087	0.21884	0.056271	0.21338	0.39402	0.20279	0.13199	0.20437	0.21732	0.088062	0.17267	0.20293	0.31591	-2.5521	-2.8979	-2.6813	-3.1813	-2.9458	-2.7833	-3.2938	-3.0125	-2.7438	-3.0292	-2.825	-3.2708	-2.8812	-2.7333	-2.9562	-2.8333	285.904	222.210	336.494	92.978	217.178	402.988	332.345	355.436	205.406	378.405	431.292	117.768	423.954	420.726	243.786	134.896	0.00069085	0.00032485	4.7442e-05	1273.8	1.9886e-06	1.8215e-06	1347.9	268.35	3.4673e-06	1.5941e-06	329.03	91.223	72.329	20.787	2.8595e-06	29.122	7.4886e-05	6.4501e-05	1.6747e-05	1184.3	7.7623e-07	6.9484e-07	1254.8	250.02	7.4616e-07	6.8077e-07	294.24	83.766	63.557	19.274	6.8313e-07	26.836	335.306	176.289	217.433	101.463	209.273	242.047	101.505	108.644	269.371	233.158	108.310	114.864	115.752	121.639	250.124	121.473	-8191	255	
