BOXY.EXE: ISS Imagent and Oximeter Data Acquisition Program Version 0.80
Ascii Record File

#ACQ INFORMATION
2  Detector Channels 
16  External MUX Channels 
1  Auxiliary Channels 
5000  Waveform (CCF) Frequency (Hz)
1  Waveforms Skipped 
30  Waveforms Averaged 
1  Cycles Averaged 
16  Acquisitions per Waveform 
10.0806  Updata Rate (Hz) 

#FILE INFORMATION
TRUE -- External MUX Channel results are PARSED.
FALSE -- AC DC and Phase are NOT grouped.
TRUE -- Companion Program Settings File CREATED.
FALSE -- AC data not excluded
FALSE -- DC data not excluded
FALSE -- Phase data not excluded
FALSE -- Auxillary Chn. data not excluded
Tab delimiters

#CALIBRATION STATE
TRUE -- Waveform Calibration Values APPLIED.


#AUX CALIBRATION VALUES
Val Type	aux-1	

Term	1.0000e+00	
Factor	0.0000e+00	


#WF CALIBRATION VALUES
A = Detector Channel
Val Type	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
Factor	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	

B = Detector Channel
Val Type	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-8.71350e-01	-1.31704e+02	-1.27222e+02	-1.88002e+02	-6.65580e+01	-6.51785e+01	-1.55377e+02	-1.62015e+02	-3.86419e+01	-6.71956e+01	-1.70350e+02	-1.71428e+02	-1.84646e+02	-1.77022e+02	-5.41633e+01	-1.49381e+02	
Factor	3.56833e-05	1.31528e-04	4.12365e-05	6.75643e-01	1.66967e-06	1.60867e-06	1.59808e-01	5.20541e-02	2.09162e-06	1.41232e-06	8.05764e-02	2.67675e-02	2.83844e-02	8.51694e-03	1.72391e-06	1.22418e-02	5.07225e-06	5.82700e-06	1.63156e-06	3.49434e-01	6.38867e-08	6.43944e-08	7.92039e-02	2.74987e-02	6.24203e-08	6.41940e-08	4.12586e-02	1.36767e-02	1.49235e-02	4.55509e-03	6.30220e-08	6.31770e-03	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	



#DISTANCE SETTINGS
A = Detector Channel
A-1	A-2	A-3	A-4	A-5	A-6	A-7	A-8	A-9	A-10	A-11	A-12	A-13	A-14	A-15	A-16	

2.5000e+00	3.0000e+00	2.5000e+00	3.0000e+00	2.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	

B = Detector Channel
B-1	B-2	B-3	B-4	B-5	B-6	B-7	B-8	B-9	B-10	B-11	B-12	B-13	B-14	B-15	B-16	

1.0000e+01	1.0000e+01	1.0000e+01	1.4400e+00	1.0000e+01	1.0000e+01	1.5100e+00	1.9400e+00	1.0000e+01	1.0000e+01	1.9900e+00	2.4900e+00	2.4100e+00	2.9000e+00	1.0000e+01	2.9800e+00	




#DATA BEGINS
time	group	step	mark	flag	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	aux-1	digaux	

2348.560	1	1	0	256	0.24549	0.035863	0.29449	0.30964	0.10368	0.10217	0.15363	0.14348	0.14424	0.21466	0.26316	0.22021	0.060244	0.24455	0.25086	0.17904	-2.5812	-3.6813	-3.7521	-3.0271	-3.8542	-3.2917	-3.45	-4.0563	-2.9208	-3.4521	-3.7854	-2.9646	-4.0021	-3.4167	-3.0167	-4.1042	66.756	233.916	-46.602	268.971	138.521	-28.232	272.087	244.307	233.579	190.794	276.840	-38.810	208.752	-24.494	183.063	235.022	0.00029666	0.00058234	9.4655e-05	1450.9	3.7445e-06	4.2911e-06	1451.8	387.05	3.5638e-06	4.3334e-06	450.76	145.69	126.88	42.865	6.1101e-06	53.195	0.00029522	0.0002639	7.5215e-05	1448.2	3.034e-06	2.9772e-06	1464.9	391.49	3.0934e-06	2.9116e-06	455.23	148.82	128.94	43.656	3.0182e-06	54.174	274.016	19.086	41.456	-42.950	100.759	130.116	-42.783	-38.324	149.202	111.652	-39.088	-34.071	-33.634	-29.251	112.801	-30.030	-8191	255	
2348.657	1	1	0	0	0.29971	0.12757	0.3441	0.19192	0.16634	0.2201	0.25636	0.27113	0.088681	0.2112	0.21425	0.23733	0.10026	0.12135	0.12717	0.24953	-2.5958	-3.5229	-3.5646	-3.0458	-3.8333	-3.4167	-3.2917	-4.2146	-2.8875	-3.5792	-4.1104	-3.0812	-3.8646	-3.4729	-2.8417	-3.9375	67.946	42.292	105.291	244.960	60.600	285.388	221.746	264.814	-38.119	276.856	224.398	78.679	-37.885	213.283	223.974	197.762	0.00026003	0.00041852	0.00011089	1451.9	7.1988e-06	6.8736e-06	1459	387.01	6.6873e-06	2.2683e-06	448.09	146.53	127.15	42.842	5.876e-06	53.105	0.00029888	0.00027109	7.3774e-05	1451.5	3.0483e-06	3.0598e-06	1470.5	392.71	3.162e-06	3.0736e-06	455.45	149.08	129.14	43.771	3.0996e-06	54.169	278.045	32.918	35.473	-42.721	112.852	86.241	-43.000	-38.304	173.288	97.171	-39.130	-34.035	-33.725	-29.303	96.789	-30.132	-8191	255	
2348.777	1	1	0	0	0.047222	0.22486	0.22011	0.28603	0.11005	0.15449	0.37	0.18292	0.18951	0.1831	0.08719	0.14183	0.1647	0.20197	0.16104	0.15914	-2.6937	-3.3417	-3.95	-2.8187	-3.6042	-3.5458	-3.3042	-4.05	-3.1479	-3.2188	-4.0042	-3.1396	-3.7771	-3.7729	-2.8521	-4.0167	237.624	71.863	-54.634	209.132	245.656	10.385	236.570	281.502	-38.330	13.026	245.991	272.789	261.680	282.275	128.267	56.888	0.00036916	0.00047647	0.00015736	1445.4	5.0592e-06	4.9202e-06	1455.4	387.8	4.5219e-06	5.8949e-06	448.93	146.11	126.48	42.726	4.9368e-06	52.988	0.00031052	0.0002774	7.4811e-05	1450.3	3.0088e-06	3.0622e-06	1468.4	392.43	3.1396e-06	3.0695e-06	455.41	148.62	128.72	43.72	3.1189e-06	54.201	283.985	28.755	29.902	-42.652	110.502	113.269	-42.911	-38.209	115.340	83.891	-38.961	-34.036	-33.626	-29.277	97.886	-30.012	-8191	255	
2348.872	1	1	0	0	0.18232	0.046043	0.05294	0.070023	0.2139	0.18748	0.14769	0.25578	0.06963	0.089995	0.207	0.1696	0.17774	0.22669	0.2453	0.21903	-2.9979	-3.0875	-3.9	-3.1021	-3.4979	-3.575	-3.1875	-3.8625	-3.2354	-2.8854	-4.0375	-3.075	-3.6937	-3.875	-2.7604	-3.9542	184.247	268.619	260.930	238.020	271.352	261.611	284.799	211.440	35.945	190.968	278.801	205.492	281.196	275.079	213.555	-44.974	0.00030174	0.0005356	0.00013224	1447.6	6.3771e-06	3.4565e-06	1454.3	388.15	6.539e-06	2.4458e-06	448.8	146.56	127.49	42.851	4.2455e-06	53.265	0.00029963	0.00027673	7.5049e-05	1449	3.0288e-06	2.9591e-06	1468.1	392.62	3.0795e-06	2.9862e-06	454.68	149	128.98	43.783	3.1314e-06	54.186	265.398	13.920	41.782	-43.108	78.732	110.221	-42.835	-38.284	153.810	87.792	-39.003	-34.129	-33.796	-29.294	123.452	-29.860	-8191	255	
2348.945	1	1	0	0	0.33461	0.1268	0.17017	0.092085	0.15114	0.18062	0.24842	0.04053	0.39212	0.16372	0.12271	0.37898	0.10322	0.16573	0.089531	0.20013	-2.8438	-2.9542	-3.9125	-3.1333	-3.2	-3.7771	-2.9021	-3.9062	-3.4083	-2.9417	-4.0917	-3.2396	-3.3625	-3.8854	-2.8375	-3.7979	254.957	31.722	237.716	99.087	215.213	-29.831	268.925	68.565	147.599	-23.457	11.223	239.105	269.301	-25.073	25.907	209.843	0.00033938	0.00043677	0.00012418	1442.3	6.4639e-06	4.9703e-06	1457.8	387.93	6.6075e-06	3.974e-06	450.59	146.5	126.67	42.829	5.4596e-06	53.276	0.00030793	0.00028165	7.4515e-05	1447.1	3.1211e-06	2.9994e-06	1468	392.19	3.0988e-06	3.0972e-06	455.74	148.71	128.65	43.768	3.1449e-06	54.258	275.118	41.753	10.970	-43.169	104.900	107.968	-42.912	-38.253	117.211	93.435	-38.961	-33.986	-33.936	-29.412	120.242	-30.116	-8191	255	
2349.066	1	1	0	0	0.14741	0.14212	0.18581	0.21157	0.12093	0.14143	0.34552	0.27493	0.1069	0.20754	0.23748	0.28311	0.10807	0.116	0.22538	0.24331	-3.1542	-2.8458	-3.95	-3.225	-3.1	-3.975	-3.2292	-3.825	-3.7042	-2.8583	-4.0125	-3.2958	-3.1729	-3.9313	-3.0625	-3.7625	-1.489	-27.481	226.603	7.605	220.509	95.391	266.110	275.419	213.233	1.757	-32.512	285.708	292.779	29.847	209.290	165.294	0.00032025	0.00054241	0.00018306	1448.2	4.4751e-06	4.1018e-06	1458.6	386.09	5.5415e-06	4.3068e-06	449.74	146.15	127.23	42.68	4.1679e-06	52.903	0.00030433	0.00027864	7.6928e-05	1450.5	3.1609e-06	3.0146e-06	1467.7	391.99	3.1439e-06	3.0322e-06	456.16	148.84	129.27	43.748	3.1099e-06	54.169	279.879	28.440	34.135	-42.931	134.550	61.857	-42.978	-38.037	175.541	90.113	-38.949	-33.948	-33.729	-29.219	128.313	-29.933	-8191	255	
2349.160	1	1	0	0	0.2734	0.18468	0.29027	0.1057	0.14222	0.18119	0.042946	0.38044	0.12507	0.12396	0.1432	0.15732	0.051736	0.15693	0.205	0.16359	-3.2562	-2.9104	-3.6937	-3.3	-3.0958	-3.9604	-3.2188	-3.6771	-3.9979	-3.0292	-3.8604	-3.6542	-3.1875	-3.8979	-2.8771	-3.4896	107.289	200.684	129.289	99.647	85.740	-54.365	177.874	243.152	130.186	11.389	264.645	129.537	219.237	254.952	63.867	288.453	0.00034247	0.00046174	0.00017385	1452.1	3.0935e-06	4.2897e-06	1456.3	387.67	4.4189e-06	6.483e-06	449.74	147.12	126.49	42.828	6.6067e-06	53.043	0.00030988	0.00028184	7.8053e-05	1451.2	3.1153e-06	3.0401e-06	1466.8	392.82	3.1335e-06	3.0829e-06	456.14	148.96	128.84	43.775	3.1862e-06	54.139	276.950	43.920	61.515	-42.761	110.864	91.099	-42.927	-37.978	155.684	111.643	-38.775	-34.239	-33.527	-29.229	110.506	-30.142	-8191	255	
2349.256	1	1	0	0	0.025676	0.20016	0.23535	0.1292	0.28211	0.16986	0.044644	0.17601	0.15928	0.10585	0.26347	0.18033	0.19831	0.12154	0.20444	0.21907	-3.4833	-3.0104	-3.7396	-3.6292	-3.1146	-3.8875	-3.4104	-3.4229	-3.8896	-2.8667	-3.8625	-3.75	-3.0542	-3.7104	-3.3438	-3.2438	27.414	261.255	162.794	-50.736	133.058	50.269	209.405	232.307	293.424	154.362	260.626	256.771	228.520	66.400	-43.978	-13.225	0.00025971	0.00048585	0.00010151	1444	2.9141e-06	5.6005e-06	1455.3	385.66	4.4361e-06	4.7992e-06	451.73	145.95	126.42	42.672	4.5631e-06	53.193	0.00030269	0.00028432	7.7081e-05	1449.8	3.1275e-06	2.9874e-06	1465.5	391.61	3.0758e-06	3.0043e-06	456.57	148.64	128.85	43.674	3.1465e-06	54.224	294.186	10.564	32.796	-42.291	94.508	111.776	-43.047	-38.096	98.253	85.146	-38.865	-33.997	-33.663	-29.376	104.746	-30.153	-8191	255	
2349.377	1	1	0	0	0.19501	0.22034	0.12957	0.017745	0.1699	0.072827	0.33487	0.3603	0.053854	0.24853	0.25477	0.19533	0.092673	0.1876	0.30305	0.17571	-3.4917	-2.8625	-3.4479	-3.7354	-2.9417	-3.9667	-3.4917	-3.1792	-3.9667	-2.8958	-3.6542	-3.8167	-2.8854	-3.8625	-3.3896	-3.2208	140.076	175.049	92.735	151.469	-34.940	152.532	228.161	230.576	-43.955	138.120	-31.542	287.545	283.062	237.530	78.889	-32.513	0.0003439	0.00054219	0.00015903	1449.2	6.7749e-06	6.9886e-06	1450	387.48	9.0537e-06	3.7981e-06	452.74	146.12	126.8	42.911	3.0807e-06	52.98	0.00030531	0.00028301	7.6061e-05	1451.7	3.1577e-06	2.9986e-06	1465.4	392.77	3.1462e-06	2.9837e-06	456.72	148.83	129	43.834	3.0631e-06	54.121	278.145	33.421	39.828	-42.959	94.972	103.890	-42.985	-38.137	121.210	103.108	-38.784	-34.056	-33.663	-29.180	156.980	-30.070	-8191	255	
