BOXY.EXE: ISS Imagent and Oximeter Data Acquisition Program Version 0.80
Ascii Record File

#ACQ INFORMATION
2  Detector Channels 
16  External MUX Channels 
1  Auxiliary Channels 
5000  Waveform (CCF) Frequency (Hz)
1  Waveforms Skipped 
30  Waveforms Averaged 
1  Cycles Averaged 
16  Acquisitions per Waveform 
10.0806  Updata Rate (Hz) 

#FILE INFORMATION
TRUE -- External MUX Channel results are PARSED.
FALSE -- AC DC and Phase are NOT grouped.
TRUE -- Companion Program Settings File CREATED.
FALSE -- AC data not excluded
FALSE -- DC data not excluded
FALSE -- Phase data not excluded
FALSE -- Auxillary Chn. data not excluded
Tab delimiters

#CALIBRATION STATE
TRUE -- Waveform Calibration Values APPLIED.


#AUX CALIBRATION VALUES
Val Type	aux-1	

Term	1.0000e+00	
Factor	0.0000e+00	


#WF CALIBRATION VALUES
A = Detector Channel
Val Type	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
Factor	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	

B = Detector Channel
Val Type	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-8.71350e-01	-1.31704e+02	-1.27222e+02	-1.88002e+02	-6.65580e+01	-6.51785e+01	-1.55377e+02	-1.62015e+02	-3.86419e+01	-6.71956e+01	-1.70350e+02	-1.71428e+02	-1.84646e+02	-1.77022e+02	-5.41633e+01	-1.49381e+02	
Factor	3.56833e-05	1.31528e-04	4.12365e-05	6.75643e-01	1.66967e-06	1.60867e-06	1.59808e-01	5.20541e-02	2.09162e-06	1.41232e-06	8.05764e-02	2.67675e-02	2.83844e-02	8.51694e-03	1.72391e-06	1.22418e-02	5.07225e-06	5.82700e-06	1.63156e-06	3.49434e-01	6.38867e-08	6.43944e-08	7.92039e-02	2.74987e-02	6.24203e-08	6.41940e-08	4.12586e-02	1.36767e-02	1.49235e-02	4.55509e-03	6.30220e-08	6.31770e-03	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	



#DISTANCE SETTINGS
A = Detector Channel
A-1	A-2	A-3	A-4	A-5	A-6	A-7	A-8	A-9	A-10	A-11	A-12	A-13	A-14	A-15	A-16	

2.5000e+00	3.0000e+00	2.5000e+00	3.0000e+00	2.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	

B = Detector Channel
B-1	B-2	B-3	B-4	B-5	B-6	B-7	B-8	B-9	B-10	B-11	B-12	B-13	B-14	B-15	B-16	

1.0000e+01	1.0000e+01	1.0000e+01	1.4400e+00	1.0000e+01	1.0000e+01	1.5100e+00	1.9400e+00	1.0000e+01	1.0000e+01	1.9900e+00	2.4900e+00	2.4100e+00	2.9000e+00	1.0000e+01	2.9800e+00	




#DATA BEGINS
time	group	step	mark	flag	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	aux-1	digaux	

2300.136	1	1	0	256	0.1407	0.17627	0.058089	0.12258	0.16153	0.36796	0.17589	0.12597	0.25921	0.28724	0.17615	0.22414	0.22456	0.15489	0.25285	0.28412	-3.2208	-3.575	-2.8104	-3.9271	-3.3438	-3.2896	-4.1396	-3.2333	-3.5708	-3.5354	-3.2083	-3.9354	-3.5417	-3.2167	-4.025	-3.1208	-36.818	-18.837	294.717	195.669	77.909	212.128	301.910	137.895	257.313	187.725	216.612	269.428	27.773	268.204	106.078	210.597	0.00030824	0.00046103	0.0001163	1490.7	5.0175e-06	4.9582e-06	1489.6	387.66	5.0715e-06	5.0164e-06	442.97	144.74	124.61	41.667	4.6483e-06	52.299	0.00014078	9.0889e-05	2.5194e-05	1483.8	1.0002e-06	9.7061e-07	1498.9	392.64	1.1216e-06	9.9113e-07	447.47	146.54	126.75	42.537	1.0278e-06	53.177	277.006	25.177	31.631	-43.054	112.119	85.448	-43.040	-38.185	127.780	79.175	-38.978	-34.212	-33.321	-29.322	111.088	-30.114	-8191	255	
2300.232	1	1	0	0	0.036587	0.15419	0.2131	0.17488	0.09583	0.23819	0.12961	0.34527	0.083172	0.066865	0.21546	0.13694	0.086096	0.49097	0.1156	0.063952	-3.0896	-3.8187	-2.7896	-3.6833	-3.475	-3.0938	-4.1354	-3.3187	-3.2708	-3.9104	-3.1583	-3.9708	-3.7146	-3.1646	-4.025	-3.1229	217.769	82.780	207.074	232.161	230.695	46.451	151.631	260.383	60.691	111.913	273.769	230.428	-37.086	-9.462	21.454	218.557	0.00031796	0.00040693	0.00015122	1486.4	5.6516e-06	4.925e-06	1486.6	388.61	5.0779e-06	3.8371e-06	443.23	144.37	124.8	41.811	5.7996e-06	52.246	0.00013894	8.851e-05	2.6387e-05	1479.9	1.0626e-06	9.3439e-07	1499.5	392.97	1.1506e-06	9.474e-07	447.87	146.4	126.57	42.538	1.0496e-06	53.174	274.535	36.210	47.622	-42.776	91.455	106.233	-43.176	-38.661	132.296	87.494	-38.824	-34.099	-33.887	-29.391	101.516	-30.271	-8191	255	
2300.328	1	1	0	0	0.30277	0.24881	0.21057	0.12729	0.099871	0.27231	0.22192	0.22082	0.20832	0.17732	0.032433	0.15461	0.13808	0.27599	0.12644	0.075755	-2.8083	-4.0021	-3.0917	-3.6417	-3.4917	-3.0583	-4.0229	-3.3375	-3.1042	-3.8875	-3.0646	-3.625	-3.9125	-3.0833	-3.8771	-3.2396	74.327	139.710	290.841	-6.852	112.365	288.787	-41.909	247.816	-1.048	118.822	124.320	260.332	191.790	253.132	194.757	56.349	0.00031704	0.00046233	0.00014188	1496.3	4.9349e-06	4.9508e-06	1486.2	388.82	5.7579e-06	5.6839e-06	443.59	144.65	125.31	41.804	3.5522e-06	52.084	0.0001419	8.9663e-05	2.6173e-05	1483.3	9.8638e-07	1.0428e-06	1499.4	393.26	1.1368e-06	9.1931e-07	447.61	146.83	126.44	42.499	1.0084e-06	53.155	271.738	35.705	37.882	-42.936	104.014	90.955	-42.740	-38.315	140.339	90.215	-39.004	-33.992	-33.550	-29.348	92.695	-29.999	-8191	255	
2300.449	1	1	0	0	0.13814	0.16725	0.20555	0.041336	0.093817	0.1308	0.23894	0.20224	0.17844	0.16183	0.10379	0.27943	0.05922	0.17667	0.09271	0.32592	-2.8479	-3.9104	-3.0125	-3.4604	-3.7979	-3.0604	-4.0521	-3.5646	-3.0687	-3.9938	-3.2521	-3.4771	-3.7833	-3.0938	-3.7271	-3.4062	71.454	108.972	232.230	148.962	-36.330	278.406	264.198	247.154	139.440	270.640	294.168	245.612	291.420	269.062	138.678	183.698	0.00029865	0.00045592	0.00013646	1495.3	4.9636e-06	6.7294e-06	1492.6	388.6	5.434e-06	3.6451e-06	445.4	144.04	125.5	41.792	3.1097e-06	52.416	0.00014454	8.9214e-05	2.5476e-05	1481.6	1.0162e-06	1.0114e-06	1499.9	393.13	1.1809e-06	9.3563e-07	448.21	146.51	126.5	42.514	1.0286e-06	53.066	280.199	28.105	36.260	-42.855	75.953	90.049	-42.986	-38.325	120.261	89.805	-38.753	-34.236	-33.734	-29.245	105.201	-30.159	-8191	255	
2300.543	1	1	0	0	0.21842	0.2094	0.09324	0.16921	0.14481	0.29212	0.071525	0.1052	0.084421	0.20041	0.25811	0.14086	0.24689	0.40542	0.1355	0.15182	-2.7	-3.8875	-2.9958	-3.3438	-3.6917	-2.9562	-3.9688	-3.6667	-3.1417	-3.8896	-3.2667	-3.4333	-4.0083	-3.2188	-3.6083	-3.75	42.633	-56.361	-34.990	243.816	153.965	31.432	218.204	248.500	101.612	155.024	254.447	210.635	-46.709	-43.215	-51.680	278.051	0.0002918	0.00036885	0.00012665	1489.3	6.8084e-06	6.7252e-06	1485.8	388.3	4.6963e-06	5.0599e-06	443.8	143.34	124.89	41.58	5.6109e-06	52.356	0.00014265	8.4042e-05	2.4718e-05	1482.1	1.0077e-06	1.0433e-06	1497.4	392.62	1.1263e-06	9.3108e-07	447.32	146.14	126.48	42.394	1.0449e-06	53.068	272.152	26.044	37.906	-42.858	100.478	98.198	-43.104	-38.544	113.939	94.493	-38.720	-34.056	-33.729	-29.458	115.160	-30.188	-8191	255	
2300.639	1	1	0	0	0.283	0.23896	0.2945	0.16583	0.23194	0.34465	0.24816	0.20647	0.28522	0.18206	0.25435	0.25726	0.32045	0.10236	0.075846	0.36695	-2.4292	-3.8063	-3.0771	-3.1771	-3.8312	-3.0667	-3.8417	-3.8438	-3.05	-3.8917	-3.4125	-3.2229	-3.9479	-3.0625	-3.525	-3.9667	223.545	-13.965	95.002	269.293	241.336	242.529	243.382	269.944	109.665	94.691	111.208	-53.153	-51.955	280.844	271.226	297.668	0.00031484	0.00040951	0.00016636	1486.9	4.4987e-06	5.1079e-06	1478.7	387.51	2.6667e-06	3.8031e-06	441.81	143.71	124.82	41.729	3.3672e-06	52.109	0.00014565	8.8109e-05	2.4871e-05	1476.7	9.6003e-07	9.7625e-07	1494.6	392.08	1.1749e-06	9.1209e-07	445.64	146.05	126.34	42.449	1.0586e-06	53.015	277.842	47.029	37.322	-42.890	97.973	101.509	-43.011	-38.369	106.662	90.268	-38.713	-34.103	-33.488	-29.425	107.334	-29.873	-8191	255	
2300.735	1	1	0	0	0.24124	0.18707	0.1332	0.14525	0.015874	0.09019	0.12382	0.067943	0.0966	0.14056	0.23592	0.32187	0.25499	0.1746	0.089909	0.23746	-2.5458	-3.9167	-3.4437	-3.1562	-3.9396	-3.1896	-3.6854	-3.9292	-2.9354	-3.7708	-3.5958	-3.0625	-4.0333	-3.2375	-3.3146	-4.2875	250.124	-54.920	123.410	144.692	260.842	21.201	273.695	271.586	217.509	183.519	302.996	267.801	270.200	259.529	-51.646	259.010	0.0003128	0.00044025	0.00015097	1482.2	3.7846e-06	4.3962e-06	1476.5	386.98	4.901e-06	4.1487e-06	440.92	144.2	124.53	41.734	5.468e-06	52.057	0.0001422	8.8728e-05	2.4572e-05	1472.4	9.8106e-07	9.4069e-07	1491.2	392.08	1.215e-06	9.2961e-07	445.88	146.01	126.34	42.424	1.1094e-06	53.004	275.778	17.793	31.799	-42.897	97.439	78.357	-43.032	-38.376	122.112	86.396	-38.752	-33.872	-33.505	-29.299	110.608	-30.205	-8191	255	
2300.831	1	1	0	0	0.21965	0.13457	0.096036	0.28956	0.21653	0.12367	0.10022	0.12817	0.20403	0.061264	0.20255	0.12336	0.17855	0.17123	0.092285	0.070542	-2.5854	-3.5917	-3.6521	-3.0521	-3.8667	-3.275	-3.4792	-4.1833	-2.9854	-3.6521	-3.7833	-3.0125	-4.1188	-3.3292	-3.2229	-4.0687	-23.470	253.014	59.085	259.805	137.991	31.572	148.165	234.536	53.375	255.894	-34.273	-8.473	235.347	149.712	98.374	-37.998	0.00028777	0.00030961	0.00011447	1486	4.3433e-06	4.8769e-06	1480.7	386.99	5.0577e-06	3.7742e-06	441.65	143.57	124.76	41.484	4.5603e-06	52.186	0.0001434	8.2998e-05	2.5945e-05	1475.9	9.2982e-07	9.6243e-07	1490.5	391.63	1.1445e-06	9.3389e-07	444.89	145.89	126.26	42.298	1.066e-06	52.936	275.756	15.212	48.640	-42.847	119.812	107.344	-43.089	-38.327	117.183	86.617	-38.978	-34.179	-33.394	-29.601	123.811	-30.215	-8191	255	
2300.928	1	1	0	0	0.32189	0.057068	0.21854	0.24118	0.13906	0.025061	0.22956	0.17618	0.16653	0.28449	0.078052	0.15233	0.18041	0.096492	0.045907	0.026297	-2.7938	-3.3375	-3.7917	-2.9667	-3.8688	-3.4729	-3.25	-4.1292	-2.9792	-3.4333	-3.9708	-3.1229	-3.7292	-3.5312	-2.8812	-4.0687	22.226	250.341	-52.815	1.433	67.743	126.321	263.828	-51.748	178.820	50.068	-3.168	174.687	236.340	182.691	-47.311	185.364	0.00027937	0.00050395	0.00015084	1480.9	4.3576e-06	4.9407e-06	1475.7	385.68	4.7828e-06	3.5794e-06	442.86	143.9	124.07	41.315	3.1397e-06	52.235	0.00013795	8.9105e-05	2.5514e-05	1471.9	9.201e-07	9.7665e-07	1487.3	391.36	1.1347e-06	9.712e-07	445.54	145.7	125.92	42.321	1.0358e-06	52.954	282.972	32.416	32.703	-42.952	107.856	100.419	-42.987	-38.379	155.994	94.529	-38.939	-33.912	-33.831	-29.159	97.840	-30.294	-8191	255	
