%4/30/2015 4:42:39 PM
%Duration	ID1		ID2		ID3		ID4		ID5		ID6		ID7		ID8
3000.000000	2.822876	3.385544	4.062653	9.326935	3.862381	44.822693	52.442551	43.067932
%Tau		Tau1		Tau2		Tau3		Tau4		Tau5		Tau6		Tau7		Tau8
%		0.000001	0.000002	0.000001	0.000003	0.000002	0.000032	0.000029	0.000025
%Delaytime	D1		D2		D3		D4		D5		D6		D7		D8
0.00000000	8.68770981	18.54958725	17.35801697	9.07669640	14.74070930	1.78433454	2.18988824	2.82865524
0.00000020	1.08596373	3.64909911	3.64304066	2.40898108	3.08014822	1.51951027	1.56915200	1.51157999
0.00000040	2.17192745	1.52045798	1.50007558	1.67768323	2.42011642	1.41616416	1.48506820	1.49305570
0.00000060	2.53391528	1.21636641	2.57155824	1.20449054	1.76008475	1.48398507	1.48754132	1.42822087
0.00000080	1.44795167	0.60818321	2.57155824	1.46259558	1.32006359	1.42908239	1.52463710	1.47267902
0.00000100	2.53391528	0.91227478	0.42859304	1.37656057	0.88004237	1.44523025	1.47764909	1.44304025
0.00000120	1.08596373	1.82454956	1.28577912	1.54863060	0.88004237	1.55503547	1.49001431	1.35782862
0.00000140	1.80993950	0.60818321	2.35726166	1.33354306	1.10005295	1.48237026	1.46775687	1.43192565
0.00000160	3.98186684	1.82454956	1.71437216	1.76371825	0.88004237	1.41293466	1.44178975	1.48008871
0.00000180	0.72397584	1.52045798	1.92866862	1.67768323	1.32006359	1.42746770	1.39109218	1.48935091
0.00000200	1.44795167	1.82454956	1.07148254	1.63466573	0.66003180	1.50013292	1.46157420	1.67829835
0.00000220	1.08596373	0.91227478	1.07148254	1.50561309	0.44002119	1.45814848	1.47393954	1.50231791
0.00000240	1.80993950	1.52045798	0.85718608	1.46259558	0.22001059	1.39355719	1.47022986	1.58197224
0.00000260	1.80993950	1.52045798	1.71437216	1.50561309	0.44002119	1.49044418	1.55431366	1.46526933
0.00000280	3.25789118	0.91227478	1.28577912	0.90336788	1.32006359	1.39355719	1.44797242	1.42822087
0.00000300	1.80993950	1.82454956	2.14296508	1.37656057	1.76008475	1.42100859	1.43560719	1.52825189
0.00000340	0.90496975	2.12864113	0.96433431	1.54863060	1.76008475	1.36368382	1.50794399	1.44674504
0.00000380	0.90496975	1.06432056	1.17863083	1.33354306	1.87009001	1.48156285	1.42695153	1.53936636
0.00000420	1.44795167	1.21636641	1.17863083	1.33354306	0.66003180	1.36368382	1.41211319	1.40413928
0.00000460	0.54298186	1.21636641	1.50007558	1.26901674	1.32006359	1.41535676	1.40778530	1.43748295
0.00000500	0.54298186	1.82454956	1.28577912	1.18298173	0.88004237	1.41939378	1.43931675	1.38468874
0.00000540	1.08596373	1.06432056	1.17863083	1.37656057	1.76008475	1.40324593	1.41149485	1.46156454
0.00000580	0.90496975	1.52045798	1.50007558	1.35505176	1.43006885	1.41374207	1.40593052	1.38561499
0.00000620	1.62894559	1.36841226	0.85718608	1.16147304	0.77003706	1.41616416	1.35028684	1.38839364
0.00000700	1.08596373	1.74852669	1.28577912	1.25826240	1.37506616	1.39517200	1.37779951	1.44118786
0.00000780	1.53844857	1.52045798	1.12505674	1.37656057	1.26506090	1.36328006	1.33699417	1.40506554
0.00000860	1.35745466	1.52045798	1.17863083	1.33354306	1.43006885	1.38952029	1.39542007	1.32078004
0.00000940	1.80993950	1.36841226	1.39292729	1.38731492	1.65007937	1.34915078	1.38707352	1.37311113
0.00001020	1.90043652	1.74852669	1.76794624	1.18298173	1.65007937	1.38023531	1.35461473	1.36662769
0.00001100	1.71944261	0.98829770	1.28577912	1.34429741	1.15505564	1.39113510	1.34132206	1.37403738
0.00001180	1.44795167	1.36841226	1.28577912	1.39806938	1.37506616	1.32614005	1.32339239	1.32031703
0.00001260	1.08596373	0.91227478	1.33935320	1.36580622	1.54007411	1.31322181	1.35492384	1.28975189
0.00001420	1.26695764	1.02630913	1.25899208	1.30665708	1.21005821	1.32190132	1.31350017	1.30850780
0.00001580	1.22170913	1.17835498	0.85718608	1.32816589	1.54007411	1.29021120	1.30221689	1.30410826
0.00001740	0.95021826	1.10233200	1.12505674	1.27977121	1.59507680	1.30232203	1.24920082	1.26567042
0.00001900	1.35745466	0.79824042	1.15184379	1.41420090	1.29256225	1.29162407	1.28212333	1.27701652
0.00002060	1.17646074	1.48244655	1.41971445	1.25826240	1.34756482	1.29424810	1.25352859	1.27238548
0.00002220	1.13121223	1.02630913	1.28577912	1.27977121	1.01754892	1.26518202	1.24502754	1.25640821
0.00002380	1.58369708	0.95028627	0.77682489	1.30127990	1.04505026	1.22844577	1.22524309	1.23811555
0.00002540	1.40270317	1.14034355	0.88397312	1.26363957	1.26506090	1.24903417	1.23127115	1.22260153
0.00002860	1.32686257	1.00976825	1.31166947	1.26465595	1.26769328	1.20747316	1.20712745	1.16694140
0.00003180	1.34935176	1.04787278	1.19121003	1.22967613	1.06100416	1.19079053	1.17216861	1.19036603
0.00003500	1.16943824	0.93355936	1.00382876	1.16509795	1.03344560	1.16224945	1.15836358	1.15267789
0.00003820	1.14694905	1.10502946	1.11090374	1.09513819	0.96454918	1.15561664	1.11177790	1.15082240
0.00004140	0.92205703	1.16218615	0.97705996	1.18393326	1.24013472	1.15069222	1.12355995	1.13178635
0.00004460	1.30437338	0.95261157	1.19121003	1.14626265	1.17133987	1.12928629	1.10666203	1.09966505
0.00004780	1.32686257	0.95261157	0.97705996	1.11128283	1.07487655	1.13290429	1.11177790	1.11114526
0.00005100	1.25939500	1.14313388	0.92352241	0.92831129	1.01975465	1.12315595	1.09255457	1.10128844
0.00005740	1.01335967	0.86740679	1.06983674	1.10606039	1.09792459	1.09826589	1.08225965	1.07996249
0.00006380	0.90076411	1.06757760	1.12332857	1.07649374	1.02887273	1.07463503	1.07098377	1.07283497
0.00007020	1.10343599	1.00085402	1.14338803	1.04692721	1.13235223	1.07729888	1.05033052	1.04073226
0.00007660	1.15973377	0.97225815	1.13670158	1.03348780	0.88378716	1.06302464	1.05428290	1.03348887
0.00008300	1.05839777	0.89600259	1.04309082	1.02139235	1.00116515	1.06091368	1.04153442	1.03997064
0.00008940	1.13721466	0.95319426	1.09658265	1.08186948	1.00806975	1.05501759	1.03893828	1.03800046
0.00009580	1.10343599	1.09617341	0.94948012	0.99451363	1.02187884	1.04294729	1.03080106	1.03574049
0.00010220	0.93454278	0.88647068	1.06983674	1.02004838	1.04949725	1.04485714	1.01770389	1.04055011
0.00011500	1.14720297	0.94862163	1.04625547	1.03740609	1.02108157	1.03161263	1.00961280	1.02548397
0.00012780	1.14157951	0.89618528	0.93594736	0.96878392	0.91414392	1.03086603	1.00301218	1.01229775
0.00014060	1.08534408	0.98665661	1.12647951	0.91428983	1.01763189	1.01982069	1.00520170	1.00244427
0.00015340	1.00099087	1.09151864	0.97940207	1.04682481	1.02798069	1.00272346	1.00508535	1.01368880
0.00016620	0.97287315	1.04385412	1.03288472	0.97214776	1.02108157	1.00795329	1.00409722	1.00952363
0.00017900	1.08534408	0.88179457	1.00948608	1.03942442	0.95208955	1.02381086	1.00861180	1.01187110
0.00019180	1.05160272	0.93422562	0.94597536	1.04817045	1.01073277	1.01132238	1.00539541	1.00583506
0.00020460	1.02348506	0.90562683	0.95266068	1.00040400	0.93484151	1.01031661	0.99975705	0.99714077
0.00023020	1.00254428	1.07006967	1.06424022	0.99270517	1.00830829	1.00553489	1.00054741	1.00546741
0.00025580	0.99409586	1.03432119	1.04248691	0.99640554	1.02382076	1.00137901	0.99945056	0.99739915
0.00028140	1.05323470	1.01048887	0.94710684	1.00204754	0.97211266	0.99721801	1.00002158	0.99717534
0.00030700	0.94622153	1.02002180	1.04583359	0.99830920	0.98762506	0.99941796	0.99677950	1.00026858
0.00033260	0.89271498	1.09639692	0.99061352	0.97375512	1.06174004	0.99984533	0.99821180	1.00364375
0.00035820	0.97156674	0.96044111	0.95045352	1.03833580	1.02200854	1.00170076	1.00275075	1.00655532
0.00038380	1.00817657	0.96510917	0.94208688	0.99393654	1.06681836	0.99967897	1.00467348	0.99654591
0.00040940	1.05605078	0.90791756	0.99228686	0.99696380	0.90309018	0.99651402	0.99941188	0.99738604
0.00046060	1.04606092	1.06411326	0.99463969	0.99044389	1.01715052	1.00129569	0.99783581	1.00515783
0.00051180	1.00235760	1.01873016	1.01975691	1.01194608	1.00854516	1.00191772	1.00038421	0.99694991
0.00056300	0.96147382	1.07605612	1.02059412	1.01614571	0.98100805	1.00474882	1.00066006	0.99788439
0.00061420	1.01081634	1.02470171	1.00301206	0.99094784	0.99916583	1.00070584	1.00366175	1.00228858
0.00066540	0.98403037	1.01873016	0.96617359	0.98926800	0.99744463	0.99875259	1.00243104	1.00201476
0.00071660	1.06591606	1.04619896	0.92439061	0.98842806	1.03875375	1.00578272	1.00044060	0.99894333
0.00076780	0.96017045	0.96976429	0.99891126	1.01614571	1.00691128	0.99885958	1.00077939	0.99685645
0.00081900	1.00963032	0.96130615	0.96374422	1.00556266	1.02163017	1.00222039	1.00247121	0.99861735
0.00092140	1.05194318	1.02355242	0.97044671	1.00065875	1.00672507	1.00354183	1.00100255	0.99528182
0.00102380	1.01884997	1.02593827	1.00945127	0.99549210	1.02091038	0.99736804	1.00103557	0.99822086
0.00112620	0.98927724	0.99909687	0.98308498	0.99683529	1.01618195	0.99970019	0.99772865	0.99481821
0.00122860	1.00335944	0.96877539	0.99312925	1.00434542	1.01704168	1.00266302	0.99466288	1.00236142
0.00133100	0.97871560	1.00407350	1.03581750	1.00191069	0.97800940	1.00015879	0.99972302	1.00547922
0.00143340	0.96181691	1.00705647	1.01363635	0.98562354	0.98918664	1.00114107	1.00278938	0.99711949
0.00153580	0.97026622	1.06492639	0.99145520	0.99553019	1.02091038	1.00591314	0.99934614	0.99633229
0.00163820	1.00899243	0.99691433	1.02493620	0.98721027	1.01274312	1.00490797	1.00019228	0.99621856
0.00184300	1.00088894	0.99633723	1.00095725	0.99476874	0.97556800	1.00084388	1.00148606	1.00134182
0.00204780	1.04310894	1.02410448	1.01841402	0.99330068	1.01028383	1.00099015	1.00024211	0.99899036
0.00225260	0.98984236	0.99066436	1.01297235	1.00294447	0.99765176	1.00504613	1.00052893	0.99699545
0.00245740	1.01924801	1.00509846	0.97948575	1.00592613	1.00465262	1.00018728	0.99988312	0.99826008
0.00266220	0.99561834	0.96866882	1.00137579	1.01188886	0.98983407	1.00025356	1.00202262	0.99719512
0.00286700	0.97763163	0.97523808	1.02129161	0.99603099	1.00572634	0.99901336	0.99988115	1.00146782
0.00307180	0.99068081	0.99942493	0.98990589	0.99673635	1.01225686	0.99944580	1.00053775	0.99960631
0.00327660	0.97670960	0.96787405	1.00798643	1.00420284	1.00924993	1.00083888	0.99925029	0.99776649
0.00368620	1.00773346	1.00161743	1.01695418	0.99479419	0.98583591	1.00141668	0.99891645	0.99875420
0.00409580	1.00508571	0.99962902	1.01056242	1.00156128	1.01497078	1.00084770	0.99894142	1.00074828
0.00450540	1.01856446	1.02411950	1.00324786	0.99803543	0.98927391	0.99812084	0.99890316	0.99977416
0.00491500	0.99639177	0.99853623	0.99639750	0.99078679	0.99051970	1.00130868	0.99964195	1.00157452
0.00532460	1.00523400	0.99569863	0.98876750	1.00118613	1.00448883	0.99995559	1.00131857	0.99836439
0.00573420	0.98840743	1.01028848	1.00862646	0.99838084	0.99346393	1.00043845	0.99969912	0.99741918
0.00614380	1.00640416	0.99938494	0.97016275	0.99874520	0.99894315	1.00357068	0.99969321	0.99855113
0.00655340	1.01575530	1.00660098	0.96943110	1.00776649	0.99763286	1.00043261	0.99794829	0.99826813
0.00737260	0.98500907	1.01027000	0.99787223	0.99463701	1.01330900	0.99873203	0.99931562	0.99941051
0.00819180	1.00720394	1.00199640	0.98714405	1.00425339	1.01313353	1.00016129	1.00171244	0.99983090
0.00901100	0.99884194	1.00433493	0.99701709	1.01023948	0.99808586	1.00209332	1.00168467	1.00212955
0.00983020	0.99409747	1.00263953	0.99923027	0.99757373	0.99579626	1.00125372	1.00058579	1.00287902
0.01064940	1.00330150	1.00244367	0.99159682	1.00016785	1.00730908	1.00141549	1.00064242	1.00103116
0.01146860	1.00720394	1.00496864	1.00328565	1.00567102	1.00530005	1.00272167	1.00242507	0.99938011
0.01228780	1.00495565	0.99458200	1.00580800	1.00239432	1.00510550	1.00123656	1.00264585	0.99976188
0.01310700	1.00016594	0.99022931	1.00289655	0.99457663	1.00681233	1.00083268	0.99902380	0.99997938
0.01474540	0.98977184	0.99734694	0.99662799	0.99791360	1.00120282	1.00129104	1.00006199	1.00047541
0.01638380	0.99811244	1.00996792	1.00258183	1.00011790	1.00139701	0.99990582	1.00060010	1.00017011
0.01802220	0.99187040	0.99885130	1.00465131	0.99995869	0.98319048	1.00036001	1.00047565	1.00075912
0.01966060	1.00303078	0.99279070	0.99592161	0.99708235	1.00016093	1.00113785	0.99974537	1.00046206
0.02129900	1.00279093	1.01036012	1.00541675	0.99868596	0.99609178	1.00069284	1.00094748	0.99920559
0.02293740	1.00888407	1.00414944	0.99662101	0.99790847	1.00485730	1.00122893	1.00186634	0.99925482
0.02457580	0.99169219	1.00114012	1.00634646	1.00103414	1.00190151	1.00096881	1.00044799	0.99888819
0.02621420	1.00316513	0.99045479	1.00080574	0.99856782	1.00416648	1.00018716	0.99939591	1.00026596
0.02949100	1.00038409	0.99573058	0.99854839	0.99928147	0.99878788	1.00086677	1.00000000	1.00071084
0.03276780	1.00447023	0.99306965	0.99839836	1.00213635	0.99966681	0.99978459	1.00029230	0.99917036
0.03604460	1.00122666	0.99492532	0.99298710	1.00030911	1.00108325	1.00141144	1.00015867	0.99989337
0.03932140	0.99286145	0.99758899	1.00076830	0.99996275	1.00125909	1.00069797	0.99988723	1.00123298
0.04259820	1.00426936	0.99467486	1.00065231	1.00148165	0.99642617	1.00004661	1.00048137	1.00048161
0.04587500	1.00429153	0.99834341	1.00242591	0.99799150	0.99413836	1.00057590	1.00040448	0.99948949
0.04915180	1.00700402	0.99481535	0.99533963	0.99864477	0.99356049	1.00097716	0.99946189	1.00052977
0.05242860	0.99471539	0.99392182	1.00173736	1.00072658	0.99453515	1.00154865	1.00045490	0.99942297
0.05898220	0.99499172	0.99973595	0.99802744	1.00093138	0.99624491	1.00076878	1.00058496	1.00025046
0.06553581	0.99860793	0.99944967	1.00096178	1.00063396	0.99253315	1.00083673	1.00041246	0.99983525
