BOXY.EXE: ISS Imagent and Oximeter Data Acquisition Program Version 0.80
Ascii Record File

#ACQ INFORMATION
2  Detector Channels 
16  External MUX Channels 
1  Auxiliary Channels 
5000  Waveform (CCF) Frequency (Hz)
1  Waveforms Skipped 
30  Waveforms Averaged 
1  Cycles Averaged 
16  Acquisitions per Waveform 
10.0806  Updata Rate (Hz) 

#FILE INFORMATION
TRUE -- External MUX Channel results are PARSED.
FALSE -- AC DC and Phase are NOT grouped.
TRUE -- Companion Program Settings File CREATED.
FALSE -- AC data not excluded
FALSE -- DC data not excluded
FALSE -- Phase data not excluded
FALSE -- Auxillary Chn. data not excluded
Tab delimiters

#CALIBRATION STATE
TRUE -- Waveform Calibration Values APPLIED.


#AUX CALIBRATION VALUES
Val Type	aux-1	

Term	1.0000e+00	
Factor	0.0000e+00	


#WF CALIBRATION VALUES
A = Detector Channel
Val Type	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
Factor	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	

B = Detector Channel
Val Type	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.70886e+01	-1.47570e+02	-1.59823e+02	-1.87769e+02	-7.16749e+01	-1.02766e+02	-1.57019e+02	-1.62015e+02	-1.01898e+02	-8.89711e+01	-1.73571e+02	-1.72116e+02	-1.82981e+02	-1.77625e+02	-1.07765e+02	-1.50887e+02	
Factor	4.90076e-05	9.02078e-05	2.72429e-05	5.41330e-01	1.00772e-06	1.22008e-06	1.72070e-01	5.71424e-02	1.21130e-06	1.00603e-06	1.10401e-01	3.27385e-02	3.12637e-02	9.63839e-03	1.14382e-06	1.41262e-02	4.51512e-07	4.55847e-07	1.26572e-07	2.20301e-01	4.97833e-09	4.98109e-09	7.62968e-02	2.65919e-02	4.98129e-09	4.97910e-09	4.73171e-02	1.42145e-02	1.38173e-02	4.35854e-03	4.97014e-09	6.06963e-03	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	



#DISTANCE SETTINGS
A = Detector Channel
A-1	A-2	A-3	A-4	A-5	A-6	A-7	A-8	A-9	A-10	A-11	A-12	A-13	A-14	A-15	A-16	

2.5000e+00	3.0000e+00	2.5000e+00	3.0000e+00	2.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	

B = Detector Channel
B-1	B-2	B-3	B-4	B-5	B-6	B-7	B-8	B-9	B-10	B-11	B-12	B-13	B-14	B-15	B-16	

1.0000e+01	1.0000e+01	1.0000e+01	1.4400e+00	1.0000e+01	1.0000e+01	1.5100e+00	1.9400e+00	1.0000e+01	1.0000e+01	1.9900e+00	2.4900e+00	2.4100e+00	2.9000e+00	1.0000e+01	2.9800e+00	




#DATA BEGINS
time	group	step	mark	flag	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	aux-1	digaux	

1179.223	1	1	0	256	0.13013	0.15679	0.12701	0.17054	0.0336	0.011566	0.28588	0.36372	0.088781	0.045045	0.12888	0.22932	0.13575	0.15561	0.17983	0.37203	-2.1708	-2.4625	-2.4542	-2.6625	-2.3021	-2.6	-2.7042	-2.3354	-2.7854	-2.5583	-2.4021	-2.7083	-2.325	-2.4708	-2.5687	-2.4188	-60.662	159.007	-96.093	105.642	192.018	149.987	71.061	174.846	98.573	37.361	165.983	22.486	177.250	-53.891	-77.390	136.554	0.00046133	0.00095669	0.00013922	598.79	1.1214e-05	1.016e-05	992.6	163.01	1.2761e-05	1.3312e-05	317.87	82.584	36.915	12.164	2.0938e-06	25.442	0.0011854	0.0011959	0.00033393	1032.4	1.2997e-05	1.3075e-05	1081.8	210.87	1.2998e-05	1.309e-05	386.64	106.46	66.117	21.58	1.2917e-05	36.919	-2.885	162.152	-18.697	-148.397	132.234	-141.244	-148.554	-145.229	-108.032	-78.420	-145.824	-142.830	-143.511	-141.387	-119.563	-139.610	-8191	255	
1179.319	1	1	0	0	0.19013	0.31703	0.22699	0.11692	0.19422	0.25968	0.31112	0.18365	0.24036	0.27199	0.029393	0.12508	0.20412	0.13918	0.062012	0.046214	-2.2375	-2.5854	-2.3167	-2.5708	-2.5354	-2.4771	-2.6562	-2.3458	-2.5792	-2.5104	-2.3917	-2.5667	-2.4938	-2.375	-2.6375	-2.5229	28.953	-54.184	-77.213	165.974	72.327	183.843	116.782	170.797	17.738	2.493	-52.547	120.168	118.281	-146.844	-82.647	145.140	0.00083566	0.00019567	0.0001595	586.55	4.1149e-06	4.1625e-06	982.32	161.4	4.4152e-06	1.1157e-05	314.93	83.063	37.191	12.439	6.3127e-06	25.876	0.0011619	0.0011737	0.00032641	1015.7	1.2691e-05	1.2785e-05	1071.1	208.67	1.264e-05	1.2697e-05	382.12	105.58	65.598	21.659	1.2589e-05	36.687	41.124	-114.215	-7.862	-148.284	-92.217	-111.930	-148.769	-144.953	-113.089	-129.635	-146.045	-143.001	-143.040	-141.403	100.930	-139.268	-8191	255	
1179.438	1	1	0	0	0.070022	0.21455	0.16688	0.1244	0.14482	0.25709	0.16961	0.089466	0.16344	0.14635	0.082939	0.043197	0.28502	0.16901	0.16636	0.11148	-2.3	-2.7354	-2.2646	-2.625	-2.4313	-2.4667	-2.8771	-2.3563	-2.6125	-2.6688	-2.5167	-2.7	-2.5333	-2.5	-2.6188	-2.4021	143.063	-125.380	-89.224	163.269	-45.822	-156.086	128.826	-62.032	-44.491	58.117	184.649	181.519	-11.511	193.123	114.108	56.588	0.00086541	0.00028505	0.00039755	587.07	1.0262e-05	1.2011e-05	987.07	163.18	7.5366e-06	1.8888e-05	317.53	82.906	36.763	12.366	1.2606e-05	25.64	0.0011381	0.0011448	0.00031797	1000.5	1.2416e-05	1.2422e-05	1065.2	207.03	1.2277e-05	1.2271e-05	379.21	104.54	64.392	21.241	1.2211e-05	36.22	23.860	18.636	-126.815	-148.124	170.150	17.590	-148.890	-144.862	-91.283	-10.175	-145.756	-142.857	-143.042	-141.036	7.195	-139.829	-8191	255	
1179.512	1	1	0	0	0.11062	0.24023	0.14641	0.044375	0.12651	0.13542	0.093311	0.057528	0.20764	0.088806	0.21315	0.10557	0.40418	0.1706	0.2109	0.1782	-2.1833	-2.5	-2.2604	-2.5229	-2.5083	-2.4708	-2.7854	-2.4521	-2.4729	-2.7333	-2.3854	-2.65	-2.4833	-2.4604	-2.8125	-2.5292	160.847	-42.919	65.023	-16.203	127.900	-27.915	114.782	-155.127	55.393	161.610	50.952	-57.001	27.539	-146.920	-106.954	-97.447	0.00079926	0.0007567	0.00042226	583.9	1.203e-05	5.3127e-06	984.29	161.82	8.195e-06	1.3126e-05	318.49	83.214	37.254	12.16	7.9138e-06	25.02	0.0011107	0.0011203	0.0003113	986.8	1.222e-05	1.2216e-05	1060	205.49	1.2099e-05	1.2128e-05	376.66	103.8	64.02	20.955	1.1998e-05	35.757	1.214	66.535	93.113	-148.173	-149.249	-34.294	-148.737	-145.545	-144.400	61.850	-145.585	-142.747	-143.527	-141.304	71.491	-139.161	-8191	255	
1179.608	1	1	0	0	0.11418	0.070011	0.44588	0.06246	0.23336	0.21098	0.31803	0.035377	0.18144	0.10036	0.12057	0.18017	0.17479	0.17116	0.18548	0.22861	-2.0312	-2.7167	-2.0875	-2.5729	-2.3042	-2.4313	-2.85	-2.4542	-2.3708	-2.7104	-2.4646	-2.7	-2.5542	-2.2375	-2.6542	-2.5729	46.485	82.608	156.596	157.572	18.373	122.228	123.158	-134.812	36.363	194.830	152.043	-133.034	-98.081	110.920	-14.228	56.421	0.00092388	0.00079389	0.00036856	582.23	1.2682e-05	1.2541e-05	989.44	162.26	9.561e-06	8.3078e-06	316.03	82.366	36.949	12.11	2.5591e-06	25.192	0.001095	0.0011032	0.00030452	977.64	1.1963e-05	1.2034e-05	1058	205.05	1.1994e-05	1.2015e-05	374.81	103.57	63.65	20.813	1.1883e-05	35.654	19.260	105.282	-65.006	-147.748	-41.064	-45.771	-148.549	-145.037	-68.726	31.017	-146.030	-142.555	-143.110	-141.044	70.901	-138.820	-8191	255	
1179.727	1	1	0	0	0.08845	0.26662	0.15206	0.17732	0.21558	0.20249	0.53807	0.3613	0.17332	0.33658	0.1628	0.070801	0.28178	0.21755	0.065712	0.16222	-2.0187	-2.6083	-2.4292	-2.7792	-2.3958	-2.3688	-2.8229	-2.425	-2.3104	-2.7438	-2.4708	-2.6646	-2.6437	-2.2729	-2.5875	-2.3875	127.429	-118.013	105.137	173.005	-82.541	122.353	122.708	181.118	-22.218	-78.852	-161.856	-136.745	166.928	195.927	-67.736	-128.777	0.00098338	0.00016528	0.00041653	581.23	3.8931e-06	1.0337e-05	981.08	162.42	9.5366e-06	7.6364e-06	319.13	82.73	36.574	11.929	1.4434e-05	25.114	0.0010859	0.0010949	0.00030319	975.22	1.1934e-05	1.1952e-05	1055.8	204.75	1.1965e-05	1.1954e-05	376.59	103.6	63.754	20.644	1.1944e-05	35.684	0.007	-17.362	107.670	-148.555	78.784	-65.999	-148.741	-144.691	-54.046	-15.577	-146.130	-143.485	-143.311	-140.241	-58.063	-138.823	-8191	255	
1179.823	1	1	0	0	0.36971	0.30605	0.12861	0.05729	0.2187	0.10151	0.22851	0.13513	0.16408	0.48508	0.027174	0.24398	0.18824	0.13128	0.31148	0.085778	-2	-2.6854	-2.3625	-2.375	-2.6063	-2.2188	-2.6479	-2.6854	-2.275	-2.6667	-2.4688	-2.4479	-2.6667	-2.3021	-2.5667	-2.4938	144.107	118.826	192.306	-45.524	-50.615	134.587	141.098	180.120	-77.120	-128.558	89.908	176.843	29.297	-33.150	146.743	-160.180	0.00029709	0.00087326	0.00018454	598.18	7.296e-06	3.5014e-06	989.66	164.05	3.2025e-06	6.2786e-06	320.5	83.331	37.518	11.834	1.3832e-05	25.219	0.0010913	0.0010974	0.0003037	980.67	1.197e-05	1.1955e-05	1062	206.17	1.1955e-05	1.1898e-05	379.24	104.17	64.129	20.583	1.191e-05	35.609	-11.247	-110.116	174.255	-148.690	145.717	9.987	-148.465	-144.991	14.682	96.538	-146.009	-142.562	-143.043	-140.796	78.308	-138.627	-8191	255	
1179.919	1	1	0	0	0.31351	0.045862	0.26927	0.23889	0.1027	0.076645	0.19174	0.19261	0.16428	0.11979	0.094531	0.14779	0.13961	0.061336	0.075646	0.15209	-1.9229	-2.6063	-2.3667	-2.5271	-2.7313	-2.3229	-2.7417	-2.5604	-2.5229	-2.5896	-2.5875	-2.3812	-2.6479	-2.2396	-2.5187	-2.7062	83.857	160.940	73.687	-125.180	-59.749	163.325	87.711	81.550	195.207	-40.584	-24.344	-92.671	-13.055	64.121	-26.798	91.050	0.00033341	4.5825e-05	0.00036827	589.72	5.9614e-06	2.3131e-05	989.03	165.15	1.8754e-05	1.2144e-05	318.07	83.379	36.816	11.546	5.8208e-06	24.494	0.0010891	0.0010969	0.00030344	980.63	1.1935e-05	1.1884e-05	1060.9	206.04	1.194e-05	1.1842e-05	376.9	103.9	63.618	20.261	1.181e-05	35.03	-90.094	81.135	-104.992	-148.348	171.169	79.255	-148.697	-145.027	-13.010	131.414	-145.948	-142.476	-143.764	-140.402	-100.832	-138.866	-8191	255	
1180.040	1	1	0	0	0.25361	0.098488	0.23321	0.27581	0.091194	0.16911	0.25663	0.47319	0.25147	0.15993	0.20609	0.14048	0.070321	0.11262	0.1131	0.10151	-1.9312	-2.6042	-2.2958	-2.3208	-2.7479	-2.4083	-2.7687	-2.4437	-2.1562	-2.5583	-2.6542	-2.4292	-2.8229	-2.2917	-2.4333	-2.7208	-23.838	87.177	-13.253	134.403	-30.787	79.359	95.594	-54.990	-62.092	91.442	-147.924	-97.998	106.312	86.915	-122.474	165.842	0.0007287	0.00071676	0.00028082	584.03	9.3802e-06	3.0589e-06	993.09	164.17	8.0967e-06	1.2923e-05	320.69	82.801	37.377	11.734	1.0153e-05	24.628	0.0010824	0.0010904	0.00030278	979.99	1.1926e-05	1.19e-05	1059.8	206.28	1.1953e-05	1.1876e-05	377.02	103.84	63.928	20.312	1.1897e-05	35.083	-29.470	196.046	159.202	-148.550	84.794	-67.714	-148.535	-144.632	-100.276	-84.998	-146.233	-143.182	-142.164	-140.390	-150.793	-138.624	-8191	255	
