BOXY.EXE: ISS Imagent and Oximeter Data Acquisition Program Version 0.80
Ascii Record File

#ACQ INFORMATION
2  Detector Channels 
16  External MUX Channels 
1  Auxiliary Channels 
5000  Waveform (CCF) Frequency (Hz)
1  Waveforms Skipped 
30  Waveforms Averaged 
1  Cycles Averaged 
16  Acquisitions per Waveform 
10.0806  Updata Rate (Hz) 

#FILE INFORMATION
TRUE -- External MUX Channel results are PARSED.
FALSE -- AC DC and Phase are NOT grouped.
TRUE -- Companion Program Settings File CREATED.
FALSE -- AC data not excluded
FALSE -- DC data not excluded
FALSE -- Phase data not excluded
FALSE -- Auxillary Chn. data not excluded
Tab delimiters

#CALIBRATION STATE
TRUE -- Waveform Calibration Values APPLIED.


#AUX CALIBRATION VALUES
Val Type	aux-1	

Term	1.0000e+00	
Factor	0.0000e+00	


#WF CALIBRATION VALUES
A = Detector Channel
Val Type	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
Factor	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	1.00000e+00	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	

B = Detector Channel
Val Type	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	

Term	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-1.93096e+02	-1.31651e+02	-1.26893e+02	-1.81391e+02	-8.12550e+01	-6.54229e+01	-1.56795e+02	-1.62015e+02	-8.71340e+01	-6.29356e+01	-1.74004e+02	-1.71240e+02	-1.79095e+02	-1.76490e+02	-7.82813e+01	-1.49299e+02	
Factor	3.61994e-05	1.37445e-04	4.05246e-05	1.50909e-01	1.47821e-06	1.56133e-06	1.51247e-01	4.83322e-02	1.61963e-06	1.49477e-06	8.33551e-02	2.69328e-02	2.70377e-02	8.24457e-03	1.53392e-06	1.18361e-02	1.83736e-05	3.60318e-05	1.01782e-05	8.04857e-02	3.42701e-07	4.15052e-07	7.58372e-02	2.58983e-02	3.41234e-07	4.10228e-07	4.32733e-02	1.39519e-02	1.46541e-02	4.46483e-03	3.66053e-07	6.20000e-03	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	



#DISTANCE SETTINGS
A = Detector Channel
A-1	A-2	A-3	A-4	A-5	A-6	A-7	A-8	A-9	A-10	A-11	A-12	A-13	A-14	A-15	A-16	

2.5000e+00	3.0000e+00	2.5000e+00	3.0000e+00	2.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	3.0000e+00	1.5000e+00	3.0000e+00	

B = Detector Channel
B-1	B-2	B-3	B-4	B-5	B-6	B-7	B-8	B-9	B-10	B-11	B-12	B-13	B-14	B-15	B-16	

1.0000e+01	1.0000e+01	1.0000e+01	1.4400e+00	1.0000e+01	1.0000e+01	1.5100e+00	1.9400e+00	1.0000e+01	1.0000e+01	1.9900e+00	2.4900e+00	2.4100e+00	2.9000e+00	1.0000e+01	2.9800e+00	




#DATA BEGINS
time	group	step	mark	flag	A-AC1	A-AC2	A-AC3	A-AC4	A-AC5	A-AC6	A-AC7	A-AC8	A-AC9	A-AC10	A-AC11	A-AC12	A-AC13	A-AC14	A-AC15	A-AC16	A-DC1	A-DC2	A-DC3	A-DC4	A-DC5	A-DC6	A-DC7	A-DC8	A-DC9	A-DC10	A-DC11	A-DC12	A-DC13	A-DC14	A-DC15	A-DC16	A-Ph1	A-Ph2	A-Ph3	A-Ph4	A-Ph5	A-Ph6	A-Ph7	A-Ph8	A-Ph9	A-Ph10	A-Ph11	A-Ph12	A-Ph13	A-Ph14	A-Ph15	A-Ph16	B-AC1	B-AC2	B-AC3	B-AC4	B-AC5	B-AC6	B-AC7	B-AC8	B-AC9	B-AC10	B-AC11	B-AC12	B-AC13	B-AC14	B-AC15	B-AC16	B-DC1	B-DC2	B-DC3	B-DC4	B-DC5	B-DC6	B-DC7	B-DC8	B-DC9	B-DC10	B-DC11	B-DC12	B-DC13	B-DC14	B-DC15	B-DC16	B-Ph1	B-Ph2	B-Ph3	B-Ph4	B-Ph5	B-Ph6	B-Ph7	B-Ph8	B-Ph9	B-Ph10	B-Ph11	B-Ph12	B-Ph13	B-Ph14	B-Ph15	B-Ph16	aux-1	digaux	

3182.358	1	1	0	256	0.070541	0.091292	0.066027	0.23037	0.13233	0.12414	0.40433	0.35665	0.16296	0.090996	0.39498	0.19201	0.11163	0.043641	0.19032	0.071622	-2.1521	-2.1542	-3.05	-2.15	-2.675	-2.85	-2.2042	-2.8333	-2.5271	-2.2625	-2.9833	-2.3271	-2.4604	-3.1333	-2.1979	-2.925	300.515	170.428	6.098	298.969	24.311	151.641	292.002	268.347	183.147	52.567	261.135	-20.629	30.266	164.082	297.717	169.544	0.00016195	0.00062926	8.3125e-05	511.3	5.4827e-06	3.4102e-06	387.15	198.25	8.3357e-06	6.0554e-06	169.88	69.013	80.736	43.818	3.2322e-06	36.215	0.0049077	0.0093007	0.0026015	566.14	8.9881e-05	0.0001076	432.7	219.87	8.9915e-05	0.00010837	193.25	77.649	91.204	49.113	0.00010053	40.665	80.752	10.332	53.728	-38.126	109.661	-2.673	-39.711	-32.504	123.257	85.182	-35.484	-30.837	-27.167	-23.041	116.661	-27.724	-8191	255	
3182.454	1	1	0	0	0.13603	0.054469	0.19565	0.049729	0.37325	0.13088	0.051908	0.060086	0.13815	0.26636	0.21741	0.32626	0.013779	0.14421	0.15999	0.03716	-2.4896	-2.1708	-2.9771	-2.3729	-2.4188	-2.9958	-2.3563	-2.7396	-2.7562	-2.075	-3.15	-2.4875	-2.4813	-3.0542	-2.1958	-2.725	292.666	290.016	-41.961	-12.698	25.466	309.679	223.390	49.208	110.002	-0.770	299.584	220.134	7.727	281.692	-45.288	-37.820	0.00018865	0.00034173	0.00018515	516.37	7.1717e-06	3.884e-06	390.69	200.39	5.6449e-06	3.7357e-06	171.78	69.732	81.693	44.521	3.5875e-06	36.4	0.0053522	0.010305	0.0029392	574.24	0.00010282	0.00012509	439.15	224.08	0.00010442	0.00012393	197.25	79.221	93.138	49.952	0.00010899	41.202	89.676	48.318	-17.437	-38.099	80.526	58.550	-39.668	-32.188	112.720	98.023	-35.278	-30.919	-27.266	-22.977	141.712	-27.387	-8191	255	
3182.575	1	1	0	0	0.012377	0.07572	0.13576	0.10018	0.31337	0.32457	0.18987	0.023399	0.091052	0.19969	0.099761	0.081768	0.34724	0.053459	0.21294	0.082256	-2.2271	-1.9875	-2.9479	-2.5542	-2.3563	-3.1604	-2.3833	-2.8271	-2.8563	-2.4271	-2.9375	-2.575	-2.3604	-3.175	-2.3583	-2.5729	107.050	170.112	56.587	291.179	36.784	-19.427	266.660	262.560	150.867	-16.335	-4.494	149.551	58.530	84.820	234.326	271.448	0.00031428	0.00056104	8.925e-05	517.79	8.6508e-06	2.6217e-06	391.57	201.87	5.9896e-06	6.0407e-06	173.04	69.557	82.12	44.554	5.2241e-06	36.218	0.0056657	0.01066	0.0029548	575.7	9.9887e-05	0.00012064	440.1	224.34	0.00010004	0.00011999	197.89	79.403	92.971	49.84	0.00010749	40.892	92.069	41.488	-23.372	-38.067	123.474	159.297	-39.865	-32.245	91.434	72.209	-35.539	-30.965	-27.259	-23.112	59.736	-27.789	-8191	255	
3182.671	1	1	0	0	0.20215	0.16996	0.25403	0.13807	0.32021	0.1222	0.093869	0.12676	0.10882	0.20141	0.20784	0.12696	0.088135	0.13794	0.089154	0.34388	-2.6542	-1.9792	-2.9313	-2.6146	-2.1958	-3	-2.3833	-2.5563	-2.7625	-2.1937	-2.9479	-2.7354	-2.2875	-3.3458	-2.5312	-2.4417	57.034	108.108	104.808	209.778	0.329	105.283	170.471	-7.057	230.144	63.565	-34.112	-44.247	13.956	233.681	228.620	210.883	0.00016373	0.00017242	0.00022815	510.39	5.1185e-06	3.8652e-06	388.88	197.63	3.3522e-06	6.0607e-06	169.21	67.967	79.571	43.151	7.0548e-06	34.954	0.005629	0.010545	0.0030393	569.26	0.00010456	0.00012544	434.85	220.33	0.00010534	0.00012738	194.3	77.621	90.839	48.352	0.00011824	39.869	85.359	-28.986	54.819	-38.191	120.260	109.852	-39.651	-32.120	86.645	129.682	-35.629	-30.876	-27.425	-23.240	109.964	-27.638	-8191	255	
3182.767	1	1	0	0	0.1084	0.21755	0.17116	0.093901	0.078641	0.16289	0.16967	0.12981	0.1866	0.27392	0.20594	0.051631	0.040747	0.28202	0.067822	0.060318	-2.7667	-2.1104	-2.7646	-2.8083	-2.2375	-3.1083	-2.4229	-2.3875	-3.0292	-2.2	-2.8521	-2.9646	-2.1792	-3.2021	-2.4771	-2.4292	-36.816	104.983	174.241	73.086	163.158	1.228	118.189	242.597	76.040	91.065	-9.319	-42.838	189.173	-48.364	149.409	45.328	0.00019782	0.00024703	4.8566e-05	499.34	1.1684e-06	6.2039e-06	378.66	191.19	4.3639e-06	5.8632e-06	165.76	66.117	76.406	41.515	1.9399e-06	34.155	0.006147	0.011565	0.0032869	559.52	0.00011053	0.00013157	427.79	213.94	0.00010963	0.00013038	190.39	75.702	87.463	46.612	0.00011828	38.919	83.831	142.360	26.887	-38.434	-39.174	94.662	-39.709	-32.482	145.981	120.320	-35.341	-31.065	-27.525	-23.049	121.744	-27.834	-8191	255	
3182.863	1	1	0	0	0.15395	0.11745	0.17012	0.19894	0.18912	0.14769	0.16157	0.11731	0.15476	0.23627	0.08622	0.090096	0.15922	0.1299	0.11077	0.1514	-2.6583	-2.0375	-2.475	-2.9708	-1.9771	-2.8771	-2.6792	-2.4583	-3.0667	-2.2958	-2.6333	-2.9083	-2.2479	-2.9958	-2.7042	-2.3333	-40.945	8.254	185.802	-42.080	205.361	-13.773	-20.125	229.074	251.111	1.232	248.730	89.315	192.559	294.640	229.824	-19.216	0.00026873	0.0004764	0.0001274	494.41	5.3657e-06	4.7036e-06	376.86	190.27	6.4678e-06	4.4855e-06	165.9	66.401	77.621	42.372	7.344e-06	35.066	0.0060096	0.011506	0.0032985	553.76	0.00011016	0.00013323	426.81	212.62	0.00010798	0.0001281	191.31	76.163	88.875	47.571	0.00011548	39.746	88.822	-34.339	89.176	-38.242	113.668	117.605	-39.841	-32.422	120.143	-1.860	-35.685	-30.875	-27.444	-23.090	9.447	-27.625	-8191	255	
3182.957	1	1	0	0	0.093935	0.14253	0.24977	0.19545	0.034833	0.15571	0.27738	0.072082	0.13465	0.22027	0.26881	0.14116	0.22694	0.066215	0.093237	0.26156	-2.7667	-2.2792	-2.4792	-2.9688	-2.4479	-2.8563	-2.8708	-2.4458	-3.25	-2.5229	-2.4792	-2.8688	-2.1312	-2.8354	-2.8229	-2.2271	144.327	134.179	49.969	249.212	253.874	128.827	274.994	-15.380	23.530	30.856	234.100	262.543	226.002	169.105	64.418	282.715	0.00034908	0.00019335	9.7521e-05	502.22	6.8573e-06	5.4326e-06	384.98	198.11	2.4586e-06	4.2195e-06	170.79	69.29	81.601	44.301	7.1568e-06	36.236	0.0059134	0.011424	0.0032227	562.76	0.00010836	0.00013062	435.02	220.51	0.00010658	0.00012882	196.22	78.85	92.791	49.824	0.00011608	41.052	66.251	111.824	-27.929	-38.045	105.998	99.311	-39.847	-32.181	125.449	47.267	-35.255	-30.696	-27.374	-22.813	87.373	-27.486	-8191	255	
3183.055	1	1	0	0	0.10455	0.17686	0.12522	0.12554	0.18326	0.11153	0.1339	0.057481	0.2193	0.18765	0.17255	0.11021	0.1237	0.23593	0.12969	0.20179	-2.6292	-2.3167	-2.4333	-3.0229	-2.3187	-2.8042	-2.7854	-2.1729	-3.0604	-2.575	-2.1521	-2.9708	-2.3583	-2.7188	-2.9417	-2.1583	31.549	19.585	4.658	129.548	68.260	26.845	82.420	-39.328	92.962	281.014	301.982	277.924	19.249	-6.287	39.648	223.880	0.00025357	0.00032553	0.00013917	511.88	6.4423e-06	3.6442e-06	388.93	200.65	1.1893e-06	2.6167e-06	172.42	70.303	82.717	44.843	5.2343e-06	36.074	0.005855	0.011113	0.0031409	571.19	0.00010261	0.00012375	435.99	223.7	0.00010159	0.00012477	197.59	79.513	93.861	50.296	0.00011876	41.099	86.035	292.911	7.453	-38.092	101.268	164.909	-39.506	-31.957	123.030	168.712	-35.079	-30.795	-27.500	-22.951	115.299	-27.551	-8191	255	
3183.174	1	1	0	0	0.095863	0.11711	0.12653	0.24799	0.24566	0.047175	0.080284	0.34344	0.18473	0.20412	0.029769	0.28653	0.074658	0.35073	0.029544	0.39544	-2.5417	-2.5854	-2.2458	-3.1708	-2.3167	-2.4271	-2.9938	-2.2042	-2.9333	-2.8042	-2.1542	-2.925	-2.4354	-2.6083	-3.0104	-2.1063	-47.627	1.522	113.720	296.667	2.865	216.917	295.818	257.991	75.975	66.752	194.357	304.731	0.505	-2.241	300.075	90.806	0.00023635	0.00020909	3.2658e-05	512.45	6.5254e-06	4.4906e-06	387.39	200.17	2.7062e-06	3.6321e-06	171.97	69.562	81.45	44.565	8.6526e-07	36.106	0.0061284	0.011771	0.0033365	572.32	0.00011281	0.00013464	436.76	224.12	0.00011036	0.00013312	197.52	79.387	93.21	49.892	0.00011717	40.885	88.741	158.767	51.646	-37.895	72.778	197.334	-39.500	-31.994	145.407	72.908	-35.598	-30.728	-27.102	-22.953	86.618	-27.932	-8191	255	
